4501,50.09,-111.56
4508,50.833974,-112.451272
4512,49.1,-110.56
4540,54.4793451,-114.15326
4608,50.601472,-112.99395
4612,49.1,-110.56
4712,49.1,-110.56
4928,53.716228,-112.821533
6001,36.4118157,-113.3253169
6002,36.7313947,-112.0460509
6003,36.1623537,-111.3865819
6004,36.5612867,-110.5019459
6005,36.5089267,-109.4726859
6006,35.8986777,-114.2909089
6007,35.5156177,-113.2016679
6008,35.7549067,-112.8721919
6009,35.3950617,-111.5777809
6010,35.8687197,-110.6230399
6011,35.678979,-109.2046208
6012,34.9859877,-114.4831159
6013,34.7270747,-113.9188229
6014,34.6437087,-112.4327389
6015,34.8492047,-111.4342499
6016,34.6673667,-110.3230139
6017,34.4781336,-109.6046705
6018,33.6562037,-114.2169649
6019,33.8839297,-113.8530119
6020,33.7034749,-112.2723363
6021,33.0219797,-111.2169189
6022,33.8114477,-110.9051519
6023,33.6100527,-109.1067429
6024,32.8332815,-114.3988546
6025,32.9285617,-113.5413359
6026,32.3325717,-112.7874759
6027,33.0156287,-111.3839189
6028,32.0343407,-110.3031159
6029,32.4996877,-109.3368449
6030,32.0266567,-112.9573589
6031,31.387449,-111.064564
6032,31.5175977,-110.7949529
6033,31.8181957,-109.6948089
6051,36.2863797,-113.0649869
6052,36.3131479,-112.0319722
6053,36.9132282,-111.4526999
6054,36.3915637,-110.8794319
6055,36.3599237,-109.6437909
6056,35.1226722,-114.582156
6057,35.4272901,-113.8087941
6058,35.0556327,-112.2188339
6059,35.1634107,-111.9475859
6060,35.2779817,-110.3798989
6061,35.5302347,-109.8516089
6063,34.2318174,-113.5975476
6064,34.7733727,-112.6192267
6065,34.3566847,-111.1008299
6066,34.7,-110.7666667
6067,34.1153987,-109.9154509
6068,33.2314477,-114.668276
6069,33.2869987,-112.9375459
6070,33.3339864,-112.677217
6071,33.8177037,-111.6398389
6072,33.1754789,-110.5290913
6073,33.8668667,-109.1657669
6074,32.8548017,-114.4452209
6076,32.1764407,-112.2624969
6077,32.57312,-111.3291239
6078,32.5434377,-110.5053099
6079,32.6498267,-109.8181145
6080,32.4009815,-112.9321083
6081,31.7120327,-111.0671459
6082,31.9576267,-110.9446259
6083,31.6464055,-109.4732045
6101,36.6901017,-113.4587859
6103,36.6095467,-111.0768659
6105,36.3019687,-109.1965869
6106,35.8663787,-114.6619869
6107,35.5541565,-113.3760172
6108,35.2307957,-112.5859679
6115,34.8379964,-111.4382855
6116,34.6116178,-110.3781682
6119,33.9225847,-113.8247909
6121,33.0385437,-111.3789069
6122,33.5656117,-110.9464649
6123,33.6103817,-109.1063079
6126,32.4655,-112.86988
6127,32.9583127,-111.3334729
6130,31.9571917,-112.7999879
6133,31.9825267,-109.2013399
6161,35.5413048,-109.3232177
6176,32.3559327,-112.8270799
6206,35.8663187,-114.6620259
6900,31.9197167,-109.9150009
6901,31.6064617,-109.2258228
7001,33.3121558,-91.8906744
7002,33.1683737,-91.3322519
7003,33.9045937,-92.5979989
7004,33.5907857,-92.6974039
7005,33.3755757,-93.4706879
7006,33.6627163,-93.6694105
7007,33.6969877,-94.1229479
7008,34.9269397,-90.5065699
7009,34.7079957,-91.7000729
7010,34.0487397,-91.4995419
7011,34.6176687,-92.7855459
7012,34.3401497,-92.6636599
7013,34.0344927,-93.2513959
7014,34.6972007,-93.0827549
7015,34.9704407,-94.0440279
7016,35.4848667,-90.6809479
7017,35.5182337,-90.2869869
7018,35.3146747,-91.3577789
7019,35.9114603,-91.3426352
7020,35.6330837,-92.7182699
7021,35.5702167,-92.1956399
7022,35.4263985,-93.6640897
7023,35.7806777,-93.0696409
7024,35.3514159,-94.3318236
7025,36.4436877,-90.9236529
7026,36.0989147,-91.7354059
7027,36.4061087,-92.1148009
7028,36.1206137,-93.2802279
7029,36.4053037,-94.1100149
7030,36.329802,-94.303299
7031,36.394077,-93.472462
7032,36.210562,-92.751243
7033,36.313763,-91.22905
7034,36.240019,-90.517158
7035,35.901224,-90.000225
7036,35.396663,-90.966633
7037,35.373736,-91.658032
7038,35.939336,-92.442323
7039,35.075027,-93.68179
7040,34.462149,-94.305347
7041,34.65949,-93.689266
7042,34.559183,-92.001796
7043,34.13829,-91.573969
7045,33.782848,-94.006856
7046,33.026092,-93.493628
7047,33.454572,-92.967494
7048,33.796907,-91.220963
7049,35.615095,-94.344402
7102,33.1666667,-91.3166667
7103,33.9394687,-92.5894309
7109,34.7008083,-91.7077371
7111,34.7023815,-92.8007333
7112,34.35,-92.633333
7114,34.8282537,-93.2368089
7117,35.5182227,-90.2867129
7118,35.3146835,-91.3577331
7900,35.6440029,-93.2948547
7901,35.1599347,-93.4248279
7902,35.6923427,-93.8210314
7903,33.6978337,-92.6142649
7904,34.7364157,-90.684515
11001,48.787018,-123.600801
11002,48.422303,-124.05527
11003,49.29379,-114.732441
11004,49.46161,-115.516248
11005,49.299808,-116.66112
11006,49.146816,-117.257266
11007,49.777239,-118.140452
11008,49.445948,-119.07822
11009,49.153194,-120.597272
11010,49.294887,-121.688475
11011,49.184027,-122.534781
11012,49.406824,-123.513362
11013,49.261554,-124.836431
11014,49.450762,-125.188233
11015,50.245608,-114.957801
11016,50.239277,-115.874499
11017,50.924352,-116.478398
11018,50.038018,-117.205738
11019,50.44063,-118.743327
11020,50.673756,-119.320951
11021,50.282852,-120.691666
11022,50.022579,-121.09934
11023,50.789808,-122.224074
11026,50.024764,-125.241516
11027,50.350003,-126.156432
11028,50.703945,-127.876852
11029,51.321869,-116.987257
11030,51.504243,-117.416915
11031,51.675895,-118.636051
11032,51.036745,-119.390669
11033,51.38705,-120.710297
11034,51.413194,-121.97944
11036,51.562898,-123.697493
11037,51.489599,-124.391943
11042,52.526496,-119.11384
11043,52.090822,-120.793868
11044,52.897531,-121.337739
11045,52.150733,-122.067199
11046,52.255136,-123.524684
11048,52.51026,-125.407235
11049,52.387554,-126.526966
11053,53.279694,-120.07914
11054,53.038938,-121.981284
11055,53.971373,-122.461278
11057,53.587146,-124.869214
11058,53.083943,-119.671448
11065,54.987976,-123.033506
11067,54.08707,-124.83131
11068,54.413219,-125.419095
11069,54.360616,-126.792002
11070,55.002247,-127.318832
11071,54.371664,-128.582153
11072,54.333087,-129.29622
11074,55.454432,-120.158149
11075,55.450799,-123.208299
11078,55.7995,-124.730499
11079,55.602088,-125.173559
11081,55.158319,-127.886303
11082,55.771535,-128.849947
11084,56.363004,-120.399715
11085,56.030286,-121.90827
11093,56.104835,-129.284394
11106,57.502145,-130.220355
11110,58.842363,-122.915855
11111,58.660467,-123.851589
11112,58.666782,-123.954454
11116,50.632787,-116.055943
11117,58.100009,-129.863392
11118,51.249004,-116.67451
11125,59.980897,-122.920733
11126,50.026249,-125.241328
11132,59.220535,-129.741702
11134,59.941318,-131.974793
11136,60.00029,-133.79492
11137,60.001796,-134.660268
11139,59.450506,-136.36189
11150,49.679076,-126.117272
11167,54.08707,-124.83131
11185,55.552871,-121.590766
11198,54.030853,-132.056513
11199,53.250514,-132.117127
11200,53.208046,-131.793342
11201,48.404593,-123.349578
11202,48.872138,-124.814777
11204,49.648475,-115.649721
11205,49.073171,-116.522683
11206,49.508568,-117.617428
11207,49.041691,-118.475045
11208,49.597629,-119.729636
11209,49.132205,-120.292759
11210,49.048347,-121.973671
11211,49.231173,-122.689515
11212,49.26269,-123.258489
11213,49.783132,-124.178695
11214,49.042731,-125.694488
11216,50.649202,-115.843562
11218,50.337326,-116.999993
11220,50.266151,-119.087029
11221,50.224975,-120.619484
11222,50.880935,-121.828739
11223,50.14379,-122.95793
11226,50.182597,-125.494757
11228,50.285438,-127.346625
11229,51.647294,-116.753857
11230,51.180858,-117.761823
11232,51.415766,-119.434778
11233,51.316666,-120.15
11234,51.978852,-121.465235
11235,51.956212,-122.409205
11236,51.794836,-123.070115
11237,51.982546,-124.368131
11244,52.4733,-121.3852
11245,52.124327,-122.349633
11248,52.257492,-125.089432
11254,53.734821,-121.739357
11255,53.942105,-122.815708
11256,53.653565,-122.960842
11265,54.342946,-122.652402
11267,54.901067,-124.152011
11270,55.002247,-127.318833
11271,54.829416,-128.84598
11282,55.685455,-128.745605
11300,53.2080464,-131.79334
11309,49.039061,-120.389937
11311,49.246215,-122.688407
11313,49.64983,-124.181088
11326,59.233364,-123.252392
11332,59.964444,-129.069444
11339,59.789079,-136.59568
11401,48.749323,-123.548112
11402,48.823058,-124.057832
11407,49.709778,-118.776927
11408,49.107414,-119.279522
11409,49.776927,-120.854805
11410,49.028004,-121.391482
11411,49.18333,-122.51666
11412,49.474416,-123.241952
11413,49.194189,-124.099062
11414,49.605696,-125.254622
11419,50.211645,-118.77176
11420,50.815837,-119.0863
11422,50.789278,-121.612083
11423,50.431888,-122.25548
11426,50.022764,-125.160415
11430,51.716372,-117.529882
11454,53.734,-121.743
11514,49.605754,-125.250778
11608,49.257462,-119.526109
11609,49.401339,-120.224324
11612,49.68665,-123.178333
11613,49.25092,-124.357219
11614,49.64242,-125.09807
11621,50.57455,-120.08938
11622,50.242238,-121.581903
11709,49.720255,-120.149181
11721,50.134253,-120.950302
11900,49.371346,-117.943342
14001,41.8223332,-123.0047055
14002,41.1419727,-122.5264669
14003,41.1014068,-121.2571315
14004,41.6955943,-124.1417935
14005,40.2431947,-124.1233439
14006,40.4150917,-123.9615249
14007,40.3520163,-122.3059647
14008,40.4941127,-121.4255289
14009,40.5758997,-120.6982799
14010,39.2648927,-123.2246019
14011,39.5232837,-122.9409709
14012,39.2754327,-121.7340849
14013,39.1239687,-120.7596199
14014,38.8035918,-123.5854569
14015,38.9787297,-122.2402499
14016,38.0878897,-121.7519384
14017,38.3563447,-120.2121659
14018,38.3432387,-119.8362579
14019,37.6849387,-122.4709619
14020,37.9248767,-121.1660539
14021,37.5947824,-120.860951
14022,37.3670857,-119.6302109
14023,37.1720925,-118.0220022
14024,36.5471497,-119.8358759
14025,36.7623647,-121.1750259
14026,36.3127167,-120.3048859
14027,36.7712237,-119.4395069
14028,36.2677648,-118.9924775
14029,36.7126677,-117.5737919
14030,36.1558717,-117.8859479
14031,36.5381747,-117.2138369
14032,35.8086777,-120.5305939
14033,35.1800607,-119.1639019
14034,35.7335697,-118.0780029
14035,35.0877907,-117.9172289
14036,35.3017657,-116.9158549
14037,35.473722,-115.7029053
14038,34.4663227,-120.0690309
14039,34.3571317,-119.3142549
14040,34.8404587,-118.5635609
14041,34.6236297,-117.0048749
14042,34.8339497,-119.3320309
14043,34.5108617,-115.4898379
14044,34.2888977,-114.1414869
14045,33.7909207,-118.2918089
14046,33.9285177,-117.1214679
14047,33.3988807,-116.8011859
14048,33.0446677,-115.1445009
14049,33.4048617,-114.7292329
14050,32.5434577,-117.1190639
14051,32.903954,-116.23272
14052,36.8242987,-121.2813029
14053,36.2251687,-120.5194684
14054,36.6315997,-119.3047559
14055,36.0801334,-118.8985706
14056,36.3180973,-117.6717296
14057,35.2565319,-120.8880009
14058,37.2267497,-117.7611699
14059,35.6076917,-117.800197
14060,34.8508216,-117.1469807
14061,35.0263717,-116.9615329
14062,35.5408027,-115.4289179
14063,35.8180322,-117.342044
14064,35.8040435,-116.1930811
14065,35.1091439,-116.1438409
14066,34.3333857,-116.8289569
14067,34.7336313,-115.2438758
14068,34.9755274,-115.6467441
14069,34.0883297,-115.1040949
14070,33.4529856,-115.7137562
14071,38.0453507,-122.8668979
14072,38.8992737,-121.0703359
14073,41.6796987,-120.7128219
14074,41.2017931,-123.8016231
14075,40.5280727,-124.1636509
14076,40.7999549,-120.3646258
14077,40.8737513,-122.2919583
14078,39.7846537,-120.6326679
14079,39.9935292,-121.704424
14080,39.7633427,-122.2390059
14081,39.1612277,-123.5822599
14082,38.7754607,-119.8237379
14083,37.9851247,-122.5909499
14084,37.8002217,-118.5296169
14085,34.4584537,-116.9455029
14086,34.4912299,-114.4066433
14087,34.9,-114.6666667
14088,33.6738577,-115.8016279
14089,33.2200507,-115.4847789
14090,33.6171807,-114.6230009
14091,32.9696237,-117.0157469
14092,32.8471607,-115.4338989
14093,32.8818917,-114.4726339
14094,34.9995167,-116.9363639
14095,38.5562592,-120.2906994
14096,38.1752167,-119.1943049
14097,40.5164906,-122.3819302
14098,38.7202247,-121.0356899
14099,33.3657387,-118.3742829
14103,34.5675322,-118.55729
14104,34.2581397,-118.1049598
14105,33.6408199,-117.579092
14106,33.1990869,-116.7862853
14107,33.6681143,-116.6706725
14108,36.4530827,-121.6956939
14109,35.1743817,-115.4116059
14110,35.7786557,-118.5699849
14111,34.3863889,-117.69055
14112,34.5208799,-117.9406162
14113,34.0813937,-116.8928069
14114,34.7375727,-120.2354279
14116,36.5074727,-118.0989909
14117,36.4664267,-118.6547779
14118,34.7383427,-119.0450209
14119,33.6484217,-117.4101409
14120,33.2380367,-117.3928679
14121,32.8906327,-116.4718019
14122,32.9845324,-116.6771527
14123,35.6378262,-120.8547697
14124,36.4373087,-116.8511739
14125,35.0586291,-119.3492988
14126,33.5004607,-116.7989429
14127,36.6992615,-119.5118359
14128,35.5494581,-118.2071003
14129,34.1748887,-117.6766129
14130,34.2452557,-117.0639579
14131,34.0138414,-116.1626236
14132,36.8189424,-118.9088976
14133,34.6685951,-118.3953543
14134,34.8187907,-119.5569949
14135,33.9981167,-119.5768969
14136,34.6739607,-119.6685329
14137,32.6119997,-116.2002339
14138,35.3183817,-120.5084609
14139,36.0509851,-116.5004177
14140,35.0931687,-119.7298739
14141,35.8163067,-118.8450999
14142,34.8339402,-119.3299456
14145,35.4417537,-119.2871779
14147,35.2233697,-118.8782429
14148,39.5508277,-122.0649918
14149,37.2442817,-120.6701509
14150,32.9416587,-115.5356439
14151,41.2351468,-120.3368295
14152,38.4960307,-121.4588469
14153,38.7687607,-120.9253159
14154,37.6375765,-118.6550657
14155,37.5141365,-121.1597352
14156,37.7472667,-119.8035199
14157,38.3755147,-120.6668929
14158,39.6153759,-120.4258218
14159,39.4978958,-121.6093062
14160,39.5664857,-123.3982919
14161,40.3357087,-121.9157259
14162,40.4932903,-120.1080006
14163,40.6724857,-122.3224869
14164,40.6589377,-123.0337989
14165,41.7332787,-120.3753129
14166,41.9998861,-121.8916067
14167,41.3028427,-123.5376359
14168,41.8224004,-122.0111142
14169,41.2323207,-122.1355519
14170,38.2592757,-119.2218859
14171,36.6541134,-120.2610649
14172,37.8183531,-122.1464708
14173,35.9222607,-121.0644229
14174,41.3813232,-123.4877394
14175,41.4000979,-122.0499734
14176,41.8190067,-121.0692617
14177,41.5295757,-120.1718519
