,SiteID,EnvPred
57670,295139020119.0,5.0
57671,295139020119.0,3.0
57672,295139020119.0,2.0
57673,295139020119.0,2.0
57674,295139020119.0,1.0
57675,295139020119.0,1.0
57676,295139020119.0,1.0
57677,295139020119.0,1.0
57678,295139020119.0,1.0
57679,295139020128.0,8.0
57680,295139020128.0,5.0
57681,295139020128.0,3.0
57682,295139020128.0,2.0
57683,295139020128.0,2.0
57684,295139020128.0,1.0
57685,295139020128.0,1.0
57686,295139020128.0,1.0
57687,295139020128.0,1.0
57688,295139020128.0,1.0
57689,295139020213.0,8.0
57690,295139020213.0,5.0
57691,295139020213.0,3.0
57692,295139020213.0,3.0
57693,295139020213.0,2.0
57694,295139020213.0,2.0
57695,295139020213.0,1.0
57696,295139020213.0,1.0
57697,295139020213.0,1.0
57698,295139020213.0,1.0
57699,295139020213.0,1.0
57700,295151020005.0,8.0
57701,295151020005.0,5.0
57702,295151020005.0,3.0
57703,295151020005.0,2.0
57704,295151020005.0,2.0
57705,295151020005.0,1.0
57706,295151020005.0,1.0
57707,295151020005.0,1.0
57708,295151020005.0,1.0
57709,295151020005.0,1.0
57710,295151020011.0,8.0
57711,295151020011.0,5.0
57712,295151020011.0,3.0
57713,295151020011.0,2.0
57714,295151020011.0,2.0
57715,295151020011.0,1.0
57716,295151020011.0,1.0
57717,295151020011.0,1.0
57718,295151020011.0,1.0
57719,295151020011.0,1.0
57720,295151020044.0,9.0
57721,295151020044.0,5.0
57722,295151020044.0,3.0
57723,295151020044.0,3.0
57724,295151020044.0,2.0
57725,295151020044.0,2.0
57726,295151020044.0,1.0
57727,295151020044.0,1.0
57728,295151020044.0,1.0
57729,295151020044.0,1.0
57730,295151020044.0,1.0
57731,295151020046.0,8.0
57732,295151020046.0,5.0
57733,295151020046.0,3.0
57734,295151020046.0,2.0
57735,295151020046.0,2.0
57736,295151020046.0,1.0
57737,295151020046.0,1.0
57738,295151020046.0,1.0
57739,295151020046.0,1.0
57740,295151020046.0,1.0
57741,295151020048.0,9.0
57742,295151020048.0,5.0
57743,295151020048.0,3.0
57744,295151020048.0,3.0
57745,295151020048.0,2.0
57746,295151020048.0,2.0
57747,295151020048.0,1.0
57748,295151020048.0,1.0
57749,295151020048.0,1.0
57750,295151020048.0,1.0
57751,295151020048.0,1.0
57752,295151020081.0,8.0
57753,295151020081.0,5.0
57754,295151020081.0,3.0
57755,295151020081.0,2.0
57756,295151020081.0,2.0
57757,295151020081.0,1.0
57758,295151020081.0,1.0
57759,295151020081.0,1.0
57760,295151020081.0,1.0
57761,295151020081.0,1.0
57762,295151020224.0,8.0
57763,295151020224.0,5.0
57764,295151020224.0,3.0
57765,295151020224.0,2.0
57766,295151020224.0,2.0
57767,295151020224.0,1.0
57768,295151020224.0,1.0
57769,295151020224.0,1.0
57770,295151020224.0,1.0
57771,295151020224.0,1.0
57772,295151020232.0,9.0
57773,295151020232.0,5.0
57774,295151020232.0,3.0
57775,295151020232.0,3.0
57776,295151020232.0,2.0
57777,295151020232.0,2.0
57778,295151020232.0,1.0
57779,295151020232.0,1.0
57780,295151020232.0,1.0
57781,295151020232.0,1.0
57782,295151020232.0,1.0
57783,295151020243.0,9.0
57784,295151020243.0,5.0
57785,295151020243.0,4.0
57786,295151020243.0,3.0
57787,295151020243.0,2.0
57788,295151020243.0,2.0
57789,295151020243.0,1.0
57790,295151020243.0,1.0
57791,295151020243.0,1.0
57792,295151020243.0,1.0
57793,295151020243.0,1.0
57794,295151020243.0,1.0
57795,295157020001.0,8.0
57796,295157020001.0,5.0
57797,295157020001.0,3.0
57798,295157020001.0,2.0
57799,295157020001.0,2.0
57800,295157020001.0,2.0
57801,295157020001.0,1.0
57802,295157020001.0,1.0
57803,295157020001.0,1.0
57804,295157020001.0,1.0
57805,295157020001.0,1.0
57806,295157020022.0,9.0
57807,295157020022.0,5.0
57808,295157020022.0,4.0
57809,295157020022.0,3.0
57810,295157020022.0,2.0
57811,295157020022.0,2.0
57812,295157020022.0,2.0
57813,295157020022.0,1.0
57814,295157020022.0,1.0
57815,295157020022.0,1.0
57816,295157020022.0,1.0
57817,295157020022.0,1.0
57818,295157020022.0,1.0
57819,295157020022.0,1.0
57820,295157020033.0,8.0
57821,295157020033.0,5.0
57822,295157020033.0,4.0
57823,295157020033.0,3.0
57824,295157020033.0,2.0
57825,295157020033.0,2.0
57826,295157020033.0,2.0
57827,295157020033.0,1.0
57828,295157020033.0,1.0
57829,295157020033.0,1.0
57830,295157020033.0,1.0
57831,295157020033.0,1.0
57832,295157020033.0,1.0
57833,295157020035.0,8.0
57834,295157020035.0,5.0
57835,295157020035.0,3.0
57836,295157020035.0,2.0
57837,295157020035.0,2.0
57838,295157020035.0,2.0
57839,295157020035.0,1.0
57840,295157020035.0,1.0
57841,295157020035.0,1.0
57842,295157020035.0,1.0
57843,295157020035.0,1.0
57844,295157020053.0,8.0
57845,295157020053.0,5.0
57846,295157020053.0,3.0
57847,295157020053.0,3.0
57848,295157020053.0,2.0
57849,295157020053.0,2.0
57850,295157020053.0,1.0
57851,295157020053.0,1.0
57852,295157020053.0,1.0
57853,295157020053.0,1.0
57854,295157020053.0,1.0
57855,295157020053.0,1.0
57856,295157020067.0,8.0
57857,295157020067.0,5.0
57858,295157020067.0,3.0
57859,295157020067.0,3.0
57860,295157020067.0,2.0
57861,295157020067.0,2.0
57862,295157020067.0,1.0
57863,295157020067.0,1.0
57864,295157020067.0,1.0
57865,295157020067.0,1.0
57866,295157020067.0,1.0
57867,295157020067.0,1.0
57868,295157020069.0,8.0
57869,295157020069.0,4.0
57870,295157020069.0,3.0
57871,295157020069.0,2.0
57872,295157020069.0,2.0
57873,295157020069.0,2.0
57874,295157020069.0,1.0
57875,295157020069.0,1.0
57876,295157020069.0,1.0
57877,295157020069.0,1.0
57878,295157020069.0,1.0
57879,295157020070.0,8.0
57880,295157020070.0,5.0
57881,295157020070.0,4.0
57882,295157020070.0,3.0
57883,295157020070.0,2.0
57884,295157020070.0,2.0
57885,295157020070.0,1.0
57886,295157020070.0,1.0
57887,295157020070.0,1.0
57888,295157020070.0,1.0
57889,295157020070.0,1.0
57890,295157020070.0,1.0
57891,295157020218.0,7.0
57892,295157020218.0,4.0
57893,295157020218.0,3.0
57894,295157020218.0,2.0
57895,295157020218.0,2.0
57896,295157020218.0,1.0
57897,295157020218.0,1.0
57898,295157020218.0,1.0
57899,295157020218.0,1.0
57900,295157020218.0,1.0
57901,295157020236.0,8.0
57902,295157020236.0,4.0
57903,295157020236.0,3.0
57904,295157020236.0,2.0
57905,295157020236.0,2.0
57906,295157020236.0,1.0
57907,295157020236.0,1.0
57908,295157020236.0,1.0
57909,295157020236.0,1.0
57910,295157020236.0,1.0
57911,295183020035.0,8.0
57912,295183020035.0,5.0
57913,295183020035.0,3.0
57914,295183020035.0,2.0
57915,295183020035.0,2.0
57916,295183020035.0,1.0
57917,295183020035.0,1.0
57918,295183020035.0,1.0
57919,295183020035.0,1.0
57920,295183020035.0,1.0
57921,295183020045.0,8.0
57922,295183020045.0,5.0
57923,295183020045.0,3.0
57924,295183020045.0,2.0
57925,295183020045.0,2.0
57926,295183020045.0,1.0
57927,295183020045.0,1.0
57928,295183020045.0,1.0
57929,295183020045.0,1.0
57930,295183020045.0,1.0
57931,295183020086.0,8.0
57932,295183020086.0,5.0
57933,295183020086.0,3.0
57934,295183020086.0,3.0
57935,295183020086.0,2.0
57936,295183020086.0,2.0
57937,295183020086.0,1.0
57938,295183020086.0,1.0
57939,295183020086.0,1.0
57940,295183020086.0,1.0
57941,295183020086.0,1.0
57942,295183020153.0,10.0
57943,295183020153.0,6.0
57944,295183020153.0,4.0
57945,295183020153.0,3.0
57946,295183020153.0,3.0
57947,295183020153.0,2.0
57948,295183020153.0,2.0
57949,295183020153.0,2.0
57950,295183020153.0,1.0
57951,295183020153.0,1.0
57952,295183020153.0,1.0
57953,295183020153.0,1.0
57954,295183020153.0,1.0
57955,295183020153.0,1.0
57956,295183020153.0,1.0
57957,295183020153.0,1.0
57958,295183020213.0,9.0
57959,295183020213.0,5.0
57960,295183020213.0,4.0
57961,295183020213.0,3.0
57962,295183020213.0,2.0
57963,295183020213.0,2.0
57964,295183020213.0,1.0
57965,295183020213.0,1.0
57966,295183020213.0,1.0
57967,295183020213.0,1.0
57968,295183020213.0,1.0
57969,295183020213.0,1.0
57970,295183020249.0,9.0
57971,295183020249.0,5.0
57972,295183020249.0,4.0
57973,295183020249.0,3.0
57974,295183020249.0,2.0
57975,295183020249.0,2.0
57976,295183020249.0,2.0
57977,295183020249.0,1.0
57978,295183020249.0,1.0
57979,295183020249.0,1.0
57980,295183020249.0,1.0
57981,295183020249.0,1.0
57982,295183020249.0,1.0
57983,295183020249.0,1.0
57984,295186020010.0,8.0
57985,295186020010.0,4.0
57986,295186020010.0,3.0
57987,295186020010.0,2.0
57988,295186020010.0,2.0
57989,295186020010.0,1.0
57990,295186020010.0,1.0
57991,295186020010.0,1.0
57992,295186020010.0,1.0
57993,295186020010.0,1.0
57994,295186020015.0,9.0
57995,295186020015.0,6.0
57996,295186020015.0,4.0
57997,295186020015.0,3.0
57998,295186020015.0,3.0
57999,295186020015.0,2.0
58000,295186020015.0,2.0
58001,295186020015.0,1.0
58002,295186020015.0,1.0
58003,295186020015.0,1.0
58004,295186020015.0,1.0
58005,295186020015.0,1.0
58006,295186020015.0,1.0
58007,295186020015.0,1.0
58008,295186020018.0,8.0
58009,295186020018.0,5.0
58010,295186020018.0,4.0
58011,295186020018.0,3.0
58012,295186020018.0,2.0
58013,295186020018.0,2.0
58014,295186020018.0,1.0
58015,295186020018.0,1.0
58016,295186020018.0,1.0
58017,295186020018.0,1.0
58018,295186020018.0,1.0
58019,295186020018.0,1.0
58020,295186020067.0,8.0
58021,295186020067.0,5.0
58022,295186020067.0,3.0
58023,295186020067.0,2.0
58024,295186020067.0,2.0
58025,295186020067.0,1.0
58026,295186020067.0,1.0
58027,295186020067.0,1.0
58028,295186020067.0,1.0
58029,295186020067.0,1.0
58030,295186020079.0,9.0
58031,295186020079.0,5.0
58032,295186020079.0,4.0
58033,295186020079.0,3.0
58034,295186020079.0,2.0
58035,295186020079.0,2.0
58036,295186020079.0,2.0
58037,295186020079.0,1.0
58038,295186020079.0,1.0
58039,295186020079.0,1.0
58040,295186020079.0,1.0
58041,295186020079.0,1.0
58042,295186020079.0,1.0
58043,295186020081.0,8.0
58044,295186020081.0,5.0
58045,295186020081.0,3.0
58046,295186020081.0,2.0
58047,295186020081.0,2.0
58048,295186020081.0,1.0
58049,295186020081.0,1.0
58050,295186020081.0,1.0
58051,295186020081.0,1.0
58052,295186020081.0,1.0
58053,295186020212.0,8.0
58054,295186020212.0,4.0
58055,295186020212.0,3.0
58056,295186020212.0,2.0
58057,295186020212.0,2.0
58058,295186020212.0,1.0
58059,295186020212.0,1.0
58060,295186020212.0,1.0
58061,295186020212.0,1.0
58062,295186020212.0,1.0
58063,295186020214.0,9.0
58064,295186020214.0,5.0
58065,295186020214.0,4.0
58066,295186020214.0,3.0
58067,295186020214.0,2.0
58068,295186020214.0,2.0
58069,295186020214.0,2.0
58070,295186020214.0,1.0
58071,295186020214.0,1.0
58072,295186020214.0,1.0
58073,295186020214.0,1.0
58074,295186020214.0,1.0
58075,295186020214.0,1.0
58076,295186020214.0,1.0
58077,295186020215.0,8.0
58078,295186020215.0,4.0
58079,295186020215.0,3.0
58080,295186020215.0,2.0
58081,295186020215.0,2.0
58082,295186020215.0,1.0
58083,295186020215.0,1.0
58084,295186020215.0,1.0
58085,295186020215.0,1.0
58086,295186020215.0,1.0
58087,295186020221.0,8.0
58088,295186020221.0,5.0
58089,295186020221.0,4.0
58090,295186020221.0,3.0
58091,295186020221.0,2.0
58092,295186020221.0,2.0
58093,295186020221.0,1.0
58094,295186020221.0,1.0
58095,295186020221.0,1.0
58096,295186020221.0,1.0
58097,295186020221.0,1.0
58098,295186020221.0,1.0
58099,295186020236.0,8.0
58100,295186020236.0,5.0
58101,295186020236.0,3.0
58102,295186020236.0,2.0
58103,295186020236.0,2.0
58104,295186020236.0,1.0
58105,295186020236.0,1.0
58106,295186020236.0,1.0
58107,295186020236.0,1.0
58108,295186020236.0,1.0
58109,295186020242.0,9.0
58110,295186020242.0,5.0
58111,295186020242.0,4.0
58112,295186020242.0,3.0
58113,295186020242.0,2.0
58114,295186020242.0,2.0
58115,295186020242.0,1.0
58116,295186020242.0,1.0
58117,295186020242.0,1.0
58118,295186020242.0,1.0
58119,295186020242.0,1.0
58120,295186020242.0,1.0
58121,295186029003.0,8.0
58122,295186029003.0,4.0
58123,295186029003.0,3.0
58124,295186029003.0,2.0
58125,295186029003.0,2.0
58126,295186029003.0,1.0
58127,295186029003.0,1.0
58128,295186029003.0,1.0
58129,295186029003.0,1.0
58130,295186029003.0,1.0
58131,295186029999.0,8.0
58132,295186029999.0,5.0
58133,295186029999.0,3.0
58134,295186029999.0,2.0
58135,295186029999.0,2.0
58136,295186029999.0,2.0
58137,295186029999.0,1.0
58138,295186029999.0,1.0
58139,295186029999.0,1.0
58140,295186029999.0,1.0
58141,295186029999.0,1.0
58142,295189020010.0,9.0
58143,295189020010.0,5.0
58144,295189020010.0,4.0
58145,295189020010.0,3.0
58146,295189020010.0,2.0
58147,295189020010.0,2.0
58148,295189020010.0,1.0
58149,295189020010.0,1.0
58150,295189020010.0,1.0
58151,295189020010.0,1.0
58152,295189020010.0,1.0
58153,295189020010.0,1.0
58154,295189020054.0,9.0
58155,295189020054.0,5.0
58156,295189020054.0,4.0
58157,295189020054.0,3.0
58158,295189020054.0,2.0
58159,295189020054.0,2.0
58160,295189020054.0,2.0
58161,295189020054.0,1.0
58162,295189020054.0,1.0
58163,295189020054.0,1.0
58164,295189020054.0,1.0
58165,295189020054.0,1.0
58166,295189020054.0,1.0
58167,295189020102.0,8.0
58168,295189020102.0,5.0
58169,295189020102.0,3.0
58170,295189020102.0,3.0
58171,295189020102.0,2.0
58172,295189020102.0,2.0
58173,295189020102.0,1.0
58174,295189020102.0,1.0
58175,295189020102.0,1.0
58176,295189020102.0,1.0
58177,295189020102.0,1.0
58178,295189020221.0,8.0
58179,295189020221.0,5.0
58180,295189020221.0,3.0
58181,295189020221.0,3.0
58182,295189020221.0,2.0
58183,295189020221.0,2.0
58184,295189020221.0,1.0
58185,295189020221.0,1.0
58186,295189020221.0,1.0
58187,295189020221.0,1.0
58188,295189020221.0,1.0
58189,295189020229.0,8.0
58190,295189020229.0,5.0
58191,295189020229.0,3.0
58192,295189020229.0,2.0
58193,295189020229.0,2.0
58194,295189020229.0,1.0
58195,295189020229.0,1.0
58196,295189020229.0,1.0
58197,295189020229.0,1.0
58198,295189020229.0,1.0
58199,295201020158.0,8.0
58200,295201020158.0,4.0
58201,295201020158.0,3.0
58202,295201020158.0,2.0
58203,295201020158.0,2.0
58204,295201020158.0,1.0
58205,295201020158.0,1.0
58206,295201020158.0,1.0
58207,295201020158.0,1.0
58208,295201020158.0,1.0
58209,295207020157.0,10.0
58210,295207020157.0,6.0
58211,295207020157.0,4.0
58212,295207020157.0,3.0
58213,295207020157.0,3.0
58214,295207020157.0,2.0
58215,295207020157.0,2.0
58216,295207020157.0,1.0
58217,295207020157.0,1.0
58218,295207020157.0,1.0
58219,295207020157.0,1.0
58220,295207020157.0,1.0
58221,295207020157.0,1.0
58222,295207020157.0,1.0
58223,295207020197.0,8.0
58224,295207020197.0,5.0
58225,295207020197.0,3.0
58226,295207020197.0,2.0
58227,295207020197.0,2.0
58228,295207020197.0,1.0
58229,295207020197.0,1.0
58230,295207020197.0,1.0
58231,295207020197.0,1.0
58232,295207020197.0,1.0
58233,295207020352.0,9.0
58234,295207020352.0,5.0
58235,295207020352.0,3.0
58236,295207020352.0,3.0
58237,295207020352.0,2.0
58238,295207020352.0,2.0
58239,295207020352.0,1.0
58240,295207020352.0,1.0
58241,295207020352.0,1.0
58242,295207020352.0,1.0
58243,295207020352.0,1.0
58244,295219020012.0,8.0
58245,295219020012.0,5.0
58246,295219020012.0,3.0
58247,295219020012.0,2.0
58248,295219020012.0,2.0
58249,295219020012.0,1.0
58250,295219020012.0,1.0
58251,295219020012.0,1.0
58252,295219020012.0,1.0
58253,295219020012.0,1.0
58254,295219020015.0,8.0
58255,295219020015.0,5.0
58256,295219020015.0,3.0
58257,295219020015.0,3.0
58258,295219020015.0,2.0
58259,295219020015.0,2.0
58260,295219020015.0,1.0
58261,295219020015.0,1.0
58262,295219020015.0,1.0
58263,295219020015.0,1.0
58264,295219020015.0,1.0
58265,295219020031.0,9.0
58266,295219020031.0,5.0
58267,295219020031.0,4.0
58268,295219020031.0,3.0
58269,295219020031.0,2.0
58270,295219020031.0,2.0
58271,295219020031.0,1.0
58272,295219020031.0,1.0
58273,295219020031.0,1.0
58274,295219020031.0,1.0
58275,295219020031.0,1.0
58276,295219020031.0,1.0
58277,295219020060.0,8.0
58278,295219020060.0,5.0
58279,295219020060.0,3.0
58280,295219020060.0,2.0
58281,295219020060.0,2.0
58282,295219020060.0,1.0
58283,295219020060.0,1.0
58284,295219020060.0,1.0
58285,295219020060.0,1.0
58286,295219020060.0,1.0
58287,295219020204.0,8.0
58288,295219020204.0,5.0
58289,295219020204.0,3.0
58290,295219020204.0,2.0
58291,295219020204.0,2.0
58292,295219020204.0,1.0
58293,295219020204.0,1.0
58294,295219020204.0,1.0
58295,295219020204.0,1.0
58296,295219020204.0,1.0
58297,295219020234.0,9.0
58298,295219020234.0,5.0
58299,295219020234.0,4.0
58300,295219020234.0,3.0
58301,295219020234.0,2.0
58302,295219020234.0,2.0
58303,295219020234.0,1.0
58304,295219020234.0,1.0
58305,295219020234.0,1.0
58306,295219020234.0,1.0
58307,295219020234.0,1.0
58308,295219020234.0,1.0
58309,311127020207.0,8.0
58310,311127020207.0,5.0
58311,311127020207.0,3.0
58312,311127020207.0,2.0
58313,311127020207.0,2.0
58314,311127020207.0,1.0
58315,311127020207.0,1.0
58316,311127020207.0,1.0
58317,311127020207.0,1.0
58318,311127020207.0,1.0
58319,332003000136.0,18.0
58320,332003000136.0,9.0
58321,332003000136.0,6.0
58322,332003000136.0,4.0
58323,332003000136.0,3.0
58324,332003000136.0,2.0
58325,332003000136.0,1.0
58326,332003000136.0,1.0
58327,332003000136.0,1.0
58328,332003000136.0,1.0
58329,332003000227.0,19.0
58330,332003000227.0,10.0
58331,332003000227.0,7.0
58332,332003000227.0,5.0
58333,332003000227.0,3.0
58334,332003000227.0,2.0
58335,332003000227.0,2.0
58336,332003000227.0,1.0
58337,332003000227.0,1.0
58338,332003000227.0,1.0
58339,332003000227.0,1.0
58340,332003000297.0,18.0
58341,332003000297.0,9.0
58342,332003000297.0,6.0
58343,332003000297.0,4.0
58344,332003000297.0,3.0
58345,332003000297.0,2.0
58346,332003000297.0,1.0
58347,332003000297.0,1.0
58348,332003000297.0,1.0
58349,332003000297.0,1.0
58350,332003000421.0,19.0
58351,332003000421.0,10.0
58352,332003000421.0,7.0
58353,332003000421.0,5.0
58354,332003000421.0,4.0
58355,332003000421.0,3.0
58356,332003000421.0,2.0
58357,332003000421.0,2.0
58358,332003000421.0,1.0
58359,332003000421.0,1.0
58360,332003000421.0,1.0
58361,332003000421.0,1.0
58362,332003000652.0,18.0
58363,332003000652.0,9.0
58364,332003000652.0,6.0
58365,332003000652.0,4.0
58366,332003000652.0,3.0
58367,332003000652.0,2.0
58368,332003000652.0,1.0
58369,332003000652.0,1.0
58370,332003000652.0,1.0
58371,332003000652.0,1.0
58372,332003001147.0,17.0
58373,332003001147.0,9.0
58374,332003001147.0,6.0
58375,332003001147.0,4.0
58376,332003001147.0,3.0
58377,332003001147.0,2.0
58378,332003001147.0,1.0
58379,332003001147.0,1.0
58380,332003001147.0,1.0
58381,332003001147.0,1.0
58382,332007000041.0,17.0
58383,332007000041.0,9.0
58384,332007000041.0,6.0
58385,332007000041.0,4.0
58386,332007000041.0,3.0
58387,332007000041.0,2.0
58388,332007000041.0,2.0
58389,332007000041.0,1.0
58390,332007000041.0,1.0
58391,332007000041.0,1.0
58392,332007000041.0,1.0
58393,332007000161.0,14.0
58394,332007000161.0,8.0
58395,332007000161.0,5.0
58396,332007000161.0,3.0
58397,332007000161.0,3.0
58398,332007000161.0,2.0
58399,332007000161.0,1.0
58400,332007000161.0,1.0
58401,332007000161.0,1.0
58402,332007000161.0,1.0
58403,332007000266.0,16.0
58404,332007000266.0,9.0
58405,332007000266.0,6.0
58406,332007000266.0,4.0
58407,332007000266.0,3.0
58408,332007000266.0,2.0
58409,332007000266.0,2.0
58410,332007000266.0,1.0
58411,332007000266.0,1.0
58412,332007000266.0,1.0
58413,332007000266.0,1.0
58414,332007000727.0,13.0
58415,332007000727.0,7.0
58416,332007000727.0,4.0
58417,332007000727.0,3.0
58418,332007000727.0,2.0
58419,332007000727.0,2.0
58420,332007000727.0,1.0
58421,332007000727.0,1.0
58422,332007000727.0,1.0
58423,332007000727.0,1.0
58424,332007000810.0,15.0
58425,332007000810.0,8.0
58426,332007000810.0,5.0
58427,332007000810.0,3.0
58428,332007000810.0,3.0
58429,332007000810.0,2.0
58430,332007000810.0,1.0
58431,332007000810.0,1.0
58432,332007000810.0,1.0
58433,332007000810.0,1.0
58434,332009000017.0,17.0
58435,332009000017.0,9.0
58436,332009000017.0,6.0
58437,332009000017.0,4.0
58438,332009000017.0,3.0
58439,332009000017.0,3.0
58440,332009000017.0,2.0
58441,332009000017.0,2.0
58442,332009000017.0,1.0
58443,332009000017.0,1.0
58444,332009000017.0,1.0
58445,332009000017.0,1.0
58446,332009000046.0,15.0
58447,332009000046.0,8.0
58448,332009000046.0,5.0
58449,332009000046.0,4.0
58450,332009000046.0,3.0
58451,332009000046.0,2.0
58452,332009000046.0,1.0
58453,332009000046.0,1.0
58454,332009000046.0,1.0
58455,332009000046.0,1.0
58456,332009000066.0,15.0
58457,332009000066.0,8.0
58458,332009000066.0,5.0
58459,332009000066.0,4.0
58460,332009000066.0,3.0
58461,332009000066.0,2.0
58462,332009000066.0,1.0
58463,332009000066.0,1.0
58464,332009000066.0,1.0
58465,332009000066.0,1.0
58466,332009000190.0,16.0
58467,332009000190.0,9.0
58468,332009000190.0,6.0
58469,332009000190.0,4.0
58470,332009000190.0,3.0
58471,332009000190.0,2.0
58472,332009000190.0,2.0
58473,332009000190.0,1.0
58474,332009000190.0,1.0
58475,332009000190.0,1.0
58476,332009000190.0,1.0
58477,332009000190.0,1.0
58478,332009000443.0,15.0
58479,332009000443.0,8.0
58480,332009000443.0,5.0
58481,332009000443.0,3.0
58482,332009000443.0,3.0
58483,332009000443.0,2.0
58484,332009000443.0,1.0
58485,332009000443.0,1.0
58486,332009000443.0,1.0
58487,332009000443.0,1.0
58488,332009000508.0,12.0
58489,332009000508.0,7.0
58490,332009000508.0,4.0
58491,332009000508.0,3.0
58492,332009000508.0,2.0
58493,332009000508.0,2.0
58494,332009000508.0,1.0
58495,332009000508.0,1.0
58496,332009000508.0,1.0
58497,332009000508.0,1.0
58498,332009000550.0,15.0
58499,332009000550.0,8.0
58500,332009000550.0,5.0
58501,332009000550.0,4.0
58502,332009000550.0,3.0
58503,332009000550.0,2.0
58504,332009000550.0,1.0
58505,332009000550.0,1.0
58506,332009000550.0,1.0
58507,332009000550.0,1.0
58508,332009000617.0,16.0
58509,332009000617.0,9.0
58510,332009000617.0,5.0
58511,332009000617.0,4.0
58512,332009000617.0,3.0
58513,332009000617.0,2.0
58514,332009000617.0,1.0
58515,332009000617.0,1.0
58516,332009000617.0,1.0
58517,332009000617.0,1.0
58518,332009000669.0,16.0
58519,332009000669.0,8.0
58520,332009000669.0,5.0
58521,332009000669.0,4.0
58522,332009000669.0,3.0
58523,332009000669.0,2.0
58524,332009000669.0,1.0
58525,332009000669.0,1.0
58526,332009000669.0,1.0
58527,332009000669.0,1.0
58528,332009000710.0,14.0
58529,332009000710.0,8.0
58530,332009000710.0,5.0
58531,332009000710.0,3.0
58532,332009000710.0,2.0
58533,332009000710.0,2.0
58534,332009000710.0,1.0
58535,332009000710.0,1.0
58536,332009000710.0,1.0
58537,332009000710.0,1.0
58538,332009000796.0,15.0
58539,332009000796.0,8.0
58540,332009000796.0,5.0
58541,332009000796.0,3.0
58542,332009000796.0,3.0
58543,332009000796.0,2.0
58544,332009000796.0,1.0
58545,332009000796.0,1.0
58546,332009000796.0,1.0
58547,332009000796.0,1.0
58548,332009000809.0,15.0
58549,332009000809.0,8.0
58550,332009000809.0,5.0
58551,332009000809.0,4.0
58552,332009000809.0,3.0
58553,332009000809.0,2.0
58554,332009000809.0,1.0
58555,332009000809.0,1.0
58556,332009000809.0,1.0
58557,332009000809.0,1.0
58558,333001000127.0,17.0
58559,333001000127.0,9.0
58560,333001000127.0,6.0
58561,333001000127.0,4.0
58562,333001000127.0,3.0
58563,333001000127.0,2.0
58564,333001000127.0,1.0
58565,333001000127.0,1.0
58566,333001000127.0,1.0
58567,333001000127.0,1.0
58568,333001001088.0,17.0
58569,333001001088.0,9.0
58570,333001001088.0,6.0
58571,333001001088.0,4.0
58572,333001001088.0,3.0
58573,333001001088.0,2.0
58574,333001001088.0,1.0
58575,333001001088.0,1.0
58576,333001001088.0,1.0
58577,333001001088.0,1.0
58578,333005000283.0,14.0
58579,333005000283.0,7.0
58580,333005000283.0,5.0
58581,333005000283.0,3.0
58582,333005000283.0,2.0
58583,333005000283.0,2.0
58584,333005000283.0,1.0
58585,333005000283.0,1.0
58586,333005000283.0,1.0
58587,333005000283.0,1.0
58588,333005000367.0,14.0
58589,333005000367.0,7.0
58590,333005000367.0,5.0
58591,333005000367.0,3.0
58592,333005000367.0,2.0
58593,333005000367.0,2.0
58594,333005000367.0,1.0
58595,333005000367.0,1.0
58596,333005000367.0,1.0
58597,333005000367.0,1.0
58598,333005000484.0,14.0
58599,333005000484.0,7.0
58600,333005000484.0,5.0
58601,333005000484.0,3.0
58602,333005000484.0,2.0
58603,333005000484.0,2.0
58604,333005000484.0,1.0
58605,333005000484.0,1.0
58606,333005000484.0,1.0
58607,333005000484.0,1.0
58608,333005000726.0,14.0
58609,333005000726.0,7.0
58610,333005000726.0,5.0
58611,333005000726.0,3.0
58612,333005000726.0,2.0
58613,333005000726.0,2.0
58614,333005000726.0,1.0
58615,333005000726.0,1.0
58616,333005000726.0,1.0
58617,333005000726.0,1.0
58618,333005000997.0,15.0
58619,333005000997.0,8.0
58620,333005000997.0,5.0
58621,333005000997.0,4.0
58622,333005000997.0,3.0
58623,333005000997.0,2.0
58624,333005000997.0,2.0
58625,333005000997.0,1.0
58626,333005000997.0,1.0
58627,333005000997.0,1.0
58628,333005000997.0,1.0
58629,333005001080.0,15.0
58630,333005001080.0,8.0
58631,333005001080.0,5.0
58632,333005001080.0,4.0
58633,333005001080.0,3.0
58634,333005001080.0,2.0
58635,333005001080.0,2.0
58636,333005001080.0,1.0
58637,333005001080.0,1.0
58638,333005001080.0,1.0
58639,333005001080.0,1.0
58640,333011000326.0,15.0
58641,333011000326.0,8.0
58642,333011000326.0,5.0
58643,333011000326.0,3.0
58644,333011000326.0,3.0
58645,333011000326.0,2.0
58646,333011000326.0,1.0
58647,333011000326.0,1.0
58648,333011000326.0,1.0
58649,333011000326.0,1.0
58650,333011001127.0,14.0
58651,333011001127.0,7.0
58652,333011001127.0,5.0
58653,333011001127.0,3.0
58654,333011001127.0,2.0
58655,333011001127.0,2.0
58656,333011001127.0,1.0
58657,333011001127.0,1.0
58658,333011001127.0,1.0
58659,333011001127.0,1.0
58660,333013000331.0,15.0
58661,333013000331.0,8.0
58662,333013000331.0,5.0
58663,333013000331.0,4.0
58664,333013000331.0,3.0
58665,333013000331.0,2.0
58666,333013000331.0,2.0
58667,333013000331.0,1.0
58668,333013000331.0,1.0
