"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-97.05,37.0333,"KS_Arkan_ City",2009,39,342,1.5910646070265,2.53402610605613,0.967906133942,0.771903813683,0.967905524626,0.771903813951,52.8477783621267,1410.2148589762,1.71894829219163,2.75901231465141
-96.9333,38.7167,"KS_Flint_Hills",2009,41,954,1.61278385671974,2.9795483747041,0.990949806757,0.445486967814,0.99094790982,0.445487005472,41.9828562273295,260.023491600357,1.6180644307589,2.73910090561709
-97.4667,38.0667,"KS_Harve_y Co.",2009,60,790,1.77815125038364,2.89762709129044,0.981261538602,0.901024481152,0.981261534313,0.901024481152,50.5345014154916,-205.380068441516,1.67375726378729,2.65321620399305
-85.5,38.35,"KY_Oldha_m Co.",2009,42,2099,1.6232492903979,3.3220124385824,0.996471020691,0.00939461833815,0.996468521286,0.00939463267359,38.4006998947982,-3423.63571569436,1.54664387663965,2.78071350745932
-92.4667,31.2667,"LA_Alexa_ndria",2009,40,453,1.60205999132796,2.65609820201283,0.977172852047,0.596474191882,0.977172009588,0.596474193198,33.3581811165291,4971.25840615343,1.53145407412703,2.62602060901927
-90.4583,30,"LA_Bonne_llway",2009,23,279,1.36172783601759,2.4456042032736,0.979218048938,0.828943866956,0.979143026302,0.82894803489,29.2632812931969,5631.64989698763,1.4308713975633,2.58280049067458
-92.4667,31.5167,"LA_Catah_arden",2009,24,346,1.38021124171161,2.53907609879278,0.983406668119,0.0529386003181,0.983343125851,0.0529402562883,33.0927101876149,5999.7503240872,1.53831024248132,2.64874688174971
-91.6,30.3833,"LA_India_ Area",2009,31,505,1.49136169383427,2.70329137811866,0.985782557689,0.196597482679,0.98576972205,0.196597847891,32.3944481353835,4983.30632830765,1.47743605394297,2.57806549945703
-93.0712,31.4847,"LA_Kisat_Trail",2009,28,134,1.44715803134222,2.12710479836481,0.92555041004,0.0609038353711,0.925547155589,0.0609038357807,34.6121987242157,3481.13983622056,1.5806113658154,2.56868419735987
-89.6667,30.35,"LA_Lower_River",2009,31,333,1.49136169383427,2.52244423350632,0.975529691912,0.836362271203,0.975521480178,0.836362319832,38.1486970952281,1579.73134441219,1.53930551260491,2.72836239504379
-90.1167,29.95,"LA_Metro_leans",2009,26,284,1.41497334797082,2.45331834004704,0.976088583805,0.926535365422,0.976056944418,0.926535678913,23.7019622623909,5624.24819808567,1.37692279701592,2.56914643868087
-93.7167,32.3667,"LA_Shrev_eport",2009,56,3217,1.7481880270062,3.50745106090197,0.997015176527,0.695509750945,0.997014936497,0.695509756425,40.6103006909497,2489.35677433194,1.56967544877905,2.71542729596061
-92.05,30.6167,"LA_Thist_ Area",2009,31,571,1.49136169383427,2.75663610824585,0.987851176523,0.882408629477,0.987837180671,0.882409009133,28.1567610743166,9115.87631536364,1.46848352990058,2.58485931095335
-70.2833,41.7,"MA_Barns_table",2009,22,498,1.34242268082221,2.69722934275972,0.990739293806,0.508394538757,0.990629299525,0.508459511889,28.2352998767071,3599.99638116211,1.45628782458712,3.06093326316945
-71.6167,42.1167,"MA_Black_ridor",2009,45,645,1.65321251377534,2.80955971463527,0.983218049593,0.939612977895,0.983217668797,0.939612978019,35.2381018588984,528.6825500314,1.52596990788709,2.79446083016451
-70.0167,41.7833,"MA_Brews_wster",2009,31,639,1.49136169383427,2.8055008581584,0.989470001198,0.647799723228,0.989455056039,0.647800958605,25.3415993545231,4169.97438812339,1.41630764407531,3.15291320330803
-70.9667,41.6333,"MA_Brist_l Co.",2009,32,1285,1.50514997831991,3.10890312766731,0.995407418869,0.0647261268439,0.995392656069,0.0647276432028,31.4531381942748,558.82463606787,1.46297649194304,2.83011035497956
-72.5167,42.5667,"MA_Centr_n Co.",2009,46,1666,1.66275783168157,3.22167499707077,0.994772959761,0.0888434494561,0.994771950524,0.0888434602195,29.3946002465957,452.11584696625,1.45061306948357,2.63554428323298
-71.4167,42.4333,"MA_Conco_ncord",2009,32,734,1.50514997831991,2.86569605991607,0.990796366073,0.716848607528,0.990783661337,0.716849656461,34.6695246712708,1270.5049670973,1.52104667294838,2.84311824226962
-70.5733,41.6,"MA_Falmo_mouth",2009,21,234,1.32221929473392,2.36921585741014,0.976800047792,0.593120923019,0.976678645765,0.593134810855,31.2724078073151,1560.01634050617,1.49348487642315,2.9537802141973
-72.55,42.1333,"MA_Lower_alley",2009,19,203,1.27875360095283,2.30749603791321,0.975550942384,0.518370241227,0.97534624558,0.518403753132,31.9418236567237,189.710192607752,1.51763670754042,2.69169601442185
-72.6,42.3667,"MA_North_mpton",2009,48,1811,1.68124123737559,3.25791845031406,0.995028309859,0.478743011021,0.995027594309,0.478743030115,31.5542661265766,228.063219277318,1.49651123265279,2.67092315389255
-71.8,42.4333,"MA_North_r Co.",2009,45,1481,1.65321251377534,3.17055505852121,0.994119855948,0.0277559861564,0.994118712403,0.0277559897825,33.1846310778959,1273.26545844637,1.51877679180079,2.7140018023047
-70.9167,42.7,"MA_North_x Co.",2009,27,1421,1.43136376415899,3.15259407792747,0.996718912907,0.235418458307,0.996682589927,0.235461010892,32.2959405337133,1543.79277279041,1.46949169880504,2.85787173035321
-73.3333,42.15,"MA_South_e Co.",2009,31,557,1.49136169383427,2.74585519517373,0.987460131906,0.824785656369,0.987446362983,0.824786139443,20.8181623520449,67.6539422083395,1.31453015166979,2.59790416910482
-77.1833,39.4167,"MD_ACAS_ACAS",2009,28,524,1.44715803134222,2.71933128698373,0.988108368628,0.773162108198,0.988080551381,0.773164485428,34.1971862634278,1904.17615584575,1.48582227437215,2.74417660070134
-76.2333,39.55,"MD_Harfo_d Co.",2009,33,235,1.51851393987789,2.37106786227174,0.957401167788,0.0758097421891,0.957399120086,0.0758097428049,36.2124362364852,-429.266858025039,1.55999411060771,2.79931734658882
-75.4667,38.2167,"MD_Nassa_Creek",2009,28,334,1.44715803134222,2.52374646681156,0.978699261881,0.863941341784,0.978678863689,0.863941640193,38.3082705081235,2862.06564691284,1.56982978441194,2.93063330731186
-76.8167,38.7333,"MD_Princ_s Co.",2009,36,198,1.55630250076729,2.29666519026153,0.938940917663,0.510275226787,0.938940599707,0.510275226818,39.7180657439391,352.401775340975,1.5925797613787,2.85392614499527
-76.6833,39.0667,"MD_West _l Co.",2009,31,475,1.49136169383427,2.67669360962487,0.984615938254,0.826789700926,0.984603725606,0.82678996074,36.4118020894233,358.814723606114,1.5500254686341,2.79126844274087
-77.3667,39.1667,"MD_Weste_y Co.",2009,47,927,1.67209785793572,2.9670797341445,0.988849873804,0.753186462357,0.988849450962,0.753186463459,40.5622205986243,1366.13194910464,1.60082789715224,2.74968879002141
-68.7333,44.7333,"ME_Field_enter",2009,21,381,1.32221929473392,2.58092497567562,0.987738245018,0.809650063729,0.987600604763,0.809685946555,22.5114387404144,4049.55256784552,1.38575630331594,2.66321654493182
-68.9,44.5333,"ME_Lower_bscot",2009,37,1729,1.56820172406699,3.23779499327392,0.996175101511,0.765221839112,0.996169092537,0.765223051375,22.0247564367078,3670.98569074511,1.36723471110474,2.72441958030966
-86.0167,42.55,"MI_Alleg_legan",2009,25,130,1.39794000867204,2.11394335230684,0.933896888383,0.630024637131,0.933884396246,0.63002466404,31.6034763584906,1249.06935133174,1.44507199458875,2.6255886667746
-83.7167,42.2667,"MI_Ann A_ City",2009,41,923,1.61278385671974,2.96520170102591,0.990566100217,0.907369312753,0.990564257728,0.907369323956,31.3813294058571,947.064244481223,1.46143300153633,2.68406166869304
-84.0333,42.3333,"MI_Chels_elsea",2009,42,586,1.6232492903979,2.76789761601809,0.982622242682,0.935680660566,0.982621483171,0.935680661025,32.6178263692817,1291.00217533235,1.47215775325117,2.67258705735673
-85.95,46.35,"MI_Fox R_Seney",2009,16,169,1.20411998265592,2.22788670461367,0.975438235514,0.785992559691,0.97496920307,0.786090296342,22.0669841524676,489.719027870055,1.32252131928986,2.70007151620804
-84.4167,43.25,"MI_Grati_ginaw",2009,19,104,1.27875360095283,2.01703333929878,0.938639487438,0.517601165562,0.938525072165,0.517603250413,26.0994357347677,1744.37988993798,1.39254621115424,2.68618285856137
-86.1667,43.2333,"MI_Great_kegon",2009,30,300,1.47712125471966,2.47712125471966,0.973091443665,0.552141870613,0.973081740399,0.552141970768,31.883693760084,955.410749418385,1.46046906261116,2.64497121042521
-83.5333,42.7667,"MI_Headw_Twp.)",2009,20,328,1.30102999566398,2.51587384371168,0.986065178476,0.270552040814,0.985891701778,0.27060704626,31.5966998108708,1043.80534795532,1.47013067389737,2.70051148207523
-84.6,41.85,"MI_Hills_sdale",2009,30,135,1.47712125471966,2.13033376849501,0.918629405536,0.804073973432,0.918628194965,0.804073973576,27.3874647384903,1321.90702079964,1.4081184696032,2.62656252190325
-84.9,42.4333,"MI_Olive_livet",2009,22,73,1.34242268082221,1.86332286012046,0.872257701941,0.520888483468,0.872249090068,0.520888487472,30.9283240450579,1591.47877751729,1.44142830686339,2.65259110903351
-85.9167,43.0333,"MI_Ottaw_River",2009,32,382,1.50514997831991,2.58206336291171,0.978707094155,0.397996881522,0.978699790808,0.397996970759,30.0571813937731,1121.16811701834,1.43479994033563,2.61973163010128
-85.9333,43.8333,"MI_Ottaw_shore",2009,28,167,1.44715803134222,2.22271647114758,0.945527470596,0.488335111404,0.9455210735,0.488335123238,31.7980400929742,3760.32847564537,1.49605203078581,2.64199217225679
-85.5833,43.25,"MI_Rogue_River",2009,22,124,1.34242268082221,2.09342168516224,0.941058252342,0.769449189024,0.941015559242,0.76944944534,30.6911784374763,966.765771636567,1.44954929138008,2.62464540010257
-83.25,43,"MI_Seven_enter",2009,20,269,1.30102999566398,2.42975228000241,0.981942182668,0.390266187974,0.981773697892,0.390305443228,30.0393412050077,1159.79790549213,1.45637569277978,2.69452864269166
-84,43.35,"MI_Shiaw_efuge",2009,35,548,1.54406804435028,2.73878055848437,0.985030869059,0.932236411338,0.985026035759,0.932236432648,25.5533720618636,1998.95050754505,1.40074192897786,2.7324735155909
-84.05,42.0833,"MI_South_tenaw",2009,61,4160,1.78532983501077,3.61909333062674,0.997570204698,0.0748049143753,0.997570087445,0.0748049150582,30.1710577381343,1419.26848760253,1.44200488249115,2.67375752401118
-85.1333,46.6833,"MI_White_Point",2009,11,210,1.04139268515822,2.32221929473392,0.990025418736,0.661927818073,0.988378612671,0.666695148531,16.7838686369686,1089.71708148864,1.25564969216464,2.68160731510295
-91.9167,47.7833,"MN_Bear _sland",2009,12,55,1.07918124604762,1.74036268949424,0.921980735175,0.577048137169,0.920761155075,0.577143557194,25.950480380405,-4.13933547260194,1.35003303919648,2.3234089744449
-94.8667,47.45,"MN_Bemid_midji",2009,36,1141,1.55630250076729,3.05728564441821,0.993845381923,0.821284847214,0.993838909181,0.821285311436,37.2873151985595,523.763234659253,1.50720374593115,2.56988209076055
-96.1127,43.7035,"MN_Blue _ounds",2009,19,495,1.27875360095283,2.69460519893357,0.992350855283,0.675080675179,0.992141846417,0.675328485134,21.4574264744486,975.363595216295,1.31142561174828,2.5831943833768
-96.45,46.8333,"MN_Blues_estem",2009,32,547,1.50514997831991,2.73798732633343,0.986631468348,0.806459047435,0.986620910556,0.806459329378,32.0000000000014,546.99999999995,1.50514997831992,2.66322616986691
-95.3667,47.6,"MN_Centr_k Co.",2009,35,887,1.54406804435028,2.94792361983173,0.991873251311,0.391461993407,0.991866128827,0.391462525403,30.9175346094102,-1686.03714745209,1.43759123912904,2.60886756257118
-90.2833,47.8667,"MN_Cook _k Co.",2009,20,386,1.30102999566398,2.58658730467176,0.988712187521,0.434459181156,0.988538244549,0.434559871,19.5573793434734,-594.547267822682,1.24958122714353,2.57900245316287
-94.3833,46.9,"MN_Deep _rtage",2009,39,427,1.5910646070265,2.63042787502502,0.97613204319,0.549953031152,0.976131022534,0.549953032939,40.1991666547918,792.498265403138,1.54672949088989,2.58730223437396
-95.2,47.2167,"MN_Itasc_ Park",2009,61,1383,1.78532983501077,3.14082218010931,0.990647912286,0.85201237165,0.990647882313,0.852012371656,38.0773861969914,582.535411713103,1.51302914832013,2.5732501894247
-92.5333,47.5667,"MN_Laure_ivide",2009,20,134,1.30102999566398,2.12710479836481,0.953771230839,0.386274141979,0.953663408513,0.386277167394,29.3906000228183,107.403701712826,1.39646116551998,2.44415998356593
-92.7333,46.4333,"MN_Moose_ Park",2009,16,93,1.20411998265592,1.96848294855394,0.943863239698,0.83513511925,0.943515152117,0.83514551688,35.0349383718328,408.329762132215,1.48024195512635,2.49719040214336
-94.8667,46.9833,"MN_Nevis_Nevis",2009,59,1822,1.77085201164214,3.26054837263698,0.993637894057,0.810195630457,0.993637822655,0.810195630548,39.7468612715092,774.162076414235,1.54104886391976,2.56446686935125
-93.1667,45.0833,"MN_Ramse_y Co.",2009,22,156,1.34242268082221,2.19312459835446,0.957210257985,0.81644879379,0.957148661976,0.816449580868,30.4343525230501,-971.311044759583,1.46405778683676,2.59923046173119
-92.4167,44.0333,"MN_Roche_ester",2009,42,4799,1.6232492903979,3.68115074993242,0.99868478369,0.000370707428258,0.99868203775,0.00037071176636,24.7413358002143,621.48755945125,1.36221794877802,2.60109862440008
-89.25,36.6833,"MO_Big O_ Park",2009,17,125,1.23044892137827,2.09691001300806,0.959533538036,0.682233958679,0.959230395251,0.682257299507,25.2366421250142,12410.3754046974,1.39232316069973,2.73359667622929
-90.75,38.7,"MO_Busch_ Area",2009,10,76,1,1.88081359228079,0.96402442608,0.892900920153,0.961032061182,0.893565140548,34.9411768989129,-558.702084574586,1.52950464107973,2.63694184612144
-94.3133,39.32,"MO_Marth_tuary",2009,25,137,1.39794000867204,2.13672056715641,0.938639547341,0.764581553207,0.938625259582,0.764581584103,40.5394536256523,1308.88190978545,1.56481209115271,2.60905435866243
-94.0333,38.9333,"MO_Powel_rdens",2009,44,435,1.64345267648619,2.63848925695464,0.972668995075,0.804323361257,0.972668781972,0.804323361301,37.8153061724127,1349.51977761484,1.52447632118682,2.62932889386008
-90.8167,38.4833,"MO_Shaw _serve",2009,25,101,1.39794000867204,2.00432137378264,0.904760859646,0.901004753575,0.904755358969,0.90100475465,35.4422822476122,-589.349834331428,1.54714836903205,2.63195824784831
-89.4833,37.4,"MO_Trail_ Park",2009,39,797,1.5910646070265,2.90145832139611,0.989342004173,0.311089455728,0.989339423039,0.311089498384,42.6495823343572,-2032.28130349416,1.65560475547932,2.66966274156333
-90.75,32.75,"MS_Delta_orest",2009,32,73435,1.50514997831991,4.86590309920717,0.999958913438,0.0178468972616,0.999956623725,0.0179195454916,24.6619830116868,24356.2987162389,1.40789131295558,2.86322673584764
-89.3167,31.3,"MS_Hatti_sburg",2009,28,171,1.44715803134222,2.23299611039215,0.947302057184,0.865679912644,0.947295262285,0.865679919226,33.5550448035807,2074.97270680944,1.51992943549458,2.56923876831566
-90.1,32.3833,"MS_Missi_story",2009,14,23,1.14612803567824,1.36172783601759,0.602465325259,0.854404766394,0.602459726794,0.854404766502,43.4943817106368,5660.76869937289,1.54760136109803,2.72804698028354
-88.8,33.2833,"MS_Noxub_efuge",2009,55,686,1.74036268949424,2.83632411570675,0.97988930326,0.437158622277,0.979889287294,0.437158622278,41.2133691192974,5062.34426253161,1.52330285393498,2.75082083963672
-114,46.95,"MT_Five _lleys",2009,40,760,1.60205999132796,2.88081359228079,0.988309836276,0.841192086741,0.988307928236,0.84119209933,31.9303199961199,-1798.06842249049,1.45079934026182,2.59498748864063
-110.9333,47.05,"MT_Monar_narch",2009,22,161,1.34242268082221,2.20682587603185,0.959028962888,0.337933428919,0.958964827264,0.3379348038,28.217372820369,-99.9240043514947,1.43909873504868,2.65134219692248
-111.6833,45.8667,"MT_South_llies",2009,25,195,1.39794000867204,2.29003461136252,0.962416368909,0.943604732428,0.962388222687,0.943604815841,33.0696800038832,2753.06842249053,1.5492006597382,2.79344883101987
-110.7,44.9833,"MT_Yello_ Park",2009,62,857,1.79239168949825,2.9329808219232,0.982409438454,0.790764871569,0.982409433092,0.790764871569,49.7870204176516,-1352.44070721036,1.67784379554045,2.51670347284179
-77.0167,34.85,"NC_Croat_orest",2009,45,1437,1.65321251377534,3.15745676813423,0.993896883242,0.35092369925,0.993895770077,0.350923726329,38.8871637851083,-315.061844809653,1.54348030546524,2.75976255983155
-80.3333,35.7917,"NC_David_ounty",2009,32,157,1.50514997831991,2.19589965240923,0.92815983016,0.519628659536,0.928158997926,0.519628659678,41.5427299310684,-1659.20497531469,1.56533009024685,2.76682637867907
-78.9,36.1,"NC_Durha_urham",2009,59,2794,1.77085201164214,3.44622640177816,0.996230571382,0.475987070106,0.996230455453,0.475987071135,41.9213059766324,-1696.57957126985,1.55770282239785,2.75483896367714
-80.25,36.1167,"NC_Forsy_h Co.",2009,39,338,1.5910646070265,2.52891670027765,0.967393172421,0.133652059073,0.967392580719,0.133652059234,40.8713173609899,-658.187399580569,1.57592544968913,2.71864454957871
-79.3667,34.8333,"NC_Lumbe_ Park",2009,18,159,1.25527250510331,2.20139712432045,0.968468350433,0.714944300942,0.968218753552,0.714968780173,35.1010010103133,2530.46167199845,1.50175334366473,2.74397851525113
-77.7167,34.4667,"NC_Pende_ounty",2009,38,1021,1.57978359661681,3.00902574208691,0.992442116998,0.838347101736,0.992438134002,0.838347219195,40.9239383427919,1194.62805169566,1.57081802240528,2.78009399194038
-79.6667,34.8833,"NC_Sandh_ Land",2009,19,157,1.27875360095283,2.19589965240923,0.965400914513,0.649100280045,0.965222406053,0.649112848421,37.1162777274172,1827.05620231148,1.53134347061019,2.7612341419184
-77.9833,33.9667,"NC_South_hport",2009,44,1629,1.64345267648619,3.21192108430851,0.99491259288,0.607878377623,0.994911085868,0.607878448677,41.3353613814362,4231.93871562995,1.60196900142219,2.95089966397686
-80.8667,35.4333,"NC_South_orman",2009,51,841,1.70757017609794,2.92479599579791,0.98599071946,0.538077648516,0.985990588129,0.538077648618,40.4470693500806,-2007.9920708094,1.55863636679082,2.72770788501358
-80.5333,36.35,"NC_Surry_y Co.",2009,33,168,1.51851393987789,2.22530928172586,0.931857007854,0.563479853356,0.931856343918,0.563479853456,40.7972758617064,162.84744856275,1.58495560844182,2.69024676787191
-82.7333,35.2667,"NC_Trans_a Co.",2009,40,487,1.60205999132796,2.68752896121463,0.979244001769,0.705203866431,0.979243025754,0.705203868242,36.4177209172259,-1120.32993379245,1.51486310891375,2.28653437425817
-78.6333,35.7667,"NC_Wake _e Co.",2009,53,1482,1.72427586960079,3.17084820364331,0.992804603018,0.122590045096,0.992804398616,0.122590045471,40.1957037638664,-892.746719009785,1.56474698010687,2.76232184982952
-97.4587,45.9943,"ND_Tewau_ Lake",2009,12,362,1.07918124604762,2.55870857053317,0.994447268955,0.627682059937,0.993450801871,0.633423110615,12.0000000000013,361.999999999945,1.07918124604764,2.66495191845508
-95.6167,40.3167,"NE_India_ Park",2009,38,593,1.57978359661681,2.77305469336426,0.984964317195,0.69543828506,0.984961945346,0.695438303595,29.6125763249838,1573.46184400627,1.44864586815035,2.66878104972909
-96.8,40.7667,"NE_Pione_enter",2009,24,359,1.38021124171161,2.55509444857832,0.984183051623,0.862108759173,0.984118517435,0.862113175031,27.6534187287633,1155.88238758801,1.40082751086049,2.65872044828638
-74.2167,39.75,"NJ_Barne_negat",2009,21,305,1.32221929473392,2.48429983934679,0.983635316603,0.823553400685,0.983501929336,0.823572278102,36.4275276418082,640.358349639117,1.50529973050852,2.96861602921887
-74.9333,39.25,"NJ_Belle_plain",2009,41,1694,1.61278385671974,3.22891340599469,0.995552952401,0.760088269622,0.995550162595,0.760088492164,36.6299927178923,947.311705916548,1.53476413462992,2.98317991816056
-74.8667,39.0167,"NJ_Cape _e May",2009,47,2379,1.67209785793572,3.37639444203727,0.996523570307,0.642162270655,0.996522535329,0.642162340529,35.3500262703635,1098.43823291954,1.47098466242245,3.07724958595492
-75.2,39.3333,"NJ_Cumbe_d Co.",2009,52,5226,1.7160033436348,3.71816940539131,0.998467531689,0.38713098468,0.998466937243,0.387131105963,32.9138195134862,833.632620320271,1.49958521119752,2.88267331257543
-74.5583,39.4833,"NJ_Gallo_nship",2009,31,678,1.49136169383427,2.83122969386706,0.990230106153,0.624852995914,0.990214712784,0.6248545399,37.7314858317299,-189.580790030462,1.52154678753776,2.91989612699765
-74.4667,40.7833,"NJ_Great_Swamp",2009,44,1932,1.64345267648619,3.28600712207947,0.99586971771,0.979992183531,0.995868066156,0.979992193854,37.3331838046937,1282.63817596868,1.57399973208885,2.63127227017435
-74.7667,40.2667,"NJ_Merce_ercer",2009,38,3532,1.57978359661681,3.54802069490553,0.998323855139,0.3852140734,0.99831865782,0.385219772676,31.6910958202471,-204.412178778805,1.46471597022631,2.67871070257908
-74,40.45,"NJ_Sandy_ Hook",2009,31,364,1.49136169383427,2.56110138364906,0.978241934963,0.885423854677,0.978232690185,0.885423911085,25.221972429182,1718.03638204814,1.40890367781731,2.71886425709299
-74.8167,41.1,"NJ_Sprin_gdale",2009,46,2525,1.66275783168157,3.40226138245468,0.996848078035,0.884467425713,0.996846792791,0.884467481967,31.5574727179491,449.622183667392,1.50518220517005,2.7072659410875
-74.5833,41.2333,"NJ_Wallk_efuge",2009,36,1124,1.55630250076729,3.05076631123304,0.993730009384,0.954586048711,0.993723580256,0.954586179433,31.2499110908751,783.750015680545,1.5216193231208,2.65601428779326
-106.3167,35.8833,"NM_Los A_lamos",2009,42,207,1.6232492903979,2.31597034545692,0.928624809645,0.673862229571,0.92862478378,0.673862229571,44.4895449294103,1363.39098761191,1.68924787659775,2.39646858376346
-106.65,32,"NM_Organ_tains",2009,45,953,1.65321251377534,2.97909290063833,0.989809829034,0.452401312708,0.98980910495,0.452401317569,63.1714797715509,4862.02583847023,1.79245593522237,3.06380472434585
-105.8333,35.7,"NM_Santa_ta Fe",2009,29,129,1.46239799789896,2.11058971029925,0.917253905497,0.773123930253,0.917252227337,0.773123930542,28.6382713970899,377.934389120629,1.47353116532555,2.31112508880576
-105.3667,35.7,"NM_Upper_rshed",2009,33,216,1.51851393987789,2.33445375115093,0.952143196128,0.664309362009,0.952141573515,0.664309363013,31.9775349392231,3199.51167593729,1.48349215886753,2.516944307783
-117.125,39.2167,"NV_Kings_Creek",2009,53,580,1.72427586960079,2.76342799356294,0.976115704738,0.188683063729,0.976115682127,0.18868306373,31.9180992379632,-240.22827978967,1.44045307378935,2.55640729317527
-117.245,38.9383,"NV_Ophir_anyon",2009,17,111,1.23044892137827,2.04532297878666,0.952255229093,0.617796141149,0.951978443799,0.617812028527,28.4082620450753,573.056771128586,1.40954628555727,2.47097392159657
-75.9,42.1167,"NY_Bingh_amton",2009,29,581,1.46239799789896,2.76417613239033,0.989091281556,0.541716565538,0.989068363629,0.541719335426,28.2252995840319,788.936585428918,1.41226215535953,2.67350673491049
-72.7833,40.8333,"NY_Centr_k Co.",2009,40,796,1.60205999132796,2.90091306773767,0.988976717703,0.732413819371,0.988974702627,0.732413842301,30.4478672565488,-1491.70899563734,1.4731556406819,2.83430821872629
-74.03,42.0573,"NY_Easte_kills",2009,40,1896,1.60205999132796,3.27783833300205,0.996238223948,0.636834213237,0.996234704956,0.636834810444,33.924110449345,1365.50705807718,1.50218385867566,2.82129897751822
-76.7833,42.5167,"NY_Finge_orest",2009,17,126,1.23044892137827,2.10037054511756,0.959977566563,0.784642701754,0.959672821767,0.7846614455,25.5525961712086,2563.06870373003,1.37826667785735,2.70562271352157
-74.5667,41.8833,"NY_Halls_Mills",2009,29,754,1.46239799789896,2.87737134586977,0.992146961577,0.526139918697,0.9921219954,0.526145938069,30.2803715384094,-904.136022502985,1.49242213800227,2.7455054661334
-74.9817,43.1167,"NY_Herki_kimer",2009,17,256,1.23044892137827,2.40823996531185,0.984619517438,0.826093692835,0.984255146358,0.826217490647,24.2467009157956,244.881437573864,1.35805455624787,2.65865486900194
-73.9833,44.25,"NY_Lake _lacid",2009,27,205,1.43136376415899,2.31175386105575,0.960994923525,0.524761819594,0.96098014013,0.524761928722,27.0000000000016,204.999999999944,1.431363764159,2.5841327415748
-77.9833,42.65,"NY_Letch_ Park",2009,39,2725,1.5910646070265,3.43536650661266,0.997644004785,0.0681109339912,0.997639547842,0.0681115453327,25.2890112800514,2064.38466150784,1.35872358906446,2.61905226737019
-74.6333,41.5667,"NY_Monti_cello",2009,27,724,1.43136376415899,2.85973856619715,0.992457332276,0.661830367384,0.992419300123,0.661842911164,29.5176955363377,-1144.60115022207,1.48666914977502,2.73148795054915
-73.5667,40.85,"NY_Mutto_ntown",2009,39,1300,1.5910646070265,3.11394335230684,0.994214067869,0.547983616484,0.994210381929,0.547983925069,29.5398619213134,1493.66329309072,1.50209672453014,2.76266701311474
-73.6833,41.2,"NY_North_r Co.",2009,49,2568,1.69019608002851,3.40959501939682,0.996666393243,0.573713110733,0.996665653412,0.573713153565,32.9030120378738,461.875868745253,1.53730730942334,2.66204643638342
-76.2333,42.1,"NY_Owego_Owego",2009,24,195,1.38021124171161,2.29003461136252,0.964458435886,0.739520747887,0.964418382798,0.739521395527,28.2875941657976,1191.62214744145,1.42292392998286,2.68872693027241
-77.5,43.0833,"NY_Roche_ester",2009,42,4799,1.6232492903979,3.68115074993242,0.99868478369,0.000370707428258,0.99868203775,0.00037071176636,25.6522123325713,3036.44211730845,1.44373449542362,2.82058829632297
-74.15,40.5833,"NY_State_sland",2009,26,451,1.41497334797082,2.65417654187796,0.986911902688,0.72168391156,0.986869311789,0.72168888268,29.1062005805495,2059.08524538618,1.47055766437809,2.65322134985533
-78.1138,42.135,"NY_Steam_mburg",2009,16,84,1.20411998265592,1.92427928606188,0.935090419091,0.727538663622,0.934778206844,0.727548052045,29.236150794371,950.849524100489,1.385775720801,2.68091577359342
-73.75,41.5833,"NY_Storm_ville",2009,13,39,1.11394335230684,1.5910646070265,0.851403861009,0.782972351592,0.851000703488,0.782975115213,33.2267843085378,749.872617623071,1.49286933224997,2.66631126855607
-75.3333,43.1333,"NY_Utica_Utica",2009,30,369,1.47712125471966,2.56702636615906,0.979531519599,0.157993876998,0.979518903659,0.15799402577,22.7532990842076,380.118562426089,1.3495156198501,2.63878218342066
-78.9167,43.0333,"NY_Weste_a Co.",2009,31,3593,1.49136169383427,3.55545721720465,0.998718733527,0.0940561944642,0.998703949582,0.0940783490351,31.0000000000015,3593.00000000001,1.49136169383429,2.74347815584312
-75.8833,42.3333,"NY_Whitn_Point",2009,19,579,1.27875360095283,2.76267856372744,0.99373271998,0.123129544799,0.993532372105,0.123290481213,28.5571011621121,1324.94821415411,1.41961385112366,2.70343157655159
-75.6167,42.1,"NY_Winds_ndsor",2009,53,1662,1.72427586960079,3.22063101944809,0.993757489733,0.484297642161,0.993757268007,0.484297643492,28.0541797676936,594.927336362057,1.40837677131682,2.64955994228538
-83.4167,38.775,"OH_Adams_s Co.",2009,48,1065,1.68124123737559,3.02734960777476,0.9903905854,0.1862589597,0.990390185329,0.186258960778,38.0571984454958,1628.82093040524,1.60996161913772,2.77275634030678
-81.5637,41.0605,"OH_Akron_Akron",2009,19,100,1.27875360095283,2,0.935117330365,0.54784088815,0.935009836831,0.54784254692,29.5960999341389,31.3234488563542,1.4573237163179,2.69033387454299
-82.3733,40.7183,"OH_Ashla_d Co.",2009,25,274,1.39794000867204,2.43775056282039,0.976204869859,0.900915630715,0.976163485012,0.900916312656,29.822027213713,683.682277615826,1.46413820067958,2.62813442827462
-84.2667,39.8667,"OH_Aullw_ Farm",2009,26,218,1.41497334797082,2.3384564936046,0.96592578169,0.782938424419,0.965902534926,0.782938649225,26.1320750962621,643.839600739436,1.43796472397576,2.58375818521642
-81.4333,41.4833,"OH_Chagr_alley",2009,36,2108,1.55630250076729,3.32387060654051,0.997090174668,0.490919237071,0.99708282042,0.490923316668,32.0696894765276,566.898424348204,1.48465161090427,2.76069805400338
