"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-96.9333,38.7167,"KS_Flint_Hills",2009,41,954,1.61278385671974,2.9795483747041,0.990949806757,0.445486967814,0.99094790982,0.445487005472,44.3179083364942,313.050454247594,1.60899494782182,2.73910090561709
-97.4667,38.0667,"KS_Harve_y Co.",2009,60,790,1.77815125038364,2.89762709129044,0.981261538602,0.901024481152,0.981261534313,0.901024481152,41.7687624785729,-322.950077080975,1.56385442242927,2.65321620399305
-85.5,38.35,"KY_Oldha_m Co.",2009,42,2099,1.6232492903979,3.3220124385824,0.996471020691,0.00939461833815,0.996468521286,0.00939463267359,35.4080750386899,926.55878708124,1.53942300209695,2.78071350745932
-92.4667,31.2667,"LA_Alexa_ndria",2009,40,453,1.60205999132796,2.65609820201283,0.977172852047,0.596474191882,0.977172009588,0.596474193198,37.5007933238684,3690.72796987405,1.55288137576815,2.62602060901927
-90.4583,30,"LA_Bonne_llway",2009,23,279,1.36172783601759,2.4456042032736,0.979218048938,0.828943866956,0.979143026302,0.82894803489,35.6832805880499,1401.25075321545,1.54186789195191,2.58280049067458
-92.4667,31.5167,"LA_Catah_arden",2009,24,346,1.38021124171161,2.53907609879278,0.983406668119,0.0529386003181,0.983343125851,0.0529402562883,38.5694866437771,3343.45355095833,1.56505307943146,2.64874688174971
-91.6,30.3833,"LA_India_ Area",2009,31,505,1.49136169383427,2.70329137811866,0.985782557689,0.196597482679,0.98576972205,0.196597847891,36.6302315024588,2501.12542702063,1.55841123075775,2.57806549945703
-93.0712,31.4847,"LA_Kisat_Trail",2009,28,134,1.44715803134222,2.12710479836481,0.92555041004,0.0609038353711,0.925547155589,0.0609038357807,38.307510032493,2701.4707068211,1.56093636285841,2.56868419735987
-89.6667,30.35,"LA_Lower_River",2009,31,333,1.49136169383427,2.52244423350632,0.975529691912,0.836362271203,0.975521480178,0.836362319832,31.0611379573807,129.004216623515,1.45992497596724,2.72836239504379
-90.1167,29.95,"LA_Metro_leans",2009,26,284,1.41497334797082,2.45331834004704,0.976088583805,0.926535365422,0.976056944418,0.926535678913,32.1191683079651,1405.59632861422,1.50183047243896,2.56914643868087
-93.7167,32.3667,"LA_Shrev_eport",2009,56,3217,1.7481880270062,3.50745106090197,0.997015176527,0.695509750945,0.997014936497,0.695509756425,37.1664412445688,929.186014108117,1.57432597525294,2.71542729596061
-92.05,30.6167,"LA_Thist_ Area",2009,31,571,1.49136169383427,2.75663610824585,0.987851176523,0.882408629477,0.987837180671,0.882409009133,34.5481926963497,3363.22088108365,1.52124028056148,2.58485931095335
-70.2833,41.7,"MA_Barns_table",2009,22,498,1.34242268082221,2.69722934275972,0.990739293806,0.508394538757,0.990629299525,0.508459511889,27.8013285826826,1509.44590174692,1.42093261541278,3.06093326316945
-71.6167,42.1167,"MA_Black_ridor",2009,45,645,1.65321251377534,2.80955971463527,0.983218049593,0.939612977895,0.983217668797,0.939612978019,32.6501473609817,1074.03326159407,1.47475688630182,2.79446083016451
-70.0167,41.7833,"MA_Brews_wster",2009,31,639,1.49136169383427,2.8055008581584,0.989470001198,0.647799723228,0.989455056039,0.647800958605,25.9431414001682,1873.13524203142,1.40279872414182,3.15291320330803
-70.9667,41.6333,"MA_Brist_l Co.",2009,32,1285,1.50514997831991,3.10890312766731,0.995407418869,0.0647261268439,0.995392656069,0.0647276432028,32.8163337741652,1155.57172111895,1.47902169152776,2.83011035497956
-72.5167,42.5667,"MA_Centr_n Co.",2009,46,1666,1.66275783168157,3.22167499707077,0.994772959761,0.0888434494561,0.994771950524,0.0888434602195,26.979391064088,691.721122304499,1.40435393626071,2.63554428323298
-71.4167,42.4333,"MA_Conco_ncord",2009,32,734,1.50514997831991,2.86569605991607,0.990796366073,0.716848607528,0.990783661337,0.716849656461,31.4582633082284,1155.53869543763,1.46086115862776,2.84311824226962
-70.5733,41.6,"MA_Falmo_mouth",2009,21,234,1.32221929473392,2.36921585741014,0.976800047792,0.593120923019,0.976678645765,0.593134810855,30.8520768237153,1031.63014239876,1.45496290716399,2.9537802141973
-72.55,42.1333,"MA_Lower_alley",2009,19,203,1.27875360095283,2.30749603791321,0.975550942384,0.518370241227,0.97534624558,0.518403753132,29.8050300399499,586.859686678041,1.44612756271348,2.69169601442185
-72.6,42.3667,"MA_North_mpton",2009,48,1811,1.68124123737559,3.25791845031406,0.995028309859,0.478743011021,0.995027594309,0.478743030115,28.3478635171271,662.157897003065,1.42790660340082,2.67092315389255
-71.8,42.4333,"MA_North_r Co.",2009,45,1481,1.65321251377534,3.17055505852121,0.994119855948,0.0277559861564,0.994118712403,0.0277559897825,31.2133500994236,740.80933183881,1.46059034354235,2.7140018023047
-70.9167,42.7,"MA_North_x Co.",2009,27,1421,1.43136376415899,3.15259407792747,0.996718912907,0.235418458307,0.996682589927,0.235461010892,31.3381148466701,1339.96107247502,1.44900555921979,2.85787173035321
-73.3333,42.15,"MA_South_e Co.",2009,31,557,1.49136169383427,2.74585519517373,0.987460131906,0.824785656369,0.987446362983,0.824786139443,28.5812544498117,496.511558929982,1.41244592949927,2.59790416910482
-77.1833,39.4167,"MD_ACAS_ACAS",2009,28,524,1.44715803134222,2.71933128698373,0.988108368628,0.773162108198,0.988080551381,0.773164485428,33.756151885946,1011.20225204974,1.50472990332705,2.74417660070134
-76.2333,39.55,"MD_Harfo_d Co.",2009,33,235,1.51851393987789,2.37106786227174,0.957401167788,0.0758097421891,0.957399120086,0.0758097428049,32.7925185974834,997.230590079756,1.49595918855642,2.79931734658882
-75.4667,38.2167,"MD_Nassa_Creek",2009,28,334,1.44715803134222,2.52374646681156,0.978699261881,0.863941341784,0.978678863689,0.863941640193,33.4333825374688,2043.35374188022,1.49242271047294,2.93063330731186
-76.8167,38.7333,"MD_Princ_s Co.",2009,36,198,1.55630250076729,2.29666519026153,0.938940917663,0.510275226787,0.938940599707,0.510275226818,34.5148722012806,1447.81778870139,1.51570820479009,2.85392614499527
-76.6833,39.0667,"MD_West _l Co.",2009,31,475,1.49136169383427,2.67669360962487,0.984615938254,0.826789700926,0.984603725606,0.82678996074,33.2717069916408,1456.10290387383,1.48899285495539,2.79126844274087
-77.3667,39.1667,"MD_Weste_y Co.",2009,47,927,1.67209785793572,2.9670797341445,0.988849873804,0.753186462357,0.988849450962,0.753186463459,34.8256543948423,1068.35369659732,1.52020552957782,2.74968879002141
-68.7333,44.7333,"ME_Field_enter",2009,21,381,1.32221929473392,2.58092497567562,0.987738245018,0.809650063729,0.987600604763,0.809685946555,28.7950280112294,488.372608778754,1.41387584674313,2.66321654493182
-68.9,44.5333,"ME_Lower_bscot",2009,37,1729,1.56820172406699,3.23779499327392,0.996175101511,0.765221839112,0.996169092537,0.765223051375,29.8251225138662,617.589522467601,1.42828700985346,2.72441958030966
-86.0167,42.55,"MI_Alleg_legan",2009,25,130,1.39794000867204,2.11394335230684,0.933896888383,0.630024637131,0.933884396246,0.63002466404,30.3289371094638,-27.7175812004418,1.4787404552073,2.6255886667746
-83.7167,42.2667,"MI_Ann A_ City",2009,41,923,1.61278385671974,2.96520170102591,0.990566100217,0.907369312753,0.990564257728,0.907369323956,28.5288431269084,815.20853961466,1.4413452843267,2.68406166869304
-84.0333,42.3333,"MI_Chels_elsea",2009,42,586,1.6232492903979,2.76789761601809,0.982622242682,0.935680660566,0.982621483171,0.935680661025,29.6689728554111,694.001503657008,1.4516778710551,2.67258705735673
-85.95,46.35,"MI_Fox R_Seney",2009,16,169,1.20411998265592,2.22788670461367,0.975438235514,0.785992559691,0.97496920307,0.786090296342,24.1730749771229,-38.5991154501789,1.40882198822099,2.70007151620804
-84.4167,43.25,"MI_Grati_ginaw",2009,19,104,1.27875360095283,2.01703333929878,0.938639487438,0.517601165562,0.938525072165,0.517603250413,26.9340154460483,352.679395518245,1.40557822444771,2.68618285856137
-86.1667,43.2333,"MI_Great_kegon",2009,30,300,1.47712125471966,2.47712125471966,0.973091443665,0.552141870613,0.973081740399,0.552141970768,31.023277883092,-460.772227005857,1.49824434499944,2.64497121042521
-83.5333,42.7667,"MI_Headw_Twp.)",2009,20,328,1.30102999566398,2.51587384371168,0.986065178476,0.270552040814,0.985891701778,0.27060704626,30.5518427164193,469.771200271308,1.45053159792194,2.70051148207523
-84.6,41.85,"MI_Hills_sdale",2009,30,135,1.47712125471966,2.13033376849501,0.918629405536,0.804073973432,0.918628194965,0.804073973576,26.9033246078828,945.970690148719,1.41840613661899,2.62656252190325
-84.9,42.4333,"MI_Olive_livet",2009,22,73,1.34242268082221,1.86332286012046,0.872257701941,0.520888483468,0.872249090068,0.520888487472,29.2132408031277,427.11656507193,1.43516065381462,2.65259110903351
-85.9167,43.0333,"MI_Ottaw_River",2009,32,382,1.50514997831991,2.58206336291171,0.978707094155,0.397996881522,0.978699790808,0.397996970759,31.2074584233258,-379.832477271008,1.48294848258995,2.61973163010128
-85.9333,43.8333,"MI_Ottaw_shore",2009,28,167,1.44715803134222,2.22271647114758,0.945527470596,0.488335111404,0.9455210735,0.488335123238,32.3167990729799,-457.985138671617,1.48635357942205,2.64199217225679
-85.5833,43.25,"MI_Rogue_River",2009,22,124,1.34242268082221,2.09342168516224,0.941058252342,0.769449189024,0.941015559242,0.76944944534,31.6484576015777,-421.679726246016,1.46946888994933,2.62464540010257
-83.25,43,"MI_Seven_enter",2009,20,269,1.30102999566398,2.42975228000241,0.981942182668,0.390266187974,0.981773697892,0.390305443228,29.8643776387873,359.852579410527,1.43898835250459,2.69452864269166
-84,43.35,"MI_Shiaw_efuge",2009,35,548,1.54406804435028,2.73878055848437,0.985030869059,0.932236411338,0.985026035759,0.932236432648,27.3239489430395,464.856173935117,1.40973732558769,2.7324735155909
-84.05,42.0833,"MI_South_tenaw",2009,61,4160,1.78532983501077,3.61909333062674,0.997570204698,0.0748049143753,0.997570087445,0.0748049150582,27.7497417581848,955.408022700791,1.43143895890782,2.67375752401118
-85.1333,46.6833,"MI_White_Point",2009,11,210,1.04139268515822,2.32221929473392,0.990025418736,0.661927818073,0.988378612671,0.666695148531,22.0228601148306,1149.17195718118,1.38408092426429,2.68160731510295
-91.9167,47.7833,"MN_Bear _sland",2009,12,55,1.07918124604762,1.74036268949424,0.921980735175,0.577048137169,0.920761155075,0.577143557194,30.95122327449,-1234.96960742529,1.42492364852258,2.3234089744449
-94.8667,47.45,"MN_Bemid_midji",2009,36,1141,1.55630250076729,3.05728564441821,0.993845381923,0.821284847214,0.993838909181,0.821285311436,32.0285971354404,-127.22276905356,1.45652733080836,2.56988209076055
-96.1127,43.7035,"MN_Blue _ounds",2009,19,495,1.27875360095283,2.69460519893357,0.992350855283,0.675080675179,0.992141846417,0.675328485134,32.4585298530464,798.728391884461,1.45355837765392,2.5831943833768
-96.45,46.8333,"MN_Blues_estem",2009,32,547,1.50514997831991,2.73798732633343,0.986631468348,0.806459047435,0.986620910556,0.806459329378,29.9999154301045,936.336029123799,1.42516782208643,2.66322616986691
-95.3667,47.6,"MN_Centr_k Co.",2009,35,887,1.54406804435028,2.94792361983173,0.991873251311,0.391461993407,0.991866128827,0.391462525403,31.073156336509,259.380628528594,1.43835657589274,2.60886756257118
-90.2833,47.8667,"MN_Cook _k Co.",2009,20,386,1.30102999566398,2.58658730467176,0.988712187521,0.434459181156,0.988538244549,0.434559871,28.6766311201915,-1141.0061780859,1.48064343810091,2.57900245316287
-94.3833,46.9,"MN_Deep _rtage",2009,39,427,1.5910646070265,2.63042787502502,0.97613204319,0.549953031152,0.976131022534,0.549953032939,33.1518174281122,-95.8648138357001,1.48316877607258,2.58730223437396
-95.2,47.2167,"MN_Itasc_ Park",2009,61,1383,1.78532983501077,3.14082218010931,0.990647912286,0.85201237165,0.990647882313,0.852012371656,32.9754687697525,38.2942605817098,1.4682914969783,2.5732501894247
-92.5333,47.5667,"MN_Laure_ivide",2009,20,134,1.30102999566398,2.12710479836481,0.953771230839,0.386274141979,0.953663408513,0.386277167394,29.9398227895872,-659.755642719898,1.42165943311231,2.44415998356593
-92.7333,46.4333,"MN_Moose_ Park",2009,16,93,1.20411998265592,1.96848294855394,0.943863239698,0.83513511925,0.943515152117,0.83514551688,28.3163567806794,-312.952863087861,1.40946806522881,2.49719040214336
-94.8667,46.9833,"MN_Nevis_Nevis",2009,59,1822,1.77085201164214,3.26054837263698,0.993637894057,0.810195630457,0.993637822655,0.810195630548,33.5704348037925,-23.074511067395,1.48334584380509,2.56446686935125
-93.1667,45.0833,"MN_Ramse_y Co.",2009,22,156,1.34242268082221,2.19312459835446,0.957210257985,0.81644879379,0.957148661976,0.816449580868,31.0794071769177,858.912458629973,1.44814195684334,2.59923046173119
-92.4167,44.0333,"MN_Roche_ester",2009,42,4799,1.6232492903979,3.68115074993242,0.99868478369,0.000370707428258,0.99868203775,0.00037071176636,30.5582888287155,1193.61647031547,1.4405599313086,2.60109862440008
-89.25,36.6833,"MO_Big O_ Park",2009,17,125,1.23044892137827,2.09691001300806,0.959533538036,0.682233958679,0.959230395251,0.682257299507,29.2065850209549,2826.43790752089,1.45986217566169,2.73359667622929
-90.75,38.7,"MO_Busch_ Area",2009,10,76,1,1.88081359228079,0.96402442608,0.892900920153,0.961032061182,0.893565140548,31.6653114699703,215.812779140942,1.51580872525067,2.63694184612144
-94.3133,39.32,"MO_Marth_tuary",2009,25,137,1.39794000867204,2.13672056715641,0.938639547341,0.764581553207,0.938625259582,0.764581584103,40.0383826387931,414.895843472614,1.57743651893494,2.60905435866243
-94.0333,38.9333,"MO_Powel_rdens",2009,44,435,1.64345267648619,2.63848925695464,0.972668995075,0.804323361257,0.972668781972,0.804323361301,38.164962941094,567.508019195975,1.56488406251119,2.62932889386008
-90.8167,38.4833,"MO_Shaw _serve",2009,25,101,1.39794000867204,2.00432137378264,0.904760859646,0.901004753575,0.904755358969,0.90100475465,32.2047130444619,118.499302853465,1.52424749431399,2.63195824784831
-89.4833,37.4,"MO_Trail_ Park",2009,39,797,1.5910646070265,2.90145832139611,0.989342004173,0.311089455728,0.989339423039,0.311089498384,32.748262938828,1282.67069020146,1.51410830931295,2.66966274156333
-90.75,32.75,"MS_Delta_orest",2009,32,73435,1.50514997831991,4.86590309920717,0.999958913438,0.0178468972616,0.999956623725,0.0179195454916,36.6006988560452,4522.39428350919,1.54430829864039,2.86322673584764
-89.3167,31.3,"MS_Hatti_sburg",2009,28,171,1.44715803134222,2.23299611039215,0.947302057184,0.865679912644,0.947295262285,0.865679919226,36.427426525422,496.590507424509,1.51848339007673,2.56923876831566
-90.1,32.3833,"MS_Missi_story",2009,14,23,1.14612803567824,1.36172783601759,0.602465325259,0.854404766394,0.602459726794,0.854404766502,37.7760567553673,3538.59142592734,1.54926579013137,2.72804698028354
-88.8,33.2833,"MS_Noxub_efuge",2009,55,686,1.74036268949424,2.83632411570675,0.97988930326,0.437158622277,0.979889287294,0.437158622278,38.0555946386586,3204.65030285011,1.55804333496723,2.75082083963672
-114,46.95,"MT_Five _lleys",2009,40,760,1.60205999132796,2.88081359228079,0.988309836276,0.841192086741,0.988307928236,0.84119209933,31.7511018568427,69.6939900296953,1.48686798723664,2.59498748864063
-110.9333,47.05,"MT_Monar_narch",2009,22,161,1.34242268082221,2.20682587603185,0.959028962888,0.337933428919,0.958964827264,0.3379348038,40.649242980034,-902.832460950186,1.58179455053695,2.65134219692248
-111.6833,45.8667,"MT_South_llies",2009,25,195,1.39794000867204,2.29003461136252,0.962416368909,0.943604732428,0.962388222687,0.943604815841,41.9863920985924,219.821818315679,1.5729171507184,2.79344883101987
-110.7,44.9833,"MT_Yello_ Park",2009,62,857,1.79239168949825,2.9329808219232,0.982409438454,0.790764871569,0.982409433092,0.790764871569,45.4537299574087,1276.28853311581,1.61860124065789,2.51670347284179
-77.0167,34.85,"NC_Croat_orest",2009,45,1437,1.65321251377534,3.15745676813423,0.993896883242,0.35092369925,0.993895770077,0.350923726329,42.9873267500545,315.277363972692,1.62432751063565,2.75976255983155
-80.3333,35.7917,"NC_David_ounty",2009,32,157,1.50514997831991,2.19589965240923,0.92815983016,0.519628659536,0.928158997926,0.519628659678,38.0219950098181,1274.3211392527,1.56411785977763,2.76682637867907
-78.9,36.1,"NC_Durha_urham",2009,59,2794,1.77085201164214,3.44622640177816,0.996230571382,0.475987070106,0.996230455453,0.475987071135,37.5072393115696,1303.95482448615,1.54332617078376,2.75483896367714
-80.25,36.1167,"NC_Forsy_h Co.",2009,39,338,1.5910646070265,2.52891670027765,0.967393172421,0.133652059073,0.967392580719,0.133652059234,37.5494235229167,1373.20050207365,1.56426668441719,2.71864454957871
-79.3667,34.8333,"NC_Lumbe_ Park",2009,18,159,1.25527250510331,2.20139712432045,0.968468350433,0.714944300942,0.968218753552,0.714968780173,39.1080121006447,1319.31283678633,1.55913287681787,2.74397851525113
-77.7167,34.4667,"NC_Pende_ounty",2009,38,1021,1.57978359661681,3.00902574208691,0.992442116998,0.838347101736,0.992438134002,0.838347219195,46.1003820909502,782.497517049455,1.6257720901706,2.78009399194038
-79.6667,34.8833,"NC_Sandh_ Land",2009,19,157,1.27875360095283,2.19589965240923,0.965400914513,0.649100280045,0.965222406053,0.649112848421,39.6645586504484,959.733982380952,1.56482080868474,2.7612341419184
-77.9833,33.9667,"NC_South_hport",2009,44,1629,1.64345267648619,3.21192108430851,0.99491259288,0.607878377623,0.994911085868,0.607878448677,40.8079590900173,1165.30321313737,1.57883899946184,2.95089966397686
-80.8667,35.4333,"NC_South_orman",2009,51,841,1.70757017609794,2.92479599579791,0.98599071946,0.538077648516,0.985990588129,0.538077648618,38.639028415563,1425.41287961529,1.55926747657376,2.72770788501358
-80.5333,36.35,"NC_Surry_y Co.",2009,33,168,1.51851393987789,2.22530928172586,0.931857007854,0.563479853356,0.931856343918,0.563479853456,35.3624750417197,1405.48764697224,1.55324930874968,2.69024676787191
-82.7333,35.2667,"NC_Trans_a Co.",2009,40,487,1.60205999132796,2.68752896121463,0.979244001769,0.705203866431,0.979243025754,0.705203868242,29.2340724784119,2384.76010835064,1.40162848347639,2.28653437425817
-78.6333,35.7667,"NC_Wake _e Co.",2009,53,1482,1.72427586960079,3.17084820364331,0.992804603018,0.122590045096,0.992804398616,0.122590045471,37.8464297689678,1690.63425746666,1.56215052378467,2.76232184982952
-97.4587,45.9943,"ND_Tewau_ Lake",2009,12,362,1.07918124604762,2.55870857053317,0.994447268955,0.627682059937,0.993450801871,0.633423110615,32.4833509759437,899.68669161266,1.42503689872319,2.66495191845508
-95.6167,40.3167,"NE_India_ Park",2009,38,593,1.57978359661681,2.77305469336426,0.984964317195,0.69543828506,0.984961945346,0.695438303595,37.1818357154835,854.514780379235,1.53222370114372,2.66878104972909
-96.8,40.7667,"NE_Pione_enter",2009,24,359,1.38021124171161,2.55509444857832,0.984183051623,0.862108759173,0.984118517435,0.862113175031,39.0444785321897,397.616401363462,1.53896137130863,2.65872044828638
-74.2167,39.75,"NJ_Barne_negat",2009,21,305,1.32221929473392,2.48429983934679,0.983635316603,0.823553400685,0.983501929336,0.823572278102,30.9062127182018,836.330958109639,1.45175367269725,2.96861602921887
-74.9333,39.25,"NJ_Belle_plain",2009,41,1694,1.61278385671974,3.22891340599469,0.995552952401,0.760088269622,0.995550162595,0.760088492164,31.8859611778108,1329.25000728471,1.47096100692408,2.98317991816056
-74.8667,39.0167,"NJ_Cape _e May",2009,47,2379,1.67209785793572,3.37639444203727,0.996523570307,0.642162270655,0.996522535329,0.642162340529,30.539681648882,2016.72657254516,1.45604567825428,3.07724958595492
-75.2,39.3333,"NJ_Cumbe_d Co.",2009,52,5226,1.7160033436348,3.71816940539131,0.998467531689,0.38713098468,0.998466937243,0.387131105963,31.553449036143,1234.91556288942,1.46864522430421,2.88267331257543
-74.5583,39.4833,"NJ_Gallo_nship",2009,31,678,1.49136169383427,2.83122969386706,0.990230106153,0.624852995914,0.990214712784,0.6248545399,32.9229500044219,594.808467357946,1.48424205281232,2.91989612699765
-74.4667,40.7833,"NJ_Great_Swamp",2009,44,1932,1.64345267648619,3.28600712207947,0.99586971771,0.979992183531,0.995868066156,0.979992193854,30.8002370361466,658.974762531234,1.4811198107672,2.63127227017435
-74.7667,40.2667,"NJ_Merce_ercer",2009,38,3532,1.57978359661681,3.54802069490553,0.998323855139,0.3852140734,0.99831865782,0.385219772676,32.9590670665385,413.51082705057,1.47525072402215,2.67871070257908
-74,40.45,"NJ_Sandy_ Hook",2009,31,364,1.49136169383427,2.56110138364906,0.978241934963,0.885423854677,0.978232690185,0.885423911085,26.0586798144526,1406.63638472639,1.43728300641721,2.71886425709299
-74.8167,41.1,"NJ_Sprin_gdale",2009,46,2525,1.66275783168157,3.40226138245468,0.996848078035,0.884467425713,0.996846792791,0.884467481967,31.5704961583159,316.281564896236,1.46876323843721,2.7072659410875
-74.5833,41.2333,"NJ_Wallk_efuge",2009,36,1124,1.55630250076729,3.05076631123304,0.993730009384,0.954586048711,0.993723580256,0.954586179433,32.3286700471057,357.563689903888,1.47615644438563,2.65601428779326
-106.3167,35.8833,"NM_Los A_lamos",2009,42,207,1.6232492903979,2.31597034545692,0.928624809645,0.673862229571,0.92862478378,0.673862229571,51.6438005796052,163.902276638896,1.66524224047567,2.39646858376346
-106.65,32,"NM_Organ_tains",2009,45,953,1.65321251377534,2.97909290063833,0.989809829034,0.452401312708,0.98980910495,0.452401317569,62.3880467926452,2502.46449612222,1.7372862273825,3.06380472434585
-105.8333,35.7,"NM_Santa_ta Fe",2009,29,129,1.46239799789896,2.11058971029925,0.917253905497,0.773123930253,0.917252227337,0.773123930542,40.1481380211934,-527.656859068998,1.56366904799645,2.31112508880576
-105.3667,35.7,"NM_Upper_rshed",2009,33,216,1.51851393987789,2.33445375115093,0.952143196128,0.664309362009,0.952141573515,0.664309363013,51.5789954258813,-471.011561345149,1.62093193180001,2.516944307783
-117.125,39.2167,"NV_Kings_Creek",2009,53,580,1.72427586960079,2.76342799356294,0.976115704738,0.188683063729,0.976115682127,0.18868306373,34.0465060509272,1410.81621861155,1.50952867284175,2.55640729317527
-117.245,38.9383,"NV_Ophir_anyon",2009,17,111,1.23044892137827,2.04532297878666,0.952255229093,0.617796141149,0.951978443799,0.617812028527,32.5074071456755,1049.74348140635,1.49489247756381,2.47097392159657
-75.9,42.1167,"NY_Bingh_amton",2009,29,581,1.46239799789896,2.76417613239033,0.989091281556,0.541716565538,0.989068363629,0.541719335426,33.0257042940882,811.899280043926,1.46566900962823,2.67350673491049
-72.7833,40.8333,"NY_Centr_k Co.",2009,40,796,1.60205999132796,2.90091306773767,0.988976717703,0.732413819371,0.988974702627,0.732413842301,30.5032471800793,1503.63467859138,1.45477954247422,2.83430821872629
-74.03,42.0573,"NY_Easte_kills",2009,40,1896,1.60205999132796,3.27783833300205,0.996238223948,0.636834213237,0.996234704956,0.636834810444,25.4456133274692,245.042408682729,1.42946771553341,2.82129897751822
-76.7833,42.5167,"NY_Finge_orest",2009,17,126,1.23044892137827,2.10037054511756,0.959977566563,0.784642701754,0.959672821767,0.7846614455,30.4471428180174,597.285033103263,1.4439379743348,2.70562271352157
-74.5667,41.8833,"NY_Halls_Mills",2009,29,754,1.46239799789896,2.87737134586977,0.992146961577,0.526139918697,0.9921219954,0.526145938069,31.0272505504116,730.772844823175,1.48236913944604,2.7455054661334
-74.9817,43.1167,"NY_Herki_kimer",2009,17,256,1.23044892137827,2.40823996531185,0.984619517438,0.826093692835,0.984255146358,0.826217490647,28.6066560683096,1485.16176144861,1.41209974761182,2.65865486900194
-73.9833,44.25,"NY_Lake _lacid",2009,27,205,1.43136376415899,2.31175386105575,0.960994923525,0.524761819594,0.96098014013,0.524761928722,27.423807811581,262.739491532271,1.39754976537598,2.5841327415748
-77.9833,42.65,"NY_Letch_ Park",2009,39,2725,1.5910646070265,3.43536650661266,0.997644004785,0.0681109339912,0.997639547842,0.0681115453327,29.5799294984326,906.929212442429,1.43094894336587,2.61905226737019
-74.6333,41.5667,"NY_Monti_cello",2009,27,724,1.43136376415899,2.85973856619715,0.992457332276,0.661830367384,0.992419300123,0.661842911164,31.5152822417464,514.865190190729,1.48487297751289,2.73148795054915
-73.5667,40.85,"NY_Mutto_ntown",2009,39,1300,1.5910646070265,3.11394335230684,0.994214067869,0.547983616484,0.994210381929,0.547983925069,30.6018221477413,1218.3839093149,1.4618671657986,2.76266701311474
-73.6833,41.2,"NY_North_r Co.",2009,49,2568,1.69019608002851,3.40959501939682,0.996666393243,0.573713110733,0.996665653412,0.573713153565,33.8427844126905,651.991575151243,1.49237441047848,2.66204643638342
-76.2333,42.1,"NY_Owego_Owego",2009,24,195,1.38021124171161,2.29003461136252,0.964458435886,0.739520747887,0.964418382798,0.739521395527,33.2582059117511,343.730102113727,1.46933966792169,2.68872693027241
-77.5,43.0833,"NY_Roche_ester",2009,42,4799,1.6232492903979,3.68115074993242,0.99868478369,0.000370707428258,0.99868203775,0.00037071176636,26.8763225363956,1051.53108573828,1.4161671721965,2.82058829632297
-74.15,40.5833,"NY_State_sland",2009,26,451,1.41497334797082,2.65417654187796,0.986911902688,0.72168391156,0.986869311789,0.72168888268,27.302543183284,1022.86573912245,1.45558297322558,2.65322134985533
-78.1138,42.135,"NY_Steam_mburg",2009,16,84,1.20411998265592,1.92427928606188,0.935090419091,0.727538663622,0.934778206844,0.727548052045,36.0937423974579,961.555773989504,1.48371502682497,2.68091577359342
-73.75,41.5833,"NY_Storm_ville",2009,13,39,1.11394335230684,1.5910646070265,0.851403861009,0.782972351592,0.851000703488,0.782975115213,32.1923595624418,606.64773603511,1.46523377908648,2.66631126855607
-75.3333,43.1333,"NY_Utica_Utica",2009,30,369,1.47712125471966,2.56702636615906,0.979531519599,0.157993876998,0.979518903659,0.15799402577,28.6540096502423,1937.42296249487,1.40760755786784,2.63878218342066
-78.9167,43.0333,"NY_Weste_a Co.",2009,31,3593,1.49136169383427,3.55545721720465,0.998718733527,0.0940561944642,0.998703949582,0.0940783490351,24.1128034349312,1659.29281582022,1.3853090808987,2.74347815584312
-75.8833,42.3333,"NY_Whitn_Point",2009,19,579,1.27875360095283,2.76267856372744,0.99373271998,0.123129544799,0.993532372105,0.123290481213,33.5396699594635,1150.70916977433,1.475482425833,2.70343157655159
-75.6167,42.1,"NY_Winds_ndsor",2009,53,1662,1.72427586960079,3.22063101944809,0.993757489733,0.484297642161,0.993757268007,0.484297643492,32.7609949007967,983.55180493515,1.46305410028516,2.64955994228538
-83.4167,38.775,"OH_Adams_s Co.",2009,48,1065,1.68124123737559,3.02734960777476,0.9903905854,0.1862589597,0.990390185329,0.186258960778,36.096074369087,1440.01850297033,1.55730147757458,2.77275634030678
-81.5637,41.0605,"OH_Akron_Akron",2009,19,100,1.27875360095283,2,0.935117330365,0.54784088815,0.935009836831,0.54784254692,31.918854473961,631.146564037638,1.48502779206566,2.69033387454299
-82.3733,40.7183,"OH_Ashla_d Co.",2009,25,274,1.39794000867204,2.43775056282039,0.976204869859,0.900915630715,0.976163485012,0.900916312656,30.199026481269,754.883179137312,1.45807620701155,2.62813442827462
-84.2667,39.8667,"OH_Aullw_ Farm",2009,26,218,1.41497334797082,2.3384564936046,0.96592578169,0.782938424419,0.965902534926,0.782938649225,31.1239057780121,1464.59291703388,1.47983585883362,2.58375818521642
-81.4333,41.4833,"OH_Chagr_alley",2009,36,2108,1.55630250076729,3.32387060654051,0.997090174668,0.490919237071,0.99708282042,0.490923316668,29.918901930735,911.662869277524,1.46912421142332,2.76069805400338
-83.05,40.3833,"OH_Delaw_e Co.",2009,28,438,1.44715803134222,2.6414741105041,0.985033729412,0.302508655318,0.985008437613,0.302510212477,28.7781506115526,1082.06882391036,1.43978987506609,2.61403963576485
