"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-88.450593,31.68024,11129000074,22339354010478,10,54,1,1.73239375982297,0.940241075121,0.652139230307,0.937334232335,0.652777337407,11.4981507010852,43.2668923766408,1.05642596747706,1.60930195222174
-88.253156,31.679703,11129000075,81629885010478,10,34,1,1.53147891704226,0.878979964368,0.645987335087,0.876866138583,0.646094909616,11.94842943392,41.3094214574754,1.07274452020088,1.58684110560309
-88.208326,31.638186,11129000077,139994993010854,10,15,1,1.17609125905568,0.533650473095,0.698475949814,0.53358923392,0.698475963214,11.495724407287,42.5595146827876,1.05630295337716,1.60035629224133
-88.261388,31.294344,11129000080,106313182010478,11,29,1.04139268515822,1.46239799789896,0.818617603295,0.838394941819,0.817821148984,0.838400267333,11.6176662348364,40.2033906353275,1.06063520597944,1.57382146314325
-88.352695,31.152322,11129000089,148434543010478,11,48,1.04139268515822,1.68124123737559,0.916659970544,0.90190200751,0.914909278673,0.901960074032,11.6328546105888,39.2591218431505,1.06081613210747,1.56473371856616
-88.404596,31.642337,11129000102,38859469010478,13,54,1.11394335230684,1.73239375982297,0.909298621528,0.848832275957,0.908562253763,0.848847776358,11.498889566012,43.0400441146632,1.05656474866901,1.60631161075363
-88.296795,31.550866,11129000117,38858899010478,11,26,1.04139268515822,1.41497334797082,0.78386024829,0.83144433877,0.783289972781,0.831446514662,11.5091478622125,42.3373330998566,1.05721758609868,1.59763875182915
-88.248478,31.330946,11129000118,38859367010478,10,34,1,1.53147891704226,0.878979964368,0.849430950639,0.876866138583,0.849491108015,11.6163401232624,40.3191165695838,1.0605585182388,1.57484958684485
-88.361738,31.994467,12023000006,22330567010478,13,25,1.11394335230684,1.39794000867204,0.696141446941,0.848233521578,0.696086068699,0.848233535505,11.929215652632,41.4829772541099,1.07136560963262,1.59211456719397
-88.099683,32.079728,12023000008,22305185010478,11,32,1.04139268515822,1.50514997831991,0.844763785042,0.511383465135,0.843756248391,0.511403426498,11.9240987304371,40.7148304530912,1.07092523995449,1.58457275681563
-88.208554,32.299588,12023000009,81647476010478,14,58,1.14612803567824,1.76342799356294,0.908695476539,0.808880310262,0.908206649675,0.808889102852,11.8957989466898,40.5457154765712,1.06988754969352,1.58312885198588
-88.311896,32.25739,12023000016,148441040010478,14,56,1.14612803567824,1.7481880270062,0.903813618757,0.852725951782,0.903350377798,0.852731835037,11.9027687833085,40.9302476854562,1.07017350968921,1.58720553370432
-88.198248,32.076162,12023000019,106319623010478,15,19,1.17609125905568,1.27875360095283,0.365879393555,0.81828623251,0.365879394204,0.81828623251,11.9257634982862,41.0124333954237,1.07106502578931,1.58756064811109
-88.312711,32.172759,12023000021,22330557010478,10,37,1,1.56820172406699,0.893843972795,0.755996561831,0.891522199646,0.756125678394,11.9164316188638,41.0224162421265,1.07068357529845,1.5880284772834
-88.230468,32.145307,12023000023,22333644010478,12,33,1.07918124604762,1.51851393987789,0.830011540018,0.648568258654,0.829483704289,0.648573008258,11.9154746539204,40.9425940277789,1.07065161771438,1.58707279246028
-88.225973,31.966936,12023000032,139994392010854,10,25,1,1.39794000867204,0.80305716645,0.337229301566,0.801861327102,0.33724516774,11.9325479417946,41.2887947409399,1.07144162233775,1.58979352984936
-88.198698,32.209694,12023000036,106319688010478,10,40,1,1.60205999132796,0.905839751624,0.874530864783,0.903350377798,0.874638037117,11.9060924599814,40.804207037878,1.07026939611836,1.58587660831511
-88.357179,32.215563,12023000037,22305259010478,10,54,1,1.73239375982297,0.940241075121,0.77303425548,0.937334232335,0.773527610089,11.9138730755735,41.07905531902,1.07059476849569,1.5888346416234
-88.454592,31.724479,12023000038,139994391010854,11,43,1.04139268515822,1.63346845557959,0.901599765904,0.678423972921,0.900016651559,0.678513117896,11.4891060449133,43.2981309494296,1.05592019439539,1.61022187915013
-88.150045,31.720049,12023000039,148440729010478,10,28,1,1.44715803134222,0.835761117898,0.860256287387,0.834208281473,0.86027521256,11.9423553222674,41.2712175138169,1.07229201880972,1.58708329508384
-88.170577,32.255194,12023000048,106320082010478,11,33,1.04139268515822,1.51851393987789,0.852073782496,0.831221284734,0.851000703488,0.831234991129,11.8967128405168,40.5479798307904,1.06988837549314,1.58304234661385
-88.353681,31.906352,12023000049,22330574010478,12,32,1.07918124604762,1.50514997831991,0.821548251472,0.851635079282,0.821064931438,0.851637128578,11.9310358820857,41.6082552829104,1.07157162389347,1.59258806177308
-88.204225,32.044045,12023000054,139994382010854,14,39,1.14612803567824,1.5910646070265,0.833078916036,0.803090338752,0.83288202878,0.803090890136,11.9273030222732,41.0935845558441,1.07116183291011,1.58816506507739
-88.24457,31.946143,12023000059,139994386010854,18,51,1.25527250510331,1.70757017609794,0.837260107286,0.67297388063,0.837232142355,0.672973901358,11.9333626920036,41.4132888592157,1.07150887964639,1.59072378909137
-88.15096,31.867992,12023000063,106320205010478,11,20,1.04139268515822,1.30102999566398,0.666106473841,0.595822959158,0.665952317976,0.595823110849,11.9346264061297,41.2217999106338,1.07167127003982,1.58769474217851
-88.251878,31.898252,12023000064,148440896010478,15,40,1.17609125905568,1.60205999132796,0.821164799519,0.8555805748,0.821064931438,0.855580681655,11.9329725206592,41.4572080078749,1.07158799049401,1.59080712096597
-88.357612,32.079717,12023000065,106319886010478,12,28,1.07918124604762,1.44715803134222,0.779050842784,0.831291295081,0.778747029343,0.831291948811,11.9248613147749,41.3141627834202,1.07108697370528,1.59070038294272
-88.403493,32.128284,12023000072,22305285010478,10,22,1,1.34242268082221,0.757433722056,0.764307753425,0.756631186975,0.764312014215,11.921213161991,41.2843556714232,1.07092256241881,1.59092229146594
-88.253419,31.854262,12023000073,22330536010478,12,25,1.07918124604762,1.39794000867204,0.734095343091,0.853918754755,0.733916535565,0.853918909809,11.9374549728494,41.488595264003,1.07184602786975,1.59064456643378
-88.20025,31.9909,12023000077,22330518010478,11,46,1.04139268515822,1.66275783168157,0.911146004833,0.815252335267,0.909456473907,0.815335182488,11.9317218258668,41.2301321864856,1.07138103109492,1.58932876869503
-88.422402,31.933107,12023000105,148441457010478,12,37,1.07918124604762,1.56820172406699,0.857836299352,0.870323526412,0.857138831195,0.870328953382,11.9291071760126,41.5889362302045,1.07146335833359,1.59289847535314
-88.104953,32.109336,12023000108,43345800010478,13,53,1.11394335230684,1.72427586960079,0.906739085354,0.821085919824,0.906020419016,0.821102060877,11.9146502087656,40.5755070393626,1.07056568587279,1.58318111103243
-88.246036,32.225019,12023000112,43349765010478,11,56,1.04139268515822,1.7481880270062,0.933788030259,0.207007540659,0.931856343918,0.207199893757,11.9113175681264,40.8842416812814,1.07047870248729,1.58683061653018
-88.247831,32.029656,12023000113,43350267010478,10,28,1,1.44715803134222,0.835761117898,0.847961540009,0.834208281473,0.847981835995,11.9301364267019,41.2570967720126,1.07131012531088,1.58996708047979
-88.304194,31.774382,12023000116,43351397010478,16,44,1.20411998265592,1.64345267648619,0.829551247917,0.760760706262,0.829483704289,0.760760788966,11.9391384159324,41.6654086209942,1.07215068262438,1.59201067534064
-88.194434,32.115205,12023000117,47426363010478,13,24,1.11394335230684,1.38021124171161,0.674517257698,0.799027033635,0.674476951702,0.799027042071,11.9183162234651,40.9008620780328,1.0707602559804,1.58654994248729
-88.414731,31.937284,12023000118,43355325010478,10,31,1,1.49136169383427,0.860172368623,0.641642383419,0.858313272102,0.641708975959,11.9286546615425,41.5743062266077,1.07143708209451,1.5928200634336
-87.846444,31.947239,12025000016,148442738010478,12,55,1.07918124604762,1.74036268949424,0.921980735175,0.839860672739,0.920761155075,0.839913249904,11.925824022132,40.0955010056075,1.070968521906,1.57700051664309
-87.856428,31.342034,12025000019,139994403010854,10,61,1,1.78532983501077,0.950188062899,0.781525997148,0.947209024681,0.782208594156,11.6146581916852,40.2882434757024,1.06037762128305,1.57183392212176
-87.907762,31.778242,12025000020,22305410010478,13,37,1.11394335230684,1.56820172406699,0.838718767203,0.824615919773,0.838369518479,0.824617472481,11.9360318903681,40.3255377081513,1.07181448869878,1.57717783366933
-87.860721,31.812157,12025000021,148442851010478,10,26,1,1.41497334797082,0.815110511743,0.212037247629,0.813790516227,0.212053127573,11.9324987568401,40.2981754739777,1.07155509544048,1.57762643461805
-88.061725,31.945783,12025000022,22330729010478,10,34,1,1.53147891704226,0.878979964368,0.877338749182,0.876866138583,0.877389365913,11.9355009788352,40.9064246817156,1.07147645966344,1.58551038092901
-87.641176,31.766381,12025000024,81648583010478,13,36,1.11394335230684,1.55630250076729,0.831650372185,0.504008125703,0.831328461117,0.504010259216,11.9303691310748,39.9365330442006,1.07157733200023,1.57384478216297
-87.7998,31.602735,12025000025,139994399010854,11,27,1.04139268515822,1.43136376415899,0.796635825075,0.852568556817,0.795989269857,0.852571300128,11.9445375115649,40.0879879966948,1.07275423510058,1.57267862774027
-88.055772,31.781253,12025000029,22330618010478,12,23,1.07918124604762,1.36172783601759,0.694489196576,0.81786683265,0.694380899476,0.817866889132,11.9409063051991,40.8905612634514,1.0720592944808,1.58302231069225
-87.697816,31.600178,12025000036,22305343010478,10,38,1,1.57978359661681,0.898119825236,0.655918684228,0.895738026845,0.656096337274,11.9472594836993,39.9332298978075,1.07282319363595,1.57116632922652
-87.745876,31.38224,12025000038,106321132010478,11,33,1.04139268515822,1.51851393987789,0.852073782496,0.17057996703,0.851000703488,0.170593790576,11.590410443787,40.409487557485,1.05956284580476,1.57341003846002
-87.586655,31.681975,12025000040,139994393010854,10,56,1,1.7481880270062,0.94340850357,0.777034278126,0.940474711709,0.777577479654,11.9431866179691,39.9117132509057,1.07236482479235,1.57222481477093
-87.694081,31.725068,12025000045,22330623010478,11,18,1.04139268515822,1.25527250510331,0.599779244699,0.814431685371,0.599714685016,0.814431698956,11.9371372651843,39.9545638927976,1.07198512474267,1.57311755775319
-87.85572,31.523078,12025000046,81652960010478,10,89,1,1.94939000664491,0.971466853358,0.808249258307,0.968538688786,0.809770927692,11.511400138886,41.2936485916309,1.05705904407559,1.58485770709077
-87.813437,31.858193,12025000047,22330655010478,12,39,1.07918124604762,1.5910646070265,0.868938240521,0.519592337471,0.868162698655,0.519609224789,11.9297413764258,40.0338379489471,1.07133175739546,1.57526586183024
-87.600626,31.42,12025000068,148441528010478,10,33,1,1.51851393987789,0.87321583014,0.708808048842,0.871181431611,0.708891571517,11.5995618866087,40.308236609285,1.0598470267893,1.57219401116916
-87.652964,31.857223,12025000084,81653420010478,12,27,1.07918124604762,1.43136376415899,0.765618478172,0.812031646761,0.765358073838,0.812032126856,11.9261538125786,39.8004789159998,1.07113273485351,1.57343726173823
-87.886995,31.637098,12025000087,22330691010478,14,28,1.14612803567824,1.44715803134222,0.715369259901,0.839072918861,0.71533186296,0.839072926678,11.9405841347395,40.280467348839,1.07252345882735,1.57493240414874
-87.558581,31.809746,12025000088,22330700010478,12,23,1.07918124604762,1.36172783601759,0.694489196576,0.629438127886,0.694380899476,0.629438216327,11.9349586684709,39.8102774096362,1.07159974012339,1.57284399722974
-87.73131,31.460103,12025000097,81652525010478,13,61,1.11394335230684,1.78532983501077,0.924247646816,0.776865618943,0.923404126329,0.776902734671,11.5423831366906,40.8903313657316,1.05806401667539,1.57965718338629
-87.900584,31.604067,12025000101,139994406010854,12,41,1.07918124604762,1.61278385671974,0.878619125672,0.0223061217174,0.877770664093,0.0223081189775,11.940350969241,40.3785421755506,1.07264635135904,1.57579321481012
-87.563175,31.727176,12025000102,22342148010478,14,23,1.14612803567824,1.36172783601759,0.602465325259,0.838618793828,0.602459726794,0.838618793945,11.9334961186107,39.8627537455807,1.07179026687671,1.57295429032544
-87.695356,31.939403,12025000108,81652266010478,15,40,1.17609125905568,1.60205999132796,0.821164799519,0.762016294274,0.821064931438,0.762016451101,11.9169015523139,39.8762536814475,1.07064086587911,1.57463299326342
-87.84827,31.769498,12025000110,22330662010478,11,25,1.04139268515822,1.39794000867204,0.769640897401,0.827876746616,0.769146831021,0.82787826116,11.9323332584227,40.1809157707493,1.0716767931579,1.57579394566615
-87.826598,31.690866,12025000113,38934572010478,11,37,1.04139268515822,1.56820172406699,0.876159477197,0.759718972083,0.874851074802,0.759754101479,11.9356807527345,40.2187191136909,1.07206805246289,1.57544115816625
-87.99966,31.651791,12025000128,38935883010478,13,54,1.11394335230684,1.73239375982297,0.909298621528,0.806504630038,0.908562253763,0.806523481353,11.94496360728,40.5621459550056,1.07265135933858,1.57799156395087
-87.556868,31.776417,12025000145,43357768010478,13,43,1.11394335230684,1.63346845557959,0.872140756957,0.779510582306,0.871635046858,0.779516168901,11.9349535519505,39.9038528181736,1.07169444393541,1.57372951027658
-87.692065,31.530745,12025000148,43360944010478,17,48,1.23044892137827,1.68124123737559,0.83639836248,0.517593748297,0.836352873287,0.517593806578,11.5062320564059,41.3068889536279,1.05690139157377,1.58532485139063
-87.69462,31.641118,12025000149,43361322010478,15,50,1.17609125905568,1.69897000433602,0.87333392825,0.796471866825,0.873126944135,0.796472903578,11.9414934253639,40.0264829668837,1.07246026362158,1.57291663640981
-87.697543,31.862468,12025000150,43361821010478,10,54,1,1.73239375982297,0.940241075121,0.804368584278,0.937334232335,0.804811025486,11.9250096913173,39.9365541352384,1.07110499040198,1.57476686519856
-87.756961,31.970418,12025000155,43365774010478,14,57,1.14612803567824,1.75587485567249,0.906310272105,0.716029099005,0.905834060178,0.716039614135,11.9156125483763,39.9485810207515,1.0705645068864,1.57537046773779
-87.800537,31.859757,12025000156,43366377010478,14,50,1.14612803567824,1.69897000433602,0.886017779075,0.83054057065,0.885639634992,0.830543894323,11.9305867986339,39.9795266117929,1.07135724193969,1.57466369761168
-87.88717,31.244543,12025000164,43373803010478,13,38,1.11394335230684,1.57978359661681,0.845287004896,0.845370605706,0.844910647519,0.84537234469,11.6485762432885,39.6405054805103,1.06125451583909,1.5647804833325
-88.057909,31.805025,12025000166,43374127010478,14,69,1.14612803567824,1.83884909073726,0.929230575375,0.761981875009,0.92862478378,0.762006169777,11.9401191837131,41.0109048793025,1.07198340521039,1.58461773013454
-86.733213,31.294588,12035000016,148446908010478,12,38,1.07918124604762,1.57978359661681,0.863582687415,0.178320702462,0.862845564586,0.178329104105,11.6388082606896,39.2990042527873,1.06051864064789,1.56226450764223
-87.041599,31.506244,12035000022,22331131010478,10,52,1,1.7160033436348,0.93675813932,0.802240513835,0.933884396246,0.802637418128,11.5708534342078,40.5381622434088,1.05902211919983,1.57818170262948
-87.287974,31.289788,12035000031,148448703010478,11,26,1.04139268515822,1.41497334797082,0.78386024829,0.463810787316,0.783289972781,0.463814648515,11.6547765761196,39.1212650774825,1.06124859602473,1.55721392824133
-87.024557,31.595062,12035000036,139994453010854,12,28,1.07918124604762,1.44715803134222,0.779050842784,0.724027257394,0.778747029343,0.724028188779,11.5760742646228,40.4724024034766,1.05907610508217,1.57814942830333
-86.784512,31.323636,12035000037,81657349010478,12,44,1.07918124604762,1.64345267648619,0.890997233279,0.81580549669,0.890049294979,0.815825941001,11.6461761827054,39.4282887489107,1.06083703404158,1.563818029692
-87.085174,31.412302,12035000045,22331141010478,13,33,1.11394335230684,1.51851393987789,0.806843404435,0.724542472787,0.806603528687,0.724543239816,11.6271447980176,40.028598064911,1.06059229128536,1.57067682510668
-87.077521,31.506234,12035000046,106326150010478,10,46,1,1.66275783168157,0.92390432965,0.821991145786,0.921175827193,0.822234322793,11.5910307934288,40.3882202822027,1.05959986935397,1.5759473619028
-87.138226,31.49812,12035000051,81657804010478,10,49,1,1.69019608002851,0.930838303082,0.804674854017,0.928027604582,0.80499928007,11.6196587163786,40.0677440717265,1.06040472070931,1.5713951344565
-86.932739,31.289512,12035000072,38941844010478,13,25,1.11394335230684,1.39794000867204,0.696141446941,0.827596364228,0.696086068699,0.827596379664,11.6375621406026,39.3366316470071,1.06058924376705,1.56214401613974
-86.773639,31.377572,12035000079,38940576010478,11,43,1.04139268515822,1.63346845557959,0.901599765904,0.809187975317,0.900016651559,0.809251062912,11.6378275051774,39.750830532969,1.060666400537,1.56809577711897
-86.883194,31.412342,12035000080,29100037010478,16,41,1.20411998265592,1.61278385671974,0.809516890459,0.598125999627,0.809467754786,0.5981260484,11.6359336965753,39.8039343922148,1.06068298039556,1.56854169899732
-86.925545,31.376037,12035000090,38941190010478,11,26,1.04139268515822,1.41497334797082,0.78386024829,0.751726438714,0.783289972781,0.751729336402,11.6319752727271,39.9493340605665,1.06059806895795,1.57019692983777
-86.889405,31.421937,12035000100,43232218010478,12,41,1.07918124604762,1.61278385671974,0.878619125672,0.810507501398,0.877770664093,0.810521565933,11.6435915080036,39.6808595885305,1.06096533153567,1.56716551083551
-86.973163,31.718955,12035000102,43233782010478,10,47,1,1.67209785793572,0.926343012191,0.0281727000336,0.923584749843,0.0282218285453,12.0260707347462,38.9054385839257,1.0752479551038,1.56302931068021
-87.90471,32.070994,12091000009,139994770010854,15,22,1.17609125905568,1.34242268082221,0.514537927844,0.83414851459,0.514537556807,0.83414851459,11.9026302679846,40.0933621789873,1.07002984641624,1.57788904317189
-88.012642,32.158989,12091000010,22346629010478,11,21,1.04139268515822,1.32221929473392,0.692556257285,0.797446947851,0.692344293421,0.797447161115,11.896321869859,40.3381962443156,1.06983923011428,1.58093460524022
-87.85487,32.386874,12091000020,81608202010478,11,33,1.04139268515822,1.51851393987789,0.852073782496,0.856275623537,0.851000703488,0.856287647063,11.849511162583,39.3905358340359,1.06806571604948,1.57153094972725
-87.807382,32.07175,12091000027,148498125010478,15,33,1.17609125905568,1.51851393987789,0.756668794937,0.834064416937,0.756631186975,0.834064427708,11.891101460735,40.0087278392293,1.06956113489474,1.57675254995099
-88.007498,32.072171,12091000032,22346636010478,11,26,1.04139268515822,1.41497334797082,0.78386024829,0.841417328598,0.783289972781,0.841419400303,11.9176422952422,40.4876499682605,1.07063762277399,1.58224428154936
-87.522791,32.268566,12091000034,22346651010478,14,45,1.14612803567824,1.65321251377534,0.866227719672,0.819393874642,0.865929171186,0.819395556395,11.8398248920188,38.4849388518973,1.06750363259339,1.56169559051324
-88.07019,32.025156,12091000037,22346641010478,10,33,1,1.51851393987789,0.87321583014,0.683898501071,0.871181431611,0.683985983126,11.9268699114223,40.7770672622873,1.07107840113669,1.58463684751999
-87.951171,32.426727,12091000043,106294258010478,12,52,1.07918124604762,1.7160033436348,0.915200142525,0.700238538558,0.914041563053,0.700303006662,11.869126117746,39.5471992538976,1.06877538743711,1.57313481179436
-87.649569,32.023254,12091000050,81608107010478,14,37,1.14612803567824,1.56820172406699,0.818688018881,0.851120659345,0.818524866926,0.851120926521,11.8789590629786,39.6716795327961,1.06911233027803,1.57310405381503
-87.799726,32.513677,12091000057,148498414010478,12,32,1.07918124604762,1.50514997831991,0.821548251472,0.764454619435,0.821064931438,0.764457539866,11.8696310163903,38.9707479111695,1.06877420571303,1.56731371226824
-87.887733,32.139835,12091000059,139994774010854,10,46,1,1.66275783168157,0.92390432965,0.804941795193,0.921175827193,0.805202743673,11.8765544978969,40.0492061372916,1.06904542236598,1.57773640086495
-87.688284,32.130304,12091000094,81608495010478,12,21,1.07918124604762,1.32221929473392,0.643532887213,0.727346354496,0.643478956798,0.727346369926,11.8566789260731,39.680751295405,1.06825255030956,1.57380509821045
-87.856075,32.021543,12091000095,38891761010478,17,34,1.23044892137827,1.53147891704226,0.715336927436,0.703404892314,0.71533186296,0.703404892583,11.9161710816535,40.0299611027622,1.07050954221484,1.57719713861009
-87.956918,32.196525,12091000099,38892548010478,11,18,1.04139268515822,1.25527250510331,0.599779244699,0.822201566731,0.599714685016,0.822201579872,11.8795382764022,39.9419876275545,1.0691624184347,1.57666727992354
