"Longitude","Latitude","SiteID","year","S","N","p1","p2","p3","p4","Longitude.1","Latitude.1","alt.mean","ndviJun.mean","ndviDec.mean","mat.mean","mdr.mean","iso.mean","tseas.mean","tmax.mean","tmin.mean","tar.mean","twetq.mean","tdryq.mean","twarmq.mean","tcoldq.mean","ap.mean","pwet.mean","pdry.mean","pseas.mean","pwetq.mean","pdryq.mean","pwarmq.mean","pcoldq.mean","alt.var","ndviJun.var","ndviDec.var","mat.var","mdr.var","iso.var","tseas.var","tmax.var","tmin.var","tar.var","twetq.var","tdryq.var","twarmq.var","tcoldq.var","ap.var","pwet.var","pdry.var","pseas.var","pwetq.var","pdryq.var","pwarmq.var","pcoldq.var","biome"
-90.52,38.5,109,-1,47,208,0.916634017713,0.403597229543,0.916634015114,0.403597229543,-90.52,38.5,175.876379689863,0.608220676741292,0.335734711779702,12.6163666171412,12.6976713826579,3.18552868212423,931.628538070186,31.8144735520886,-7.4122593556681,39.2267328693021,17.9987905410028,-0.0649152047661764,24.1606319489018,-0.0649152047661764,987.719986454133,106.478361683507,49.9951656095443,19.1848660745928,295.867141723633,181.899886346632,269.095724782636,181.899886346632,693.795129305405,0.00614486447027859,0.00163782114622194,0.0539577180394603,0.47789883532575,0.0215718572088105,214.050689700559,0.0189275528215521,0.275990255556748,0.255081029164628,17.3604478426647,0.0961846851279318,0.130635678780498,0.0961846851279318,507.531959338869,10.6916340194866,7.84761447196265,1.40482704842473,20.4310803245066,83.2455737553493,5.47905571463738,83.2455737553493,"NA0804"
-90.62,38.25,11,-1,17,95,0.940533939265,0.811740114982,0.940297826129,0.811745234783,-90.62,38.25,209.60233837063,0.669875798589092,0.372117425930702,12.5460413108438,13.2534356359708,3.32186410386684,915.05478163897,31.7801487809521,-7.54287838531753,39.3230270127119,14.7562966427561,0.0685694398421605,23.8926884279413,0.0685694398421605,1018.41141419492,109.686072785976,52.3218419996359,18.7356454558292,302.465729277013,189.612475120415,272.172760009766,189.612475120415,1891.83836594491,0.00415910476113072,0.00130633556336091,0.0238365891447654,0.232425470304292,0.0122304122241862,206.538731489886,0.0243384716092414,0.109753704178293,0.137169670074302,9.63033050353218,0.0327465304827025,0.0881204155134931,0.0327465304827025,728.452003592306,12.5503773190006,6.20583985451779,0.654264735836388,64.0648791687079,79.4367315082197,27.6536047874211,79.4367315082197,"NA0804"
-95.72,40.5,110,-1,78,205,0.81693020504,0.0393942150549,0.81693019761,0.0393942150549,-95.72,40.5,320.996466852004,0.534123128940982,0.206455511912223,10.6688189198894,12.8461736863659,2.95585814214522,1045.31339977634,31.5007894269882,-11.2004493744143,42.7012388783116,21.5511394623787,-3.53630271265584,23.5983384347731,-3.53630271265584,845.066363919166,111.336611840033,20.2063131947671,48.4165470984674,327.956907210811,71.6941218222341,323.810010356288,71.6941218222341,441.126745876121,0.000612495193614601,0.000302032402041399,0.116084146489356,0.0826415667650105,0.00443462275963886,114.034062347077,0.189291732447553,0.204331300198794,0.0145853401950019,0.0865726913472008,0.266488826058039,0.0789081952727779,0.266488826058039,265.870963474838,3.02106153963346,1.00455258946519,0.286026915861091,12.1703598485823,3.98058538800882,24.3190034520903,3.98058538800882,"NA0805"
-73.75,46.83,111,-1,118,385,0.868941909559,0.391330240875,0.868941915743,0.391330240875,-73.75,46.83,448.5508986253,0.723005814735706,0.293078356981277,2.28662193004902,11.5191199522752,2.58155597173251,1101.2957425631,23.318776174692,-20.4926741966834,43.8114504300631,14.6634565059955,-5.79315783427312,15.6471405616173,-12.8328627366286,1093.1655855619,111.458918996958,69.1292196420523,16.1739531737107,326.629077617939,214.530190335787,323.759185321514,250.20512883113,1662.76735191476,0.000294640618016818,0.00131356502354721,0.136652321752842,0.0240625027206394,0.00106404474048829,43.4430511982682,0.172707070670766,0.309490961231014,0.0709308142926952,0.370076549451851,0.178098133068482,0.14758992477206,0.194637677403378,257.646128626125,11.0296606380288,6.42824482881871,2.28558158327654,46.8816632453728,31.3900673803512,27.2120929588707,25.3652791433059,"NA0406"
-77.62,43.17,112,-1,145,361,0.800551063456,0.472195192697,0.800551065905,0.472195192697,-77.62,43.17,160.299183829886,0.614050057645027,0.253266077488661,8.38681316375732,10.5003289707371,2.81295183056691,927.635578092982,27.3559346433546,-9.32803632392258,36.6839707171331,15.7654736940978,-3.007060484808,20.0488655528084,-3.812044862841,828.377605500768,85.1369909067623,47.8890911790191,16.666220618076,238.712209232518,156.168988587426,230.727596345495,163.284861830414,6215.74523730923,0.00980633713063911,0.00315597519559548,0.0580746998601398,0.0882317762421258,0.00601112544411175,48.5943280536111,0.0805565074032713,0.0899198375109182,0.0420334729654657,13.0689292662167,0.0505221805081353,0.0818908590794507,0.0585542532434402,862.598491166351,18.7961894383164,12.1366840471161,7.26635184240799,130.918602004662,101.804173162635,176.826644251811,177.563111626476,"NA0414"
-81.02,40.05,113,-1,103,440,0.912231665812,0.91417041093,0.91223166621,0.91417041093,-81.02,40.05,329.026386260986,0.713755219243467,0.373332765884697,10.1839224398136,12.2855074107647,3.31932402029634,871.406945228577,28.4360241889954,-8.03189963847399,36.4679237604141,18.9890569746494,-1.57242323178798,20.9825468063354,-1.57242323178798,1019.67033195496,111.011058926582,62.1514456868172,17.8843291252851,315.751699924469,201.907462358475,306.710356235504,201.907462358475,626.055532680751,0.000357153718011335,0.000532274786943958,0.0525963481103751,0.120789052125834,0.00856654575986992,102.95592844529,0.0672781076226827,0.02831260446483,0.0225907343310032,0.0455394984296031,0.0859566645967623,0.0431650076101909,0.0859566645967623,1630.42536960737,6.56554505742331,15.1114047026087,1.08215000835502,74.3664585045548,131.541209300292,84.7348915477603,131.541209300292,"NA0402"
-84.72,39.55,114,-1,71,206,0.843115697913,0.531981334611,0.843115703507,0.531981334611,-84.72,39.55,276.094741321001,0.57893793651315,0.290125436958719,10.8523934161077,11.9469442211214,3.13575838042087,911.741497102331,29.6418254414543,-7.8404682816052,37.4822938012295,18.3179353495113,-1.47122829663949,22.1408274290992,-1.47122829663949,1031.6068005171,114.788015647013,62.4485584946929,18.5446663215512,315.202664234599,205.376732748063,289.17820914847,205.376732748063,1321.40518687899,0.00287915938428117,0.000994430827535754,0.236346198275961,0.107651697812571,0.00509276917454769,99.603995391297,0.132620524473552,0.367121724187942,0.112393055075498,9.46854934109994,0.365569075258825,0.208639945593492,0.365569075258825,748.201045314162,9.60855459977584,11.640816312182,1.3577033802112,63.3595710186507,82.4314414021212,51.3006173568009,82.4314414021212,"NA0414"
-84.72,39.55,115,-1,91,331,0.888724930398,9.77009106455e-06,0.888724934989,9.77009106455e-06,-84.72,39.55,276.094741321001,0.57893793651315,0.290125436958719,10.8523934161077,11.9469442211214,3.13575838042087,911.741497102331,29.6418254414543,-7.8404682816052,37.4822938012295,18.3179353495113,-1.47122829663949,22.1408274290992,-1.47122829663949,1031.6068005171,114.788015647013,62.4485584946929,18.5446663215512,315.202664234599,205.376732748063,289.17820914847,205.376732748063,1321.40518687899,0.00287915938428117,0.000994430827535754,0.236346198275961,0.107651697812571,0.00509276917454769,99.603995391297,0.132620524473552,0.367121724187942,0.112393055075498,9.46854934109994,0.365569075258825,0.208639945593492,0.365569075258825,748.201045314162,9.60855459977584,11.640816312182,1.3577033802112,63.3595710186507,82.4314414021212,51.3006173568009,82.4314414021212,"NA0414"
-79.35,40.08,116,-1,173,320,0.675534135439,0.625460377281,0.675534142673,0.625460377281,-79.35,40.08,520.29323011829,0.716661362878738,0.340702475078644,8.98017957902724,12.2595567857066,3.34574845529372,858.112707322644,27.182685636705,-8.95127347976931,36.1339593087473,17.6304281296269,-2.575181401545,19.627831889737,-2.575181401545,1095.47681254725,111.537559755387,71.0949216658069,14.0989659678551,323.29393054593,228.975434087938,316.013658092868,228.975434087938,21006.3931870845,0.00101152109548447,0.000507836824376323,0.687710278292273,0.0983815542311453,0.00377439518044435,123.64852409791,1.26091917024447,0.563332623149707,0.285442852088911,0.796709969263541,0.709692526157258,0.854329106450429,0.709692526157258,2090.93961518877,23.4302361076544,21.1023736672869,1.72891747455412,139.500157659102,213.352644374231,129.755483898248,213.352644374231,"NA0402"
-79.37,39.95,117,-1,34,257,0.960743616857,0.246722109491,0.960741851325,0.246722110936,-79.37,39.95,561.57061920166,0.722202455997467,0.343833938241005,8.87685937086741,12.213161500295,3.35798457860947,851.337272135417,26.9111922264099,-8.96190898418427,35.8731014887492,17.4577522595723,-2.48087725987037,19.4394729932149,-2.5928744683663,1104.15697937012,112.140738550822,71.8331322987874,13.9215391476949,324.590297953288,231.860333506266,317.325665791829,231.891780344645,21748.5768970916,0.00104922776255375,0.000482058036589658,0.73159809656824,0.0941220042968461,0.00376251413403021,118.278232999079,1.32663209923522,0.638624130327716,0.260658107565019,0.849053239122871,1.104965425831,0.915664723249444,0.7626736121482,2623.85457734807,31.9385843762885,20.8561908124198,1.27788426600203,193.018232141672,245.139854154853,195.769039724536,247.255280248806,"NA0402"
-78.8,41.67,118,-1,211,402,0.691292775236,0.003015593048,0.691292773076,0.003015593048,-78.8,41.67,550.642157077789,0.775152508169413,0.317105630412698,7.0213997811079,12.1285481005907,3.23408637568355,883.876161575317,25.989082634449,-10.9709572345018,36.9600399136543,17.1433521807194,-4.08872595056891,17.9410068392754,-4.87422838062048,1131.89463424683,123.00810790062,66.0813248753548,16.6159767061472,338.497698783875,221.749860286713,337.657537460327,226.669412374496,1795.8011350915,8.26335384063287e-05,0.000627728822850301,0.173499716514678,0.0416032252772305,0.00244670138799776,38.3145704018654,0.192561519657479,0.214161840662891,0.0358239945890344,0.992546886090361,0.158381579791959,0.233098939857907,0.159705733107461,861.578998145706,8.00546317402589,4.44577989655449,1.2368134631532,21.3561610408813,67.828246700446,23.9605190516782,83.2898990788971,"NA0401"
-79.4,41.7,119,-1,51,337,0.952766603194,0.584484484797,0.952766598924,0.584484484797,-79.4,41.7,483.89923144925,0.762049998006513,0.298715250386346,7.60695977364817,11.8324429450497,3.15249369605895,892.447154383506,26.5253396188059,-10.3637635015672,36.88910342801,18.2764772599743,-3.4701090628101,18.6539709644933,-4.35845606942331,1150.6917015814,119.284579738494,65.7416638405092,16.2245605837914,339.41243473176,222.596240382041,339.213771204795,229.680304496519,1436.67813975491,0.000357924938918732,0.00153114036616685,0.127050020525372,0.321196501558799,0.0142284886098902,24.3994629126011,0.171024871008061,0.165046223909672,0.231386023548521,1.25885510732607,0.136898226666582,0.151867377741552,0.106631979006868,398.408928575842,6.27929396055124,3.43734746220574,0.799451440349158,14.5380169245718,22.7259991787247,16.400589927324,88.1740471569136,"NA0401"
-97.92,30.33,12,-1,24,162,0.954167786501,0.869946050917,0.954137253851,0.869946192245,-97.92,30.33,273.063127994537,0.480913012288511,0.459582454990596,19.2896515130997,12.6962224692106,3.85208851471543,695.238548278809,35.0311008095741,2.47360370773822,32.5574972331524,23.150629401207,11.0448194146156,27.8161868751049,9.94497632980347,829.755077362061,113.914474725723,42.3191563487053,32.3288906514645,277.563088417053,154.133146762848,188.29732465744,156.248803853989,5821.01683204436,0.00122344384897547,0.0021896001729903,0.198459632946478,0.124109571411774,0.00474795541823947,107.94029094675,0.123358555346974,0.543598084859548,0.260525902535384,0.177771833179909,0.958953448857911,0.156090315634332,0.256532135978844,640.03260190405,1.28497800208985,7.36890530586026,1.53187369003265,37.9811790204849,81.2869152099258,76.8050244115069,107.092032141951,"NA0806"
-77.17,38.95,120,-1,74,379,0.932438438125,0.814863077101,0.932438441469,0.814863077101,-77.17,38.95,91.1497795165531,0.648703612978496,0.405849603433458,12.5707922738696,11.8381766818819,3.30225920298743,847.517967587426,30.3868572295658,-4.93309547030737,35.3199525863405,22.2813747345455,1.35127900502393,23.2691179003034,1.35127900502393,1032.6693328373,103.668471079024,70.3217410132999,11.3009838528103,291.307122608972,223.342088003007,288.958347381107,223.342088003007,1763.91906727368,0.00126690195477511,0.000986777034552448,0.223987072465773,0.13021257961591,0.00316804972498992,83.3518537357965,0.0961018708031019,0.459735825817396,0.405872155066876,1.4826206435528,0.351682703922242,0.164278860233076,0.351682703922242,962.79303449262,14.661005865781,4.74582779583573,0.442300383775833,86.1291343576413,89.7368237461482,83.9968091586092,89.7368237461482,"NA0413"
-76.57,38.08,121,-1,62,317,0.932274110131,0.931779824927,0.932274106382,0.931779824927,-76.57,38.08,18.4304036813518,0.595171140997033,0.419073476080309,13.9908512177006,11.0970152424228,3.24458574479626,815.429957236013,30.8304982031545,-2.86792272521603,33.6984210475799,23.8759239565942,6.67428409284161,24.2834745222522,3.25472706748593,1064.70803242345,107.755846085087,74.8220971630466,11.6003164475964,302.30021421371,239.73978054908,300.364290791173,242.838463075699,158.260851776425,0.0112120323353474,0.00659750297339547,0.0565423822732268,0.36184213780596,0.0149234257064041,71.8057574310445,0.0624562498571961,0.201357922312292,0.388717363856222,0.0420997037790792,10.3299689174198,0.0299535544693873,0.103495201047655,289.222330195427,4.66488311821621,3.36685033105409,0.39475627036591,29.7601413128485,15.6930754511673,30.3695351745963,13.8124782330123,"NA0413"
-83,22.83,13,-1,23,184,0.963714324944,0.737863746362,0.963661495206,0.737864791133,-83,22.83,56.4202152648062,0.496410184502602,0.595382313132286,24.6195231023824,9.93925301533825,6.15566951823684,213.389677803471,32.2325400226521,16.2152849233375,16.0172549373699,26.8107933548262,21.919806318463,27.0304151571022,21.6386364271056,1423.20802393499,216.611896442917,44.5316013120255,51.8124523522719,561.305731431493,157.095877017615,536.630479920585,161.037698421838,3746.70390487025,0.00597844648941599,0.0034436683685447,0.14098961139484,0.0619378324904481,0.00384031674012174,7.52016046765806,0.183208656646795,0.142421839122959,0.0760658102211983,0.146972274159472,0.393471646984616,0.148928722355579,0.150989958186064,5604.36329899215,365.218026449813,158.968317203021,60.3799658812767,1644.16884520866,1046.61223926507,1490.22102617145,1345.28724702571,"NT0120"
-69.5,19.08,130,-1,40,430,0.975546539538,0.835079405918,0.975545781329,0.835079406457,-69.5,19.08,95.3182464838028,0.423126261362008,0.534407570106643,25.5112098587884,9.61862868732876,7.43164047929976,118.905102623834,31.6908464961582,18.8264819780986,12.8643646240234,25.9196937349108,24.0126128196716,26.7904269430372,23.8368136617872,1878.77587212457,218.323956807454,93.866597281562,25.2473598056369,587.125486585829,309.357969495985,512.20401679145,375.266249762641,3579.93737661768,0.0309149168416831,0.0292537833891895,0.140031741672973,0.167783007818633,0.00429520902652932,12.5539940024004,0.126290480960386,0.328591160563805,0.241575960296073,0.360572893538229,0.18489240819646,0.138036313631404,0.177848787093983,11551.7841113797,361.544854704816,41.7763041416754,7.41784410815227,1182.38130369261,378.697477948077,2060.23020859148,1074.4063394171,"NT1402"
-96.95,19.5,134,-1,82,403,0.928334581219,0.159942406751,0.92833458623,0.15994240675,-96.95,19.5,1383.69526563372,0.459174911181132,0.548416966956759,18.2263195401146,11.4584952611772,6.24968521178715,207.518968612429,27.1182300325424,8.99457186933548,18.1236581953745,19.6440876097906,16.0022155216762,20.4378528292217,15.2732800074986,1383.05719236344,264.366177392384,37.7178306503901,72.3620257301936,667.13614085364,120.06804136246,390.794376918248,135.263251138112,667327.859596774,0.00419168402402436,0.00343968651943955,16.1691080096474,2.19277563516292,0.199059438578103,887.868791729831,13.6086683791148,18.5268995603184,1.26211816352423,18.6608260448692,13.6768763071269,17.6249090866669,13.4239129794301,192766.005361101,5598.87240931811,350.317671927941,142.792908329441,36211.8223545125,3641.37009700125,12822.2560241361,4945.33150066713,"NT0146"
-105.05,19.5,135,-1,127,430,0.876087593995,1.17284289377e-05,0.876087594838,1.17284289377e-05,-105.05,19.5,246.484254741669,0.34549897756332,0.61524377648647,25.5786221981049,13.3746201753616,7.07870687246323,165.599739074707,33.8361783981323,15.03410384655,18.8020744800568,27.0894322395325,24.3472768783569,27.3899240493774,23.2657500267029,1083.12657470703,283.910203933716,2.19709993377328,111.066930580139,756.835395050049,15.510510134697,511.678369140625,39.0685865879059,37762.0041414556,0.00153600169850393,0.00357763149331189,0.54187886169033,0.573884734927093,0.0280724848396577,80.1968965071182,0.201597345950797,1.30810840049983,2.20451642639846,0.843914251339811,0.383691531757844,0.601879722133536,0.564249859400418,101163.81908198,5732.62383939334,1.00339807576453,8.95758178003893,53054.9206057368,15.5661779281123,14662.4809206061,132.33326845487,"NT0217"
-105.05,19.5,136,-1,178,408,0.77229877878,2.627836155e-06,0.772298772851,2.627836155e-06,-105.05,19.5,246.484254741669,0.34549897756332,0.61524377648647,25.5786221981049,13.3746201753616,7.07870687246323,165.599739074707,33.8361783981323,15.03410384655,18.8020744800568,27.0894322395325,24.3472768783569,27.3899240493774,23.2657500267029,1083.12657470703,283.910203933716,2.19709993377328,111.066930580139,756.835395050049,15.510510134697,511.678369140625,39.0685865879059,37762.0041414556,0.00153600169850393,0.00357763149331189,0.54187886169033,0.573884734927093,0.0280724848396577,80.1968965071182,0.201597345950797,1.30810840049983,2.20451642639846,0.843914251339811,0.383691531757844,0.601879722133536,0.564249859400418,101163.81908198,5732.62383939334,1.00339807576453,8.95758178003893,53054.9206057368,15.5661779281123,14662.4809206061,132.33326845487,"NT0217"
-105.05,19.5,137,-1,35,221,0.949691200219,0.369411092655,0.9496904367,0.369411092881,-105.05,19.5,246.484254741669,0.34549897756332,0.61524377648647,25.5786221981049,13.3746201753616,7.07870687246323,165.599739074707,33.8361783981323,15.03410384655,18.8020744800568,27.0894322395325,24.3472768783569,27.3899240493774,23.2657500267029,1083.12657470703,283.910203933716,2.19709993377328,111.066930580139,756.835395050049,15.510510134697,511.678369140625,39.0685865879059,37762.0041414556,0.00153600169850393,0.00357763149331189,0.54187886169033,0.573884734927093,0.0280724848396577,80.1968965071182,0.201597345950797,1.30810840049983,2.20451642639846,0.843914251339811,0.383691531757844,0.601879722133536,0.564249859400418,101163.81908198,5732.62383939334,1.00339807576453,8.95758178003893,53054.9206057368,15.5661779281123,14662.4809206061,132.33326845487,"NT0217"
-105.05,19.5,138,-1,62,270,0.914658966847,0.0404839460078,0.914658971541,0.0404839460079,-105.05,19.5,246.484254741669,0.34549897756332,0.61524377648647,25.5786221981049,13.3746201753616,7.07870687246323,165.599739074707,33.8361783981323,15.03410384655,18.8020744800568,27.0894322395325,24.3472768783569,27.3899240493774,23.2657500267029,1083.12657470703,283.910203933716,2.19709993377328,111.066930580139,756.835395050049,15.510510134697,511.678369140625,39.0685865879059,37762.0041414556,0.00153600169850393,0.00357763149331189,0.54187886169033,0.573884734927093,0.0280724848396577,80.1968965071182,0.201597345950797,1.30810840049983,2.20451642639846,0.843914251339811,0.383691531757844,0.601879722133536,0.564249859400418,101163.81908198,5732.62383939334,1.00339807576453,8.95758178003893,53054.9206057368,15.5661779281123,14662.4809206061,132.33326845487,"NT0217"
