"Longitude","Latitude","SiteID","year","S","N","p1","p2","p3","p4","Longitude.1","Latitude.1","alt.mean","ndviJun.mean","ndviDec.mean","mat.mean","mdr.mean","iso.mean","tseas.mean","tmax.mean","tmin.mean","tar.mean","twetq.mean","tdryq.mean","twarmq.mean","tcoldq.mean","ap.mean","pwet.mean","pdry.mean","pseas.mean","pwetq.mean","pdryq.mean","pwarmq.mean","pcoldq.mean","alt.var","ndviJun.var","ndviDec.var","mat.var","mdr.var","iso.var","tseas.var","tmax.var","tmin.var","tar.var","twetq.var","tdryq.var","twarmq.var","tcoldq.var","ap.var","pwet.var","pdry.var","pseas.var","pwetq.var","pdryq.var","pwarmq.var","pcoldq.var","biome"
-124.7833333,53.7,11057,2009,48,568,0.978453406356,0.0457489321349,0.978453289544,0.045748932141,-124.7833333,53.7,995.400110638331,0.57843090712078,0.363522708179459,1.61055398980776,12.6133347617255,3.37594419055515,840.786095997644,20.3534395429823,-16.451651724558,36.8050913129534,3.07758599708951,-2.89637976636489,11.9008600901044,-9.72405542646136,475.975291903057,53.9385079277886,19.1621213337732,25.9192647782583,149.802699013362,74.3548734150236,145.856786576528,128.608482966347,15486.5237792677,0.000614620676299183,0.00647222681157018,0.30047356468414,0.479374689751976,0.0110301580004365,379.104469946741,0.527635029638471,0.874086878311902,1.18892151813181,83.1696086430334,0.440501059799358,0.371038472918348,0.323277152881074,219.623154791952,5.40458511259154,0.278703241986942,0.385095722078858,24.5122963802636,9.83135009687688,71.123230440627,23.4114243644126,"NA0514"
-120.0666667,53.2666667,11058,2009,36,469,0.981003777422,0.179242810691,0.981000779592,0.179242823452,-120.0666667,53.2666667,1690.90202556673,0.406068151358698,0.0544303594993,-0.175938533966384,10.2932743478994,3.07570535628522,762.967875496286,17.2352718916096,-15.7014351047453,32.9367069494529,-1.35785285957524,-1.15483490744087,9.50020077971161,-9.81998481125128,816.145614874168,84.1196150232534,44.3230678370742,15.9620232034902,237.459192494877,160.474281185963,226.608881966012,222.771350297772,63141.9390346767,0.0131790289821618,0.00381681002705595,1.10663460116377,0.179213479539022,0.00222268080725244,507.49236434558,2.40717097445536,0.0856811738171774,1.70015107940358,70.0971465642097,3.34437898659495,1.52745492471364,0.404362840815074,4590.19475568305,62.0403954883038,16.3645822190895,0.755145166878341,384.866676006366,254.261963768852,179.519511317722,696.608912616271,"NA0518"
-122.9333333,54.9666667,11065,2009,47,568,0.979040572308,0.777034861349,0.979040410312,0.777034861397,-122.9333333,54.9666667,986.300453975283,0.594656640599514,0.13721321076797,1.23490411415696,10.7547544939765,2.85315474970587,888.784071297481,20.2075981929384,-16.8132723117697,37.0208704060522,-0.506916062071406,0.619268141044625,12.3233105889682,-10.4161010610646,686.938218741581,72.1612759294181,25.6633113992625,21.4806681665881,204.814125324118,120.658430822964,198.260868204051,191.067886615622,30853.8624851522,0.00280620157426315,0.00457290700316144,0.709372813176394,0.23486407094932,0.00726454334609568,182.198693969799,1.23749469270042,0.485391568809355,0.5067282706489,72.5784280050194,2.68388281890324,0.774807485744302,0.443631913574473,2674.75642850747,35.0668871167521,2.54478638159379,0.37521202776715,242.200554220563,117.395835388212,242.38530929731,246.410530796565,"NA0514"
-124.7833333,54.0833333,11067,2009,51,538,0.974926831461,0.0741843584973,0.97492679775,0.074184358498,-124.7833333,54.0833333,923.292325973511,0.602669936604798,0.306878703646362,1.82872544694692,12.0913243293762,3.22605339810252,855.240550041199,20.5537314414978,-16.3594867140055,36.9132182598114,5.19661636033561,-2.9169924557209,12.3378971815109,-9.68754695355892,488.647053718567,54.1879889965057,19.874086022377,24.8019605576992,151.112735271454,78.9526860713959,148.614660024643,133.24995970726,14519.0536571139,0.000535045306179504,0.00636709001590357,0.271228342909531,0.478580503479818,0.0189495654431861,610.556618391232,1.06489600647899,0.316729391897373,1.34515065920306,72.3376485697175,0.378911492971722,0.487554209510231,0.1392245391566,161.465727845982,2.45545202252008,0.442765706552535,0.759356844372177,11.8161625659557,8.06076424117823,38.3199833050944,7.025617967392,"NA0514"
-125.4333333,54.4,11068,2009,35,495,0.982928614877,0.00567333142139,0.982924328478,0.00567333260098,-125.4333333,54.4,960.489505004883,0.612368706862132,0.277109805494547,1.55912640889486,11.1172824223836,3.02127642631531,839.282771809896,19.5285510381063,-16.6558810075124,36.1844322840373,-5.20731922450165,-2.97167610128721,11.9126383463542,-9.73211441040039,484.396514383952,53.4867956797282,19.9509368260702,24.4403765678406,151.131386311849,80.3138198852539,142.303290049235,137.022376251221,9283.96030702776,0.000873256952713147,0.00319112127678399,0.182385032344311,0.109658290060613,0.00546988713446415,172.673316891273,0.253102131071496,0.401914357689633,0.365037923864474,33.2286618107213,1.4378317834203,0.234653766890658,0.120548645970386,108.587858752537,1.2467010016032,0.362341674189183,0.742787249523299,8.8982341010555,11.6359157838772,17.3382827825473,12.763063655183,"NA0514"
-126.7833333,54.2666667,11069,2009,45,593,0.981282444634,0.0503298463534,0.981282112661,0.0503298464187,-126.7833333,54.2666667,1011.24763125465,0.578396625462033,0.197716674043073,1.68040057070672,10.4326198668707,3.00932449386233,774.954851422991,19.0749057588123,-15.0249291980077,34.0998351081969,-5.0863260636254,0.125951781100224,11.382988324241,-8.43012124773056,586.22471352229,67.64952947223,23.7920768677242,27.6624289921352,194.351710243831,89.6989912002806,150.872344486297,169.055677141462,22259.6072736271,0.00134972536265805,0.00301979117455964,0.405143529744143,0.453049232896242,0.00197524059811777,1351.73104984463,0.72092812398922,2.0779012189491,3.30337487861437,6.11401067375779,3.98097628205614,0.49915971089166,0.814179135886084,10014.0785652492,228.721127909279,30.5944277154032,4.86881668681244,1864.53616150169,243.161198878331,77.6801032894965,1262.31891965273,"NA0514"
-128.4833333,54.2833333,11071,2009,34,347,0.973805109076,0.618110420988,0.973801726193,0.61811043481,-128.4833333,54.2833333,830.1764650016,0.507599329640125,0.0871976749662406,3.33386260579372,7.692797570393,2.79636324274129,654.873782453866,18.1727159927631,-8.8647673294462,27.0374833468733,-0.821147272555993,8.01499840976863,11.863679606339,-4.78024545620228,1398.43091556944,202.829502500337,57.31102798725,41.9536758949017,557.552441301017,181.658517771754,203.121941138958,471.537854424838,96513.8677940388,0.00760739152392168,0.00505303889014855,1.8286614375225,0.305724390281152,0.0111958479832015,1509.431175956,1.98880460910048,3.37397320463916,3.14783327312326,1.61652670819896,10.1443932495647,2.0545871855223,1.89924176800233,128043.770207356,3846.2557077186,95.4061283596905,30.9532651514449,27729.7623629216,810.400155959053,518.529330876666,18392.4525491765,"NA0506"
-129.3,54.3333333,11072,2009,29,347,0.978781043999,0.843936236488,0.978765216422,0.843936446486,-129.3,54.3333333,742.04162478447,0.453294267179444,0.0473407222052629,3.97003144957125,7.04606230556965,2.94711425155401,580.809989452362,17.1160028874874,-6.51622196286917,23.6322250068188,0.295197330051451,9.19575473666191,11.6112295091152,-3.04601114150137,1802.66224479675,261.630739450455,74.5395621657372,42.0143210291862,712.887819290161,234.315925836563,252.826746225357,595.67066192627,67962.5525314239,0.0176334796859232,0.00608864473067027,1.25820988296793,0.139600741557093,0.0232660264589155,2980.50595983494,2.02215960500825,2.08236738592936,4.3205239496685,1.45174834053004,3.27462874988971,1.47690573184355,1.76228904041801,75907.2979054556,1744.19236376125,122.837574638489,14.7563028213777,12270.6724234393,1281.05114222694,1487.57131174732,7666.33024119852,"NA0506"
-120.0333333,55.4333333,11074,2009,53,567,0.975388681032,0.550654088581,0.975388657728,0.550654088582,-120.0333333,55.4333333,841.104510197874,0.661317979703184,0.170251590841007,1.32622395187128,11.4501889494599,2.76695804908627,1019.16662397541,21.0808752403885,-19.5870773440502,40.6679526157066,13.5200113859333,-4.56256229760217,13.5200113859333,-12.4334531846594,517.027239690061,76.5156510149846,21.1941764706471,43.0789282751865,217.443539979028,76.1932166678007,217.443539979028,97.367720932257,7370.00547285444,0.00144384267826128,0.0116150932080991,0.0736758588285963,0.0553804739297666,0.00689525857927173,1645.26423218709,0.179653631915946,0.722898200579861,1.3559131784124,0.184747537564956,0.13083936769001,0.184747537564956,0.472413828307171,1162.83882088386,4.35378947198891,2.94172351144095,16.3193413374337,24.7911513512968,74.5771530414783,24.7911513512968,166.344533839966,"NA0502"
-123.1833333,55.45,11075,2009,41,391,0.971322922222,0.830001567513,0.971322497929,0.830001567646,-123.1833333,55.45,1097.35345058754,0.569820679602076,0.11681243481084,0.381319819842694,10.4192132793489,2.76903856386904,907.774571152984,19.382610477385,-17.5146921501785,36.8973028464396,7.44607778650815,-2.67325407987247,11.7393126878582,-11.4768027633917,645.685222688268,73.1235465378058,24.527232279543,22.8916058774854,200.759546999071,114.078255700283,198.495597464139,171.834024898341,44032.285160279,0.0033523584563829,0.00538692666943222,0.908586184707585,0.198545456517013,0.00431311722725545,500.445023316202,1.58380738511979,0.782732791688194,0.906373091908135,47.4926435243312,8.73502145690536,1.04356337344372,0.577999587305654,2165.2885367121,46.2345223570434,1.12547769030565,1.31991625722596,241.848312373985,111.453659513176,256.230141458836,260.571552436123,"NA0509"
-127.9166667,55.15,11081,2009,43,695,0.985626211725,0.717699308182,0.985625435768,0.717699310513,-127.9166667,55.15,968.599785698785,0.579555712995075,0.0601542953083972,1.79708436533572,9.72645853436182,2.91706168840802,765.627589634487,19.00125379411,-13.8745470501128,32.8758010561504,-1.43042905481961,0.772551004612257,11.503357841855,-8.1182488941011,682.207229856461,82.8037578037807,27.3457364279126,30.7086477733794,228.508655366443,99.6323951842293,162.312050713433,200.402976142036,61300.8432382419,0.00492324643607219,0.00127530399500002,0.947190405108878,0.367408508317053,0.00148875140990661,1700.85857407096,1.74651806688137,2.55108616891731,4.51445072426841,11.1736182195862,2.50524903302338,1.3012529681756,0.830799280844815,14583.917206354,400.339068312829,38.6323190754004,9.60094680761902,2832.54798026343,329.535479627519,129.458469931132,2136.38738041251,"NA0506"
-125.1,50.0666667,11126,2009,37,480,0.980898378678,0.40370625609,0.980896058368,0.403706268819,-125.1,50.0666667,335.988555564255,0.655936904882981,0.555563970390013,8.06987953186035,7.82984521740773,3.44085894256342,515.63788892402,21.0488347538182,-1.39850984058786,22.4473446392622,2.57759202589266,14.9386782880689,14.947443446175,1.94410522343194,1494.54488985656,221.540737214636,51.1408074801085,49.3860570563645,630.073268202485,171.368609068824,172.570445326508,559.517454053535,74556.2709395153,0.00293169810045002,0.0155158519867823,2.09662404952016,0.271906600080324,0.0285805069392371,826.191965585385,2.41786689113974,2.31381688432911,1.34736750597918,1.90171006467532,2.74270288056564,2.67989768393059,1.76703195020268,73915.6655594209,1630.93849508754,52.1815141491603,12.0005856355272,13550.4664843497,650.299710203685,719.923768079633,11987.3129902757,NA
-134.8333333,59.8,11137,2009,34,311,0.969677800275,0.933968921616,0.969675049369,0.933968923456,-134.8333333,59.8,1208.01773173014,0.411559291106338,NA,-2.68916793453197,10.5829686959585,2.75637749830882,921.931065877279,16.472393655777,-21.2404858589172,37.7128795623779,4.40606956879298,-2.59244095819692,8.85308627287547,-14.8626712481181,435.130173746745,51.4211233139038,15.9441268523534,29.7633663813273,145.72628771464,61.3939730644226,121.700551605225,116.800284703573,57311.0336876342,0.0169520214773091,NA,0.85644977270164,0.32775526728257,0.00175336212431269,4307.06633001355,1.47063721200011,2.9031437901676,5.91405022440817,20.5158211452041,4.12904066215871,1.18913068634414,1.78201042083615,12996.2360603235,245.081517005574,41.9727563053026,10.4710719187883,1484.69364623365,377.026285674261,225.238208119685,1361.52535880887,"NA0613"
-132.15,54.0166667,11198,2009,24,443,0.987938709296,0.00210366148216,0.987869866068,0.00210380646445,-132.15,54.0166667,91.2701337445866,0.500486588664353,0.404757981933653,7.16884460232475,5.75493919849396,3.14772604270415,420.277042735707,16.9134348739277,-1.0306025438688,17.9440373073925,5.223755012859,10.5625051368367,12.8566712899642,2.24235169454054,1627.32515369762,230.316739169034,70.1236926859075,37.4840252616189,627.563426624645,229.350696563721,305.315923517401,490.692879416726,5652.3672528459,0.0237037858577564,0.0278269046168728,0.0765082968826051,0.235976937761915,0.0147080276755538,356.061388561874,0.515198066109267,0.342255674193502,1.33009614834151,0.0500741868958882,0.199468791315803,0.142244532876648,0.0923384209953895,30470.3336721152,626.986329760871,57.318081265349,1.93777452559915,3574.23107254822,693.784767299892,1233.38048290762,1608.60933788564,"NA0525"
-115.6166667,49.7166667,11204,2009,59,681,0.977736461274,0.097116196827,0.977736453534,0.0971161968271,-115.6166667,49.7166667,1528.48662929848,0.564788966393862,0.213249065592641,1.96412358200941,11.7285884794642,3.17727691619123,804.917911717149,21.5413235523662,-14.7891368396947,36.3304605327669,-6.3704678064487,8.15631523190952,12.2332001983142,-8.28226739070455,695.898887759349,79.123366308994,41.4976951724193,21.2152335057493,221.403900646773,137.332592948538,163.200078245069,207.894832173332,116016.528071565,0.0037082944414099,0.00397509709242003,3.1167083390414,0.30280071281402,0.00869814963624763,888.574093701302,4.84943388414886,2.56020657928355,0.950050866545962,5.43389958665744,19.4018851960461,4.48803500733561,1.60889951337497,5860.52692731782,83.5359756655122,26.9151681913864,4.48142235229229,850.096765300592,232.836385401294,192.588129085362,830.290712681227,"NA0518"
-119.7166667,49.6,11208,2009,74,536,0.958381549828,0.0518064430692,0.958381546757,0.0518064430692,-119.7166667,49.6,1236.02105712891,0.572921976447105,0.296711313476165,3.91877000331879,11.2507832050323,3.23750072320302,784.723012288411,23.0108586629232,-11.1953524510066,34.2062110900879,8.23540574908256,-0.598878658873339,13.9662029584249,-6.15954345862071,346.020471700033,38.1397078831991,19.5041771094004,21.296556854248,104.221714782715,65.2250822703044,100.914926783244,91.8314840952555,107729.629732696,0.000537821332227302,0.00428740119348769,3.1746449378546,0.10693548127583,0.00194638494967831,193.390926508475,4.60068228150474,2.66942600740719,0.416153256598884,56.4317372045188,3.50299832931446,3.8307791036716,2.44836343580441,932.587301877264,14.6726604170213,6.63139324090663,1.67893080832212,81.5784237702042,46.2536891153086,64.2437883148098,93.2837372210009,"NA0522"
-123.2333333,49.2333333,11212,2009,27,425,0.985160453506,0.851785220928,0.985128264035,0.851786697996,-123.2333333,49.2333333,254.174285078049,0.604719654829414,0.475328273243374,8.70272308190664,8.20056350231171,3.48604144652685,525.684909057617,21.8982106208801,-1.38369768455935,23.2819082895915,2.79998465155562,15.5676255861918,15.5676720619202,2.29532695002854,1225.94378560384,191.137880198161,35.2664965947469,53.0204793930054,542.0158396403,126.208164215088,126.215600967407,493.200037638346,88939.0391014949,0.00390344972014002,0.0085351908524758,2.16252382049367,0.249607225302889,0.099167245064732,1947.54815632044,0.638575478360776,4.83761994858839,2.76095342592816,3.60656466828504,1.15718382479738,1.15723233382924,3.5612691042344,31768.8908711592,683.552854840548,51.3919277440153,17.5094424022356,5161.38406901901,603.635131655053,603.189562668155,4901.19585663119,NA
-124.15,49.7833333,11213,2009,52,671,0.980762519427,0.706505155439,0.980762460192,0.706505155448,-124.15,49.7833333,496.077355932017,0.60629566013813,0.439186449837068,7.80630230512775,7.67891458605157,3.22149362720427,547.555629542617,21.2662370713031,-2.18569064225818,23.4519276228107,1.84489879828924,15.0668985022873,15.0689102704408,1.33405002902766,1266.95859014793,189.209476158267,44.3434017994365,48.7588813656666,536.65474963579,147.653444258893,147.688846650671,480.109158875512,144079.247521848,0.00782217259382395,0.025031057728626,4.46131019047216,0.539318209585222,0.0162655582009133,945.269266004441,1.62854334455948,9.45921455567204,3.74683245840211,6.18613292471674,3.17240150928708,3.16390013987644,6.13978490133896,5608.43288339545,192.644143855986,17.2266149592465,8.98366620105314,1421.33711246417,153.695114334959,154.370095636218,1355.2803424898,"NA0524"
