"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-73.65,43.55,"L16750",109,29,2224,1.46239799789896,3.34713478291002,0.997910946049,0.640894852321,0.997887641312,0.64095060851,34.6103939803858,21553.3222551995,1.51644748497411,3.46781502472687
-84.25,43.5667,"L16755",109,32,3926,1.50514997831991,3.59395029526399,0.998800111301,0.965147320564,0.998787695121,0.965154531314,37.9470223238815,38254.3790306329,1.56395476999543,3.89728886053919
-96.7167,43.5667,"L16756",109,28,4327,1.44715803134222,3.63618689519872,0.999095281698,0.194937673321,0.999074462216,0.195076186218,35.4461831823263,65216.5686619851,1.52437659719781,3.54699790613267
-110.7333,43.5833,"L16758",109,33,3179,1.51851393987789,3.50229052791477,0.998399721868,0.331350777059,0.998388316409,0.331374973208,22.9675689787233,-52446.1736281154,1.35016244190853,2.98185886104167
-116.6667,43.5833,"L16759",109,40,30613,1.60205999132796,4.48590589149227,0.999853679426,0.989416300269,0.99985182953,0.989419609053,37.4586237013347,10745.9097908511,1.56938664683405,3.7813244796004
-73.0167,43.6,"L16761",109,40,9449,1.60205999132796,3.97538584898947,0.999437295981,0.685505814039,0.999434166411,0.685521158298,36.1541153683565,14763.5985026935,1.54704328865155,3.56115233082855
-70.25,43.6167,"L16762",109,59,15328,1.77085201164214,4.18548549173447,0.999493155219,0.975364549531,0.999492908261,0.975364568787,46.3876807311261,22350.7849574854,1.64017634683082,3.84452931437646
-72.6667,43.6167,"L16763",109,32,3886,1.50514997831991,3.58950279626376,0.99878549505,0.922826323801,0.998773038697,0.922841346108,35.4218183209828,6656.29918388056,1.53772256283582,3.51598196582421
-84.8,43.6167,"L16764",109,34,8799,1.53147891704226,3.94443331770021,0.999497498162,0.683223269916,0.999490646279,0.683300190056,37.0512785543682,36181.1164601475,1.55829164243642,3.8874615903522
-92.9667,43.6167,"L16765",109,28,2590,1.44715803134222,3.41329976408125,0.998334922157,0.95854453209,0.998309031188,0.958561962383,31.360223896194,25183.4967857786,1.49206797860368,3.51381265334322
-116.2,43.6167,"L16767",109,41,22391,1.61278385671974,4.35007348995169,0.999784926139,0.978103234059,0.999782977487,0.978106954644,38.3101307506947,6973.58552700351,1.5740829587204,3.71877094505847
-110.6833,31.4833,"L16770",109,113,7465,2.05307844348342,3.87302981206104,0.99747584302,0.987929159075,0.997475848072,0.987929159075,80.2052801486999,74987.5936772623,1.89381457876751,3.86886140120294
-92.0333,31.5,"L16772",109,56,12826,1.7481880270062,4.10809123558122,0.999413978867,0.026033829668,0.999413620096,0.0260338606168,66.1112495588626,74751.6919280281,1.82860081655652,4.14460929551867
-94.65,31.5167,"L16774",109,80,72698,1.90308998699194,4.8615224631161,0.999877910055,0.0366885033115,0.999877886802,0.0366885083704,64.1912410427604,77764.8578396111,1.79893562121796,4.07882235594012
-97.05,31.5167,"L16775",109,66,22126,1.81954393554187,4.34490290805541,0.999621676393,0.0191557058813,0.999621576423,0.0191557106788,72.0951933896936,75244.4692449819,1.85970010868695,4.19265850732503
-97.3333,31.55,"L16778",109,76,17553,1.88081359228079,4.24435135283038,0.999419280253,0.934537880885,0.99941925759,0.934537881297,69.8046674522892,69255.7078180667,1.84570614768791,4.11651372172047
-111.45,31.5667,"L16780",109,70,4140,1.84509804001426,3.6170003411209,0.997117640041,0.303016472852,0.997117612688,0.303016472947,78.0019481420074,54105.352478934,1.89532046420778,3.98013618210645
-91.4,31.5833,"L16781",109,48,11986,1.68124123737559,4.07867427336047,0.999470287375,0.00888977501629,0.999469243215,0.00888986932444,65.135367977537,71407.0566532779,1.82091686745193,4.1525547161629
-109.6833,31.6667,"L16783",109,64,6432,1.80617997398389,3.80834603574039,0.998467022516,0.394619730115,0.998466937243,0.394619733207,77.6833536189466,32131.1759690584,1.88124127029469,3.83693795625932
-81.3,31.6833,"L16784",109,66,8097,1.81954393554187,3.90832413927618,0.998787711449,0.000135455106283,0.998787629244,0.000135455108891,70.4987786777803,59853.8033800591,1.86937523843347,4.16098226061266
-95.7667,31.7333,"L16787",109,62,3933,1.79239168949825,3.59472394640975,0.997350227125,0.0992197994244,0.997350140507,0.0992197998406,68.8742885928018,60845.7991398806,1.82979509621557,4.31269080297341
-108.9167,31.7333,"L16788",109,79,4542,1.89762709129044,3.65724712988372,0.997017887123,0.0200305543826,0.997017887848,0.0200305543827,71.5657492189289,10326.0881820919,1.82189511984986,3.72114380875954
-110.9167,31.8,"L16794",109,115,13437,2.06069784035361,4.12830231716435,0.998716202639,0.216818904349,0.998716196645,0.216818904376,73.5026333018488,66643.2395057546,1.82521697095803,3.69613390983067
-64.7833,46.0833,"L16795",109,39,8731,1.5910646070265,3.9410639882199,0.999401623942,0.983740301664,0.999397973384,0.983741645735,35.4129646546734,-32770.8529411146,1.54494216090684,3.75256946636899
-88.6,46.0833,"L16796",109,31,2337,1.49136169383427,3.36865871239223,0.997860837467,0.445337225301,0.997844095661,0.445368940857,27.1243595634835,11638.5737575016,1.43963266502944,3.1919902443533
-77.5,46.1,"L16799",109,29,1743,1.46239799789896,3.24129738710999,0.997197625078,0.93842948183,0.997172880331,0.938438635088,25.8177160373903,5183.56080074882,1.41007522267535,3.22201666385937
-122.9667,46.1,"L16800",109,45,4705,1.65321251377534,3.67255962776328,0.998538576253,0.816824133812,0.99853683558,0.816824753472,46.3190340205402,-6943.58639632154,1.68708916573883,3.88115406559453
-63.9167,46.1167,"L16801",109,36,2315,1.55630250076729,3.36455099535397,0.997400410585,0.972438827297,0.997393055414,0.972439366893,36.5060548248488,-39774.5999663771,1.55293847930362,3.82411615755933
-90.7833,46.1333,"L16807",109,29,1727,1.46239799789896,3.23729233756746,0.997166161202,0.784682648873,0.997141380941,0.784708942642,27.2375699800881,11150.6448552011,1.43981181085159,3.16430831147462
-91.15,46.2,"L16817",109,24,920,1.38021124171161,2.96378782734556,0.995191604532,0.116250206815,0.995123376585,0.116287572614,27.371871361981,10803.68116738,1.4430721748008,3.18148627041977
-60.25,46.2333,"L16819",109,40,7287,1.60205999132796,3.86254876952479,0.999239078052,0.965620593065,0.99923570086,0.965622153393,31.8592829709547,-38493.0484389181,1.51634112463582,3.48395331723445
-119.1833,46.2333,"L16821",109,46,14869,1.66275783168157,4.172281761455,0.999606715702,0.994986450907,0.999605439157,0.994986584918,41.2632451949351,24563.2706955335,1.5987043130897,4.02751632607752
-114.1333,46.25,"L16825",109,40,4957,1.60205999132796,3.69521891890515,0.998805562444,0.0774939095995,0.998801884615,0.0774956203492,30.6626476400288,-15818.007279526,1.46072085586874,3.37840740546497
-79.9333,43.6333,"L16830",109,31,5173,1.49136169383427,3.71374247840908,0.999166461043,0.970648187545,0.999153647771,0.970660599689,38.7102896103362,9507.98787472758,1.57329215851022,3.8769318802542
-93.3833,43.65,"L16832",109,35,3647,1.54406804435028,3.56193576331378,0.998539115377,0.797775309731,0.998530947693,0.797786696569,31.4163168442336,28489.9173884003,1.49066715038541,3.50372143722992
-85.3333,43.6667,"L16835",109,29,3515,1.46239799789896,3.54592532935584,0.998790167458,0.792798173695,0.99877029845,0.792878033676,36.5379513833358,34926.3259435343,1.55318165444445,3.86792964199961
-87.8333,43.7,"L16839",109,31,2110,1.49136169383427,3.32428245529769,0.997581541277,0.748774389005,0.997564442711,0.748794446442,38.7273871635452,26825.3401460564,1.57654302673527,3.70985400206319
-72.2333,43.7167,"L16840",109,40,8140,1.60205999132796,3.9106244048892,0.999331028648,0.879196282903,0.999327750679,0.879202273317,40.7988683501082,3367.06139496877,1.58500271445403,3.87515199712651
-79.4167,43.7167,"L16842",109,43,30756,1.63346845557959,4.48792985223187,0.999841414355,0.833767127579,0.999840074451,0.83378843663,40.8680509318093,23224.0884380065,1.59578236385284,3.91180531747807
-111.1167,43.7333,"L16847",109,36,3997,1.55630250076729,3.60173414826011,0.998643660508,0.462254843673,0.998636765763,0.462269631791,24.844881512036,-38716.8999131864,1.37984884258433,3.21616128932886
-101.9333,43.75,"L16851",109,19,1293,1.27875360095283,3.11159852488039,0.997706558146,0.848255373919,0.99756393408,0.848858990348,28.4275305586011,46737.9410703495,1.44266622036358,3.42723468815047
-87.45,46.2833,"L16860",109,29,1805,1.46239799789896,3.25647720624168,0.997313611619,0.259571679924,0.997289054981,0.259604111478,31.4228260928377,30077.4343939526,1.48476433258018,3.30848246029819
-96.0667,46.2833,"L16861",109,28,1588,1.44715803134222,3.20085049809108,0.996998358853,0.456082685527,0.996968492215,0.456131267788,27.9457569324962,34038.6189210601,1.43281964770791,3.45830134846715
-79.3833,46.3,"L16862",109,28,3572,1.44715803134222,3.55291145021651,0.998864671402,0.91794998547,0.998841937594,0.918001891705,26.0261957503139,5191.61008142633,1.40298818982396,3.23957128504105
-63.1333,46.3833,"L16872",109,28,3863,1.44715803134222,3.58692470814482,0.998965337835,0.841207189545,0.998943394486,0.84130914021,37.3210733453244,-38803.8825713621,1.55077876414087,3.94393704229734
-105.8667,46.4333,"L16879",109,26,1907,1.41497334797082,3.28035069304601,0.997811762206,0.813191370544,0.99777239348,0.813276987923,27.6125959317646,41314.39822388,1.41049720960921,3.38528897704713
-120.4167,46.4667,"L16880",109,45,9940,1.65321251377534,3.99738638439731,0.999390182532,0.956055354676,0.999388571531,0.956056123499,40.5864039171718,-8265.19797724381,1.5917029519361,3.89543436220132
-81.05,46.5,"L16884",109,27,4253,1.43136376415899,3.62869538271402,0.999118883349,0.959277116801,0.999094857226,0.959323370237,26.751817790158,18821.6400852535,1.40610642309437,3.25764907897771
-84.3667,46.5,"L16886",109,36,7400,1.55630250076729,3.86923171973098,0.999341242053,0.959436537385,0.99933552625,0.959442691255,32.3105430577628,-7993.08827344817,1.48639260804393,3.56480509174533
-93.9333,46.5,"L16887",109,29,2085,1.46239799789896,3.31910605930978,0.997742424868,0.525156198152,0.997718705438,0.525210390387,24.7150649099808,15161.5713791493,1.40508736863877,3.12407308870207
-114.0833,46.5167,"L16890",109,50,6390,1.69897000433602,3.8055008581584,0.998845188059,0.702882515124,0.998844364583,0.702882849749,31.9580655058086,-6024.6263515997,1.47819206197066,3.48864068662167
-87.4,46.5333,"L16891",109,33,2522,1.51851393987789,3.40174508223706,0.997890878655,0.943580976687,0.997878902276,0.943584809861,31.6674560317678,21118.7316918615,1.48208500270149,3.33335235171002
-93.3333,46.5333,"L16892",109,32,1972,1.50514997831991,3.29490691060519,0.997271110676,0.914493603705,0.997256485872,0.914498642265,25.0459438850568,5737.20744569664,1.40786966190536,3.13172974214996
-69.75,43.8,"L16896",109,41,2167,1.61278385671974,3.33585891131982,0.996702604406,0.175511853265,0.996699560227,0.175512219328,45.4506437127722,18720.4080407898,1.63177740505045,3.87802725843263
-71.6,43.8,"L16899",109,36,3416,1.55630250076729,3.53351786201697,0.998366371058,0.504381702497,0.99835927324,0.504392838016,33.4100077056216,11426.8054197598,1.4999314533595,3.33818809909175
-111.8333,43.8,"L16902",109,31,2741,1.49136169383427,3.4379090355395,0.998232308887,0.909271054778,0.998216222516,0.909284996553,33.1357955092366,-31619.6614691107,1.47668692361006,3.63376948422712
-66.0833,43.8167,"L16903",109,49,5141,1.69019608002851,3.71104760386703,0.998543742858,0.817084212315,0.998542798198,0.817084412278,41.3235949404244,-71495.2396335743,1.59895759532014,3.35510240858509
-79.7333,43.8167,"L16906",109,37,9964,1.56820172406699,3.99843371886447,0.999517909996,0.937315400591,0.999513438715,0.937325922416,38.7935368363567,10407.5135241516,1.57282707516222,3.86579015425469
-91.25,43.8167,"L16907",109,38,7082,1.57978359661681,3.85015592242209,0.999260088913,0.983223324942,0.999255622703,0.983224680062,31.1206391443198,22030.1830481633,1.50319587776443,3.53771859727872
-71.8833,43.85,"L16913",109,28,1429,1.44715803134222,3.15503222879097,0.996587486453,0.225728784712,0.996557002695,0.225756914014,32.8452340516571,8321.0770105375,1.49384978229914,3.37395144915391
-80.0333,43.8667,"L16916",109,30,3066,1.47712125471966,3.48657215051836,0.998515064456,0.21772961417,0.998496983625,0.217778196295,35.1208134300929,747.001144010865,1.53230278102887,3.82348387493728
-79.1,43.9,"L16921",109,43,5522,1.63346845557959,3.74209640230324,0.998853215016,0.974838884071,0.998850885318,0.974839157706,40.7001324616964,16874.8487720367,1.59708524702326,3.90951562743579
-93.05,31.8167,"L16925",109,71,21017,1.85125834871908,4.32257072423128,0.999563600756,1.74161308664e-06,0.999563549879,1.74161318125e-06,60.8670313925088,91456.6903460841,1.77445240588041,3.92861547851416
-106.0333,31.8167,"L16926",109,40,1126,1.60205999132796,3.05153839051533,0.992866722085,0.876693149407,0.992863983561,0.87669320127,65.5053764891066,-20966.9182403442,1.79311957138637,3.64590127058226
-106.4833,31.8167,"L16927",109,67,11352,1.82607480270083,4.05507238244942,0.999168587588,0.0113048624645,0.999168515425,0.0113048628064,59.2022731492977,-13386.6905006219,1.76576637501297,3.56451016544063
-104.8167,31.8833,"L16931",109,55,2071,1.74036268949424,3.31618009889345,0.995015715323,0.050093930145,0.995015521855,0.0500939304486,55.0192608244192,-12288.5254331788,1.71700061026372,3.38572712118598
-109.1333,31.9,"L16932",109,116,11440,2.06445798922692,4.05842602445701,0.998432383798,0.935120770167,0.998432386158,0.935120770168,99.325065822281,20971.8113214513,1.96071461829989,3.73471673285426
-110.1333,31.9,"L16933",109,76,5046,1.88081359228079,3.70294724618156,0.997490998395,0.0720682750075,0.99749098455,0.0720682750183,76.3004263929937,33363.4859011648,1.86938901800352,3.86367018061359
-100.5,31.9167,"L16934",109,61,2237,1.78532983501077,3.34966598409663,0.994851432256,0.783041989047,0.994851367927,0.783041989173,62.7616448129095,61096.5806945777,1.78973221131084,4.30872734974518
-90.9,46.5833,"L16942",109,28,1891,1.44715803134222,3.27669152884504,0.997570249625,0.367366132468,0.997541617807,0.367427993786,29.0295732185592,11407.1276188813,1.45934808851858,3.27496039810936
-120.45,46.5833,"L16943",109,46,14006,1.66275783168157,4.14631412201197,0.999578741156,0.937745340675,0.999577443753,0.93774676365,41.3457018999204,-10423.3263084404,1.60017861396265,3.90326626953094
-68.0167,46.6333,"L16948",109,26,2864,1.41497334797082,3.45697301363582,0.99865740817,0.830683543918,0.998624028208,0.830824391809,28.1692520901907,-4874.5044469182,1.45620968337495,3.30277979519859
-86.4167,43.9167,"L16953",109,34,4028,1.53147891704226,3.60508946188158,0.998746109046,0.00909498162148,0.998736884651,0.00909602884004,39.0788615009125,19459.6783695403,1.58250059900837,3.92194544618235
-69.4667,43.9333,"L16954",109,34,1833,1.53147891704226,3.26316246496222,0.996787980683,0.825971795257,0.996777574749,0.825975484087,45.2057754999953,12531.8938016701,1.62770292508233,3.88530617123557
-112.14,33.29,"L2351",109,85,10995,1.92941892571429,4.04119523369681,0.998860612996,0.000184557446936,0.998860604207,0.000184557446995,71.5057634421212,80710.4767264056,1.84518757324617,4.04412071692408
-120.75,40.63,"L2357",109,40,3000,1.60205999132796,3.47712125471966,0.997834615074,0.305964266147,0.997830829877,0.305966037368,31.2377157394,-13023.4820221567,1.49933951592847,3.16065977823766
-118.3002,34.28,"L2361",109,74,7546,1.86923171973098,3.87771680086498,0.998493050225,0.661983920583,0.998493035116,0.661983920692,77.0943552029824,16715.6423893808,1.86254752167582,4.00021257090627
-105.55758,40.04636,"L2367",109,28,2267,1.44715803134222,3.35545152012652,0.998046760373,0.87912553668,0.99801964752,0.879163546951,41.003161479066,4796.81437525235,1.56236028168076,3.38165365368496
-78.3,34.6,"L2387",109,54,8081,1.73239375982297,3.90746510676586,0.999039572217,0.00742045439195,0.999039111294,0.00742046003816,66.8393760307897,80410.7897038041,1.8169320300168,4.12803699092468
-103.1136,32.2541,"L2391",109,34,453,1.53147891704226,2.65609820201283,0.98155335445,0.856485008367,0.981548281395,0.856485038768,51.6202558123305,-2352.0733339556,1.68875992129669,3.76995349822952
-78.11,40.53,"L2393",109,24,714,1.38021124171161,2.85369821177617,0.993407748006,0.768876503422,0.99333701227,0.768915465663,45.2013807274656,7018.48238360835,1.64858018873333,3.89183609947456
-102.28,45.3,"L2397",109,14,522,1.14612803567824,2.71767050300226,0.995505404659,0.467105914522,0.994955044568,0.47053925897,26.4728756479634,41566.7959279226,1.40457705428138,3.37324631175207
-85.83,36.02,"L2399",109,54,11860,1.73239375982297,4.07408468902824,0.999384985976,0.0556768161449,0.999384518876,0.055676911892,54.029275609117,49926.3014156695,1.72891695243272,3.98947714250086
-112.09,40.59,"L2410",109,35,4719,1.54406804435028,3.67384997734295,0.99892222289,0.915108496731,0.998914592322,0.915116945613,38.5428267150049,33625.578562341,1.56457366324085,3.75186677879657
-117.115,48.1147,"L2412",109,33,853,1.51851393987789,2.93094903116752,0.992075213157,0.520771896606,0.99206432876,0.520773181053,37.5071301037371,27889.570866009,1.55216028084381,3.38801187849153
-108.2511,43.0557,"L2414",109,28,7748,1.44715803134222,3.88918961204707,0.999543698095,0.932681942061,0.99952840477,0.932789045283,25.9048108066459,5163.07535327802,1.40325864653907,3.43732307951808
-113.9019,51.6019,"L2419",109,12,1441,1.07918124604762,3.15866398081399,0.999151215814,0.812178917447,0.99875678127,0.826499232116,21.4095478408398,-17684.7230396972,1.32092178233695,3.28832950509653
-119.917,49.3075,"L2426",109,40,1327,1.60205999132796,3.12287092286444,0.994179354273,0.933091231123,0.994176317635,0.93309128468,38.4508870425279,17769.2163425594,1.51639384788806,3.24314761029672
-83.5631,47.8894,"L2434",109,19,361,1.27875360095283,2.55750720190566,0.988527926914,0.685312761096,0.988307928236,0.685442548435,18.9306692273427,-3039.4807829943,1.3155585516053,3.04082669327404
-59.95,46.1417,"L2436",109,35,4075,1.54406804435028,3.610127613076,0.998718778454,0.654107040534,0.998710819239,0.654126417122,31.871619139202,-34808.8396812597,1.52180174605924,3.47297196972329
-119.805,49.0908333,"L2456",109,51,5873,1.70757017609794,3.76886000084296,0.99869477246,0.934319502406,0.998694070916,0.934319560276,39.5450728237509,11784.0041029701,1.54665453714007,3.29308954098271
-120.9986667,50.4888833,"L2459",109,19,499,1.27875360095283,2.69810054562339,0.992428938411,0.728843383485,0.992220335856,0.729069948167,34.6548984669876,30162.6061509312,1.52934517850673,3.44824715426511
-131.9423,53.5636,"L2476",109,18,246,1.25527250510331,2.39093510710338,0.982430194728,0.31235225188,0.982148397795,0.312445244053,22.8886198436468,69181.6594630731,1.3607063002956,2.91509535024937
-67.78417,47.1889,"L2478",109,18,1015,1.25527250510331,3.00646604224923,0.997137902118,0.783851051722,0.996947415816,0.784735492768,28.1955707875149,-4960.97550264493,1.45062722578607,3.30460518891387
-76.45833,45.0187,"L2496",109,33,4013,1.51851393987789,3.60346915973384,0.99878570471,0.852291517845,0.998775034454,0.852311655968,29.6876733479089,3048.34042190254,1.44337027032101,3.3770396948738
-75.9,39.94,"L2516",109,58,42638,1.76342799356294,4.62979682525551,0.999845188223,0.806171083915,0.999844947916,0.806172184606,50.7889776758154,33730.3868567784,1.70814997059025,4.09794787953786
-97.56329,26.09097,"L2616",109,98,21325,1.99122607569249,4.32888903983956,0.99937788751,0.956444495395,0.99937788604,0.956444495397,87.3576274925179,78326.124749983,1.93673956650568,4.13579709095178
-117.018,33.627,"L5056",109,35,2642,1.54406804435028,3.42193281327851,0.997856075205,0.680277609319,0.997847451078,0.680285980419,70.4878216940014,29714.9259624067,1.82379408804209,3.96177420335954
-106,38.5,"L5062",109,45,2852,1.65321251377534,3.45514952117983,0.997348849364,0.880726918939,0.997347247642,0.88072704014,31.0841674748266,-30111.2098593795,1.48186726731927,3.01411864098021
-89.3228,37.575,"L5066",109,61,82425,1.78532983501077,4.91605895581519,0.999921878614,8.05154045594e-05,0.999921737231,8.05161633808e-05,47.5659629235495,16221.5344103999,1.68064058202035,3.97597399440967
-92.95,32.78,"L5070",109,64,7189,1.80617997398389,3.85666848361153,0.998655416407,0.0739858983606,0.998655314007,0.0739858999954,57.6708461113039,81345.080851235,1.7497955648072,3.9431119501702
-90.5736,33.4636,"L5074",109,54,25590,1.73239375982297,4.40807028588719,0.999745465256,0.0206217097688,0.999745037353,0.0206218731835,59.2587017227032,49292.521935805,1.76432711760181,4.12372967723337
-104.5324,36.2927,"L5086",109,33,863,1.51851393987789,2.93601079571521,0.992189821936,0.917453409345,0.992178893745,0.917453812901,37.6978672686504,-5942.33362824854,1.54041680250876,3.34272927581273
-105.7,36.3333,"L5088",109,46,7976,1.66275783168157,3.9017851453036,0.999192009531,0.437147061326,0.999190544596,0.437149303858,43.0887257715302,1712.17490437708,1.60806156472004,3.39250319402821
-82.4828,40.4337,"L5090",109,42,2465,1.6232492903979,3.39181692361325,0.997093499266,0.891554926349,0.997090882268,0.891555160477,39.5399614703176,3771.34407416801,1.59825440150897,3.73585857964598
-82.34,39.3,"L5092",109,42,3521,1.6232492903979,3.54666602507018,0.998102649562,0.00124548575311,0.998099895266,0.0012454931384,44.0563738995403,14148.4766363719,1.6430868489188,3.74315820684415
-84.37,41.11,"L5094",109,39,2535,1.5910646070265,3.40397796366935,0.997430826165,0.846953905132,0.997426387687,0.84695495892,35.7364441515056,206.93095713912,1.55170539610101,3.6732929192722
-85.598,35.9082,"L5096",109,58,27546,1.76342799356294,4.44005854314966,0.999745929502,0.000411836102098,0.999745673435,0.000411837388808,54.9483011191277,56408.5795255636,1.73101269317856,3.96356910437986
-98.02,30.22,"L5100",109,63,3187,1.79934054945358,3.50338206347373,0.996520125903,0.973362786168,0.996520064361,0.973362786205,63.7627030322169,67793.3225327206,1.81160029667392,3.72023355621436
-100.2,34.05,"L5102",109,49,2812,1.69019608002851,3.44901531634779,0.997012046613,0.859932864004,0.997011263428,0.859932892976,55.6106148441272,84637.1755454366,1.74306607116767,4.09208229358257
-96.858,28.35,"L5104",109,108,96342,2.03342375548695,4.98381565775533,0.999875319265,0.000528657554158,0.999875317078,0.000528657555027,81.1785614344778,113262.855340375,1.91049834879354,4.37876764806032
-109.3533,40.1123,"L5106",109,26,2932,1.41497334797082,3.46716396596909,0.998694517873,0.879460295811,0.998661498858,0.879569710855,34.1463682403186,-21779.3999676413,1.51771508032971,3.60344196466699
-104.22713,44.20803,"L5110",109,30,2253,1.47712125471966,3.35276119172383,0.997854083441,0.264870551479,0.997834271454,0.264904176932,30.5247981482718,70591.4374591251,1.46263919780677,3.41193978164133
-104.39,42.15,"L5112",109,27,1179,1.43136376415899,3.07151380509509,0.995877714716,0.482476392834,0.995840138302,0.482517852993,34.2556785866874,25000.4800408343,1.52652658235295,3.80117807825892
-117.85,49.1,"L5138",109,30,1630,1.47712125471966,3.21218760440396,0.996828804351,0.954101897355,0.996807707887,0.954106053325,35.2045364701483,25522.7864408208,1.5157320853782,3.27712937771537
-75.05,45.366,"L5140",109,31,6197,1.49136169383427,3.79218149614968,0.999325532578,0.00899948168952,0.999313724828,0.00900438660898,32.752185454998,-6033.71966591245,1.51053427459195,3.77692351266614
-113.2283,53.99,"L5142",109,23,2977,1.36172783601759,3.47377883464672,0.998911590166,0.839401051253,0.998861448165,0.839790109607,24.1415207123592,-33075.9292557045,1.34479852817915,3.32255475846937
-117.5666,49.1333,"L5147",109,31,1711,1.49136169383427,3.2332500095411,0.996885232665,0.637129731219,0.996867594425,0.63714613836,32.8740818480404,15953.3443880979,1.49461443395059,3.24443082913853
-68.3258333,47.45944,"L5152",109,27,1330,1.43136376415899,3.12385164096709,0.996443031169,0.979868211099,0.996406215162,0.979872337971,27.1491148597182,-14853.0996454445,1.44247825474186,3.30556941736962
-124.45,49.8,"L5154",109,33,3412,1.51851393987789,3.53300902249549,0.99852863241,0.949651740879,0.998517433792,0.949657627894,44.2248326687052,42226.6296422229,1.65121034614433,3.98357907842806
-81.3552,44.39528,"L5196",109,33,6089,1.51851393987789,3.78454597405452,0.999256105386,0.137064008565,0.99924694032,0.137098916214,32.6112249729079,-14714.1478422624,1.51628431523536,3.71602992056996
-111.35,34.35,"L7679",109,62,2538,1.79239168949825,3.40449161775869,0.995499564148,0.979421072812,0.995499502161,0.97942107283,65.8441193529211,120417.035076417,1.81112214896711,3.63694711682971
-111.61599,33.63896,"L7681",109,80,16658,1.90308998699194,4.22162285774879,0.999345390312,0.933314706514,0.99934537432,0.933314706689,72.0768007530854,116735.680865541,1.82478884332491,3.88341232332
-122.503698,38.293098,"L7683",109,77,62369,1.88649072517248,4.79496878080015,0.999861032479,0.597894829168,0.999861006089,0.597894862513,79.8829102611922,11732.8028792774,1.90387317717247,4.34647928246138
-114.82,42.63,"L7687",109,28,13305,1.44715803134222,4.12401487888741,0.999756831788,0.123557457739,0.999745824079,0.123868430781,39.0283460449895,9888.88830247731,1.57773721563875,3.81741044646401
-113.4666,42.15,"L7689",109,20,398,1.30102999566398,2.59988307207369,0.98914839875,0.522556938715,0.988974702627,0.522666414178,36.0776454949701,2584.10730060964,1.5204088598524,3.69082295583115
-85.74,37.573,"L7691",109,49,4940,1.69019608002851,3.69372694892365,0.998473551907,0.651902667111,0.998472612969,0.65190294176,49.715964668207,20782.5753230015,1.68433178122921,3.95302288315951
-84.8213,36.8972,"L7693",109,51,9343,1.70757017609794,3.97048634884765,0.999241369329,0.0393362141106,0.999240643568,0.0393363197512,51.7769588232227,21710.4105564026,1.70634473840055,3.93558469112401
-70.66,44.99,"L7697",109,22,276,1.34242268082221,2.44090908206522,0.98014032539,0.356177832187,0.980041606242,0.35618992756,30.9982641054709,4103.83531940816,1.46979930871205,3.25165328553804
-85.948056,43.264167,"L7699",109,31,2575,1.49136169383427,3.41077723337721,0.998095356412,0.109251546473,0.998078994798,0.1092663567,38.7315578312034,33056.4777905021,1.57675855997051,3.88366231523958
-84.9,42.4333,"L7701",109,26,1488,1.41497334797082,3.17260293120986,0.997044004686,0.364767849476,0.997001394294,0.364855618266,37.3871291418694,30030.2893500177,1.56640797779752,3.83266896670717
-88.518867,34.938733,"L7703",109,43,1156,1.63346845557959,3.06295783408451,0.992444932424,0.979994465117,0.99244349359,0.979994467629,55.3009250760616,50219.1205168893,1.74090785932434,3.99760396606811
-96.616667,41.45,"L7713",109,33,2895,1.51851393987789,3.46164856806346,0.998211193196,0.893454285865,0.998199530674,0.893463118071,39.2115725627937,82236.3594687075,1.58124216559014,3.61982849376961
-96.8039,42.5905,"L7715",109,31,8615,1.49136169383427,3.93525528178405,0.999540747888,0.105894063172,0.999530723234,0.105971143923,36.4648690529233,61051.517221043,1.5484031772982,3.58102078543387
-71.4116523,44.2201486,"L7717",109,18,176,1.25527250510331,2.24551266781415,0.972524599694,0.490748309305,0.972263306628,0.49079027749,29.7888979573726,9749.00900657318,1.46169474881437,3.2877751257006
-84.022417,39.500983,"L7721",109,49,11017,1.69019608002851,4.04206334943216,0.999401893504,0.249141360589,0.999400956652,0.2491426699,41.9518278967469,22974.5148701135,1.6109022347539,3.78246316209909
-82.34579,35.00974,"L7725",109,57,8367,1.75587485567249,3.92256976898571,0.99901754301,0.00579417984523,0.99901723554,0.00579418183336,53.1408228449679,56833.5978022011,1.71201808466157,3.87012922791046
-79.229167,33.245833,"L7727",109,65,5044,1.81291335664286,3.70277507790104,0.997917175926,0.00369969081277,0.997917110782,0.00369969082872,66.458386367812,40185.0095580902,1.83116401266151,4.14994641410124
-97.401867,30.706283,"L7731",109,79,19522,1.89762709129044,4.29052430843669,0.999462829493,0.682877775255,0.999462817056,0.682877775783,72.708362619905,53594.7212486998,1.86728700364901,4.19347508433196
-88.5525,42.806944,"L7733",109,35,3511,1.54406804435028,3.54543082946535,0.998471814729,0.891944679707,0.998463586601,0.891951026628,35.6731935454357,25724.2219255908,1.552417161939,3.59938056720045
-109.860278,42.866667,"L7735",109,19,1083,1.27875360095283,3.03462845662532,0.997142724283,0.676456920419,0.99698677598,0.677279934772,18.1307958928823,-53297.0156216617,1.30285353195652,3.04411541771701
