Longitude,Latitude,SiteID,year,S,N,logS,logN,p1,p2,p3,p4,predS,predN,predlogS,predlogN
-99.2664374,27.9766671,83009,2009,46,1069,1.662757832,3.028977705,0.990934307,0.060812967,0.990933647,0.060812968,40.02573706,644.6157733,1.57534155,2.708263323
-95.6139832,28.9083337,83011,2009,30,705,1.477121255,2.848189117,0.991079436,0.110813121,0.991059781,0.11081433,36.32185898,695.5414699,1.544518473,2.803268292
-97.9666688,28.9215455,83015,2009,47,850,1.672097858,2.929418926,0.987550495,0.511992101,0.987550124,0.511992102,44.80605698,694.5106684,1.627062945,2.789038605
-98.3175579,28.2807187,83016,2009,54,752,1.73239376,2.876217841,0.982578678,0.30995535,0.982578644,0.30995535,41.48972523,603.2564517,1.599672685,2.695898768
-98.38854,28.6737143,83017,2009,59,1001,1.770852012,3.000434077,0.986492,0.949959723,0.986491982,0.949959723,41.59124631,590.6232452,1.599721097,2.689817712
-99.7785729,28.1788677,83018,2009,44,665,1.643452676,2.822821645,0.984329319,0.618567,0.984328768,0.618567002,38.58062024,663.9358037,1.558426522,2.716797979
-99.8539016,28.9477668,83019,2009,34,629,1.531478917,2.798650645,0.987911768,0.870222245,0.987904628,0.870222364,42.40644885,588.0755646,1.609212004,2.690837991
-94.3415601,29.6706502,83020,2009,28,227,1.447158031,2.356025857,0.964324299,0.272571231,0.964312007,0.272571304,33.65668196,688.7151938,1.502605778,2.760152047
-94.4007057,29.7343527,83021,2009,30,328,1.477121255,2.515873844,0.976097599,0.51382353,0.976086626,0.51382369,34.74681327,675.6756683,1.51392372,2.74919091
-95.2442265,29.1267731,83022,2009,34,829,1.531478917,2.918554531,0.991471993,0.084469224,0.991463406,0.084469448,34.92451869,734.5473535,1.52611851,2.800079262
-95.831598,29.7863554,83023,2009,33,1044,1.51851394,3.018700499,0.993836621,0.974175564,0.993824936,0.9741758,34.23625013,652.9188227,1.520550366,2.770583855
-96.9354075,29.0185167,83024,2009,32,588,1.505149978,2.769377326,0.987810937,0.491908873,0.98779979,0.491909468,35.7222551,622.3597352,1.537207991,2.733152427
-96.5090789,29.5342447,83025,2009,34,799,1.531478917,2.902546779,0.991068189,0.849034941,0.991059781,0.849035267,47.31401277,714.145585,1.658296243,2.822800286
-97.0259942,29.7858555,83026,2009,34,671,1.531478917,2.82672252,0.988865478,0.557438063,0.988857966,0.557438397,39.9584244,755.8031631,1.588916494,2.849128322
-97.7494969,29.8219637,83027,2009,38,344,1.579783597,2.536558443,0.9692505,0.901726228,0.969249631,0.901726228,40.66651184,769.3308325,1.601393024,2.851138144
-97.9801349,29.2751357,83029,2009,34,575,1.531478917,2.759667845,0.986443,0.453615975,0.986436407,0.453616156,45.4804518,704.1010499,1.631121251,2.794950017
-99.1420313,29.3597192,83030,2009,50,838,1.698970004,2.923244019,0.986279106,0.005747684,0.986278943,0.005747684,40.94199957,696.8278585,1.611248973,2.787961965
-94.0899029,30.7962929,83032,2009,41,735,1.612783857,2.866287339,0.987411236,0.321249399,0.987409819,0.321249409,50.72601206,637.0978086,1.706047696,2.77536718
-94.9336495,30.7110692,83033,2009,40,601,1.602059991,2.778874472,0.984210802,0.33101482,0.9842094,0.331014827,51.29315765,653.7974116,1.709936333,2.78793146
-95.5021369,30.5338929,83034,2009,30,401,1.477121255,2.603144373,0.98163948,0.742063442,0.981625737,0.742063751,51.51099117,662.3613683,1.706729675,2.790259228
-98.7351553,30.9594551,83041,2009,49,580,1.69019608,2.763427994,0.978461508,0.795703866,0.978461421,0.795703866,39.36639658,661.4878285,1.587981488,2.771804933
-99.1490406,30.3551169,83042,2009,45,335,1.653212514,2.525044807,0.959914953,0.791620212,0.95991489,0.791620212,40.10285542,652.2854517,1.598122587,2.767619643
-99.4476549,30.9858627,83043,2009,34,345,1.531478917,2.537819095,0.973602968,0.808537171,0.973599614,0.80853718,37.94304435,676.1960287,1.571061696,2.780443441
-94.8143346,31.2015816,83044,2009,40,594,1.602059991,2.773786445,0.983970143,0.846839373,0.983968777,0.846839376,53.48470634,664.6868324,1.736251917,2.791843877
-94.5202804,31.8819446,83045,2009,51,985,1.707570176,2.99343623,0.988548758,0.89985513,0.988548583,0.89985513,53.84171311,707.6542904,1.737819046,2.822049833
-96.6110675,31.3143036,83048,2009,31,350,1.491361694,2.544068044,0.977088344,0.479381483,0.977079551,0.479381598,48.30797561,710.6653276,1.662316051,2.807264319
-96.5963949,31.4304618,83049,2009,37,724,1.568201724,2.859738566,0.988740566,0.045071819,0.988736733,0.045071835,48.09533323,714.0055087,1.658814231,2.806507856
-97.9068817,31.1829158,83051,2009,40,786,1.602059991,2.895422546,0.988798597,0.579021009,0.988796617,0.579021036,38.12347956,700.8734626,1.573585106,2.796092938
-98.0448208,31.1320902,83052,2009,42,466,1.62324929,2.668385917,0.976546929,0.532311849,0.976546452,0.53231185,38.16340295,687.5105966,1.57388584,2.786427208
-98.1724883,31.4345362,83053,2009,33,927,1.51851394,2.967079734,0.992856569,0.814787086,0.992845327,0.814788088,37.75080646,689.0072497,1.566493924,2.792801424
-99.5652708,31.2869724,83054,2009,53,628,1.72427587,2.797959644,0.97849086,0.889412316,0.978490829,0.889412316,36.71681133,688.8565482,1.554853477,2.786245143
-99.1642919,31.5020577,83055,2009,52,694,1.716003344,2.84135947,0.981589041,0.834299514,0.981588979,0.834299514,38.20836614,706.7042697,1.572539366,2.797843497
-94.701781,32.6077902,83056,2009,52,638,1.716003344,2.804820679,0.979451669,0.950824855,0.979451617,0.950824855,53.51258289,709.1963707,1.736089135,2.836589802
-96.1349747,32.5698812,83060,2009,46,656,1.662757832,2.816903839,0.983107469,0.656533377,0.983107165,0.656533378,41.14756025,804.8820979,1.607746597,2.879282829
-97.7298261,32.6900934,83063,2009,41,505,1.612783857,2.703291378,0.979556843,0.284465278,0.979556066,0.284465279,38.6383415,740.0609314,1.568897185,2.823277054
-98.0495578,32.1649434,83064,2009,37,549,1.568201724,2.739572344,0.983954613,0.365640353,0.983951805,0.365640377,38.76899238,716.7263671,1.575487196,2.810825003
-98.389974,32.9898499,83065,2009,31,381,1.491361694,2.580924976,0.979507559,0.866959886,0.979497784,0.866959966,39.34807781,705.0785496,1.581643632,2.808822732
-99.1330879,32.8297577,83067,2009,38,714,1.579783597,2.853698212,0.988144116,0.850395363,0.98814117,0.850395389,38.48227516,727.8624037,1.570281145,2.814436467
-94.7471681,33.3601066,83068,2009,49,547,1.69019608,2.737987326,0.976734964,0.636593272,0.976734886,0.636593272,52.18301288,689.007155,1.724177816,2.816286211
-94.5044339,33.5678857,83069,2009,32,210,1.505149978,2.322219295,0.95231606,0.593192257,0.95231381,0.593192259,52.5769588,671.525249,1.730391517,2.799680461
-95.8107075,33.0520824,83070,2009,37,710,1.568201724,2.851258349,0.988457916,0.952371387,0.98845415,0.952371403,48.33251331,732.9993372,1.664089563,2.83209183
-95.4858724,33.2195339,83071,2009,48,1042,1.681241237,3.017867719,0.990122641,0.686845531,0.990122245,0.686845532,42.7865087,785.3534386,1.626831285,2.878306224
-96.7585531,33.6818377,83072,2009,42,769,1.62324929,2.88592634,0.987745373,0.00690859,0.987744207,0.00690859,41.89777896,765.9792069,1.61209822,2.855226821
-97.2713009,33.5610847,83075,2009,47,1058,1.672097858,3.024485668,0.990563944,0.909430691,0.990563437,0.909430692,41.02989624,734.9698903,1.598893573,2.832216766
-98.9245219,33.3624717,83076,2009,49,1628,1.69019608,3.211654401,0.994187531,0.342315428,0.994187005,0.342315435,37.42840057,709.7211441,1.555621412,2.798807077
-99.1899265,33.9054886,83078,2009,34,578,1.531478917,2.761927838,0.986533078,0.196708602,0.986526442,0.19670872,33.94100517,683.8374819,1.517075948,2.769271094
-101.2407759,29.9214837,83081,2009,48,522,1.681241237,2.717670503,0.975917008,0.888075616,0.975916916,0.888075616,35.53060615,519.5835136,1.533461837,2.625339694
-103.0065204,29.1904253,83082,2009,30,469,1.477121255,2.671172843,0.985012419,0.304370553,0.984996684,0.3043712,32.47474828,472.4096101,1.490585226,2.565206554
-100.9172129,31.1844187,83085,2009,29,229,1.462397998,2.359835482,0.963021521,0.23599102,0.963012798,0.235991053,34.11688596,685.7896442,1.526547862,2.780607457
-103.4483656,30.2861238,83088,2009,35,545,1.544068044,2.736396502,0.984924677,0.339267229,0.984919876,0.339267303,30.41559392,452.6855559,1.469079076,2.585587723
-101.5601204,33.1811653,83092,2009,50,1107,1.698970004,3.044147621,0.990364483,0.166963731,0.990364224,0.166963732,32.97290352,757.0725363,1.50658499,2.831472342
-101.9652575,32.6620464,83093,2009,21,436,1.322219295,2.639486489,0.989688541,0.793602596,0.989550621,0.793654991,30.32410705,733.0183884,1.47513131,2.80250694
-102.9569019,33.3441307,83094,2009,34,566,1.531478917,2.752816431,0.98616607,0.741451655,0.986159571,0.741451786,31.35863673,726.5364088,1.489652474,2.818653801
-100.8301009,34.9337877,83095,2009,29,302,1.462397998,2.480006943,0.974507543,0.454334178,0.974494085,0.454334384,33.51283296,736.8159763,1.505378767,2.828696694
-100.1916929,34.4180504,83096,2009,30,400,1.477121255,2.602059991,0.981579652,0.212066129,0.981565937,0.212066396,32.67783527,742.6172583,1.49601144,2.817108792
-102.2361909,34.2015977,83097,2009,34,1201,1.531478917,3.079543007,0.994618935,0.588099221,0.994609047,0.588101383,34.6082801,682.7191637,1.520521431,2.786909985
-97.7044919,26.5333227,83098,2009,31,1583,1.491361694,3.199480915,0.996577108,0.338951657,0.99655935,0.338965191,38.10117403,841.0743297,1.567564419,2.855080781
-102.249269,35.7506355,83100,2009,33,720,1.51851394,2.857332496,0.990194853,0.884924026,0.990184876,0.884924325,30.89409067,693.5682271,1.47297289,2.797985976
-101.5785679,35.2063557,83101,2009,20,690,1.301029996,2.838849091,0.994606805,0.829192053,0.994450432,0.829371111,31.09148426,688.095047,1.477702739,2.790286016
-101.0402636,36.2853161,83103,2009,18,1045,1.255272505,3.01911629,0.997240246,0.59902667,0.997052578,0.600328016,31.44372103,681.6291542,1.47854466,2.777330594
-100.4408384,36.4631119,83104,2009,25,430,1.397940009,2.633468456,0.986780087,0.166390981,0.986726517,0.166396104,31.82295846,711.3629255,1.483653285,2.806213963
-100.9324384,35.7036488,83105,2009,27,310,1.431363764,2.491361694,0.977606413,0.796046202,0.97758092,0.796046769,32.8153645,718.5797554,1.495401305,2.81151752
-101.3253641,34.0502491,83106,2009,30,689,1.477121255,2.838219222,0.990817841,0.742931722,0.990798364,0.742933904,32.57224042,719.2551511,1.500222977,2.814934128
-100.0782169,33.9321437,83107,2009,40,767,1.602059991,2.884795364,0.988445231,0.504500422,0.9884433,0.504500447,33.73211517,733.2095621,1.508500095,2.805025605
-102.8346237,32.1286341,83108,2009,26,374,1.414973348,2.572871602,0.983333991,0.442907496,0.983295077,0.442910787,29.0654757,723.6858412,1.462774807,2.804581835
-102.3888389,31.0629737,83111,2009,29,318,1.462397998,2.50242712,0.976193683,0.233847213,0.976179331,0.233847404,31.5721185,505.5974235,1.47592023,2.608504264
-101.6559194,30.8738668,83112,2009,34,476,1.531478917,2.677606953,0.982703516,0.848348327,0.98269811,0.848348368,35.84672716,507.7608022,1.531324566,2.625118207
-100.8487982,30.7062893,83113,2009,44,489,1.643452676,2.689308859,0.976597966,0.515068392,0.976597688,0.515068392,33.8190303,660.8610709,1.525447361,2.763399071
-95.8000355,30.7848996,83135,2009,40,616,1.602059991,2.789580712,0.984704819,0.44487173,0.984703374,0.444871738,51.15877325,682.8980249,1.707417367,2.79465403
-96.7200416,30.7618885,83136,2009,52,774,1.716003344,2.888740961,0.984016986,0.909800792,0.984016903,0.909800792,48.18417411,742.4650407,1.664186387,2.838973046
-97.5857079,30.6915827,83139,2009,49,662,1.69019608,2.820857989,0.981879375,0.535393993,0.981879245,0.535393993,38.93109205,758.8518055,1.588432911,2.841924616
-98.0582098,30.2495701,83140,2009,56,566,1.748188027,2.752816431,0.973460848,0.805588578,0.973460847,0.805588578,38.91755598,690.9682456,1.583875709,2.789797032
-95.9711149,31.8546877,83147,2009,41,406,1.612783857,2.608526034,0.972728374,0.780739146,0.972727897,0.780739146,50.70042212,739.0779781,1.691654511,2.834803163
-99.6563415,33.3645608,83179,2009,25,515,1.397940009,2.711807229,0.989502873,0.947121224,0.989446705,0.947124316,33.99110139,696.1302487,1.517985514,2.776280536
-104.0259486,30.0400667,83184,2009,42,485,1.62324929,2.685741739,0.977750284,0.923176679,0.977749762,0.923176679,28.37575379,482.5885134,1.443319873,2.587954581
-104.1708449,30.9639167,83189,2009,30,611,1.477121255,2.78604121,0.989312068,0.214665199,0.98929356,0.214666517,33.34260223,524.0929834,1.491504161,2.619907532
-99.1225297,26.780834,83204,2009,46,869,1.662757832,2.939019776,0.988222873,0.058483374,0.988222372,0.058483374,37.35755785,670.9564132,1.553167767,2.715428197
-97.2202749,28.781686,83214,2009,36,514,1.556302501,2.710963119,0.983136462,0.458463476,0.983133068,0.45846351,48.91287235,682.1753589,1.664106541,2.790496847
-96.1971289,30.5287787,83237,2009,33,303,1.51851394,2.481442629,0.969832634,0.583876964,0.969828974,0.583876976,48.51746477,714.8110611,1.658356287,2.813242275
-96.0651288,33.3677874,83273,2009,38,948,1.579783597,2.976808337,0.991708414,0.018099552,0.991704635,0.018099563,40.87664205,774.7138025,1.608019032,2.865806172
-97.9422829,26.1561647,83301,2009,28,2230,1.447158031,3.348304863,0.998007779,0.57999593,0.997980521,0.580080838,42.47775772,706.3449514,1.60927066,2.775889199
-98.5051649,27.2961057,83303,2009,46,551,1.662757832,2.741151599,0.978795061,0.012632374,0.978794854,0.012632374,41.26745405,618.3898988,1.597195056,2.704048207
-99.72838,27.7100642,83304,2009,37,460,1.568201724,2.662757832,0.979806143,0.5729032,0.979803979,0.57290321,37.96564215,651.536814,1.553748607,2.702387054
-95.7686619,28.7496887,83305,2009,28,514,1.447158031,2.710963119,0.987812255,0.827876411,0.987784677,0.827878227,36.59373356,736.6519592,1.551320648,2.836260802
-98.1198269,28.5116467,83308,2009,34,624,1.531478917,2.79518459,0.987788204,0.749732551,0.987781116,0.749732743,45.08197746,714.5630014,1.633651332,2.7993092
-99.2911529,28.5902637,83309,2009,55,1111,1.740362689,3.045714059,0.98918172,0.077047704,0.989181649,0.077047704,42.43561346,629.7199567,1.606000455,2.71016206
-94.0432501,29.9141577,83311,2009,40,342,1.602059991,2.534026106,0.966791225,0.906496334,0.966790799,0.906496334,34.49617875,639.5975973,1.510545551,2.728088334
-95.6187829,29.1806007,83312,2009,32,405,1.505149978,2.607455023,0.980277503,0.766497285,0.980269651,0.766497373,35.53205014,679.1158308,1.536865724,2.787490195
-97.1483412,29.2133329,83314,2009,38,572,1.579783597,2.757396029,0.984249049,0.800243611,0.98424679,0.800243623,47.24759657,692.3058732,1.651296401,2.796442952
-98.6416779,29.0939087,83315,2009,52,706,1.716003344,2.848804701,0.981994987,0.024705976,0.981994918,0.024705976,46.53432779,695.2574179,1.643628769,2.780218753
-100.0117796,29.5379301,83317,2009,58,1088,1.763427994,3.036628895,0.988116396,0.001423606,0.988116364,0.001423606,41.00553089,640.5255173,1.613213869,2.756820945
-103.6103013,29.1679858,83319,2009,32,395,1.505149978,2.596597096,0.979621508,0.377331347,0.979613888,0.37733145,26.94836108,508.8229423,1.428961672,2.584763783
-104.3750526,29.5704974,83320,2009,39,483,1.591064607,2.683947131,0.979703186,0.966497536,0.979701886,0.966497537,28.8074106,572.0825119,1.446236503,2.625201567
-94.1845047,30.5957539,83321,2009,41,445,1.612783857,2.648360011,0.975854874,0.590354246,0.975854278,0.590354247,50.34082898,652.4394665,1.700837702,2.788888377
-95.6260432,30.6060845,83322,2009,43,706,1.633468456,2.848804701,0.985912996,0.285599389,0.985912203,0.285599392,51.45666325,665.4970044,1.704346479,2.787082573
-96.6532289,30.2009897,83323,2009,34,537,1.531478917,2.729974286,0.985199046,0.814821508,0.98519287,0.814821591,39.96424077,787.478877,1.59071788,2.869211192
-97.7817189,30.0926544,83324,2009,37,468,1.568201724,2.670245853,0.980256387,0.32480915,0.980254157,0.32480916,40.24875215,745.946711,1.596842733,2.833516892
-99.7103499,30.3038597,83326,2009,36,402,1.556302501,2.604226053,0.97674657,0.294893685,0.976744236,0.294893693,38.52653561,641.7110463,1.578266303,2.755757338
-100.2140109,30.0156927,83327,2009,29,290,1.462397998,2.462397998,0.973094499,0.858861153,0.97308174,0.858861235,37.15230515,612.8999383,1.566038006,2.728507465
-101.322565,30.142815,83328,2009,46,385,1.662757832,2.58546073,0.965819634,0.685805053,0.965819568,0.685805053,35.55287741,482.623239,1.531623439,2.60098342
-102.6068259,30.5964387,83329,2009,30,297,1.477121255,2.472756449,0.972728508,0.226332521,0.972718942,0.226332588,32.38139179,478.949946,1.489097906,2.589646757
-103.3672874,30.6112157,83330,2009,27,239,1.431363764,2.378397901,0.968327025,0.777230305,0.968308213,0.777230482,31.65793389,491.8572314,1.478621866,2.614051068
-103.9442869,30.8111277,83331,2009,37,247,1.568201724,2.392696953,0.953430175,0.834877792,0.953429693,0.834877792,40.8364455,496.976889,1.602725007,2.662793703
-93.9263149,31.6172317,83333,2009,47,513,1.672097858,2.710117365,0.976033339,0.889369003,0.976033214,0.889369003,53.77366422,651.8951881,1.74651939,2.786471791
-94.0901569,31.1248877,83334,2009,42,725,1.62324929,2.860338007,0.986788413,0.968861103,0.986787345,0.968861103,52.20339906,634.3902234,1.727851967,2.773023625
-95.3001789,31.5634237,83335,2009,43,403,1.633468456,2.605305046,0.970647295,0.844301448,0.970647065,0.844301448,53.00655262,689.6335763,1.718623677,2.798767486
-96.2228399,31.8611947,83336,2009,43,1634,1.633468456,3.213252052,0.995072803,0.25515351,0.995070959,0.255153598,49.28891708,747.2624616,1.67352281,2.837951374
-100.2958909,31.3901587,83340,2009,33,441,1.51851394,2.644438589,0.98162684,0.615874665,0.981620315,0.61587476,34.16055261,699.3497876,1.524168054,2.793228855
-101.7186781,31.5830183,83341,2009,32,457,1.505149978,2.6599162,0.983147364,0.382998226,0.983138378,0.382998429,31.09825779,710.9284501,1.492409227,2.793154811
-103.5995099,31.7050087,83343,2009,17,154,1.230448921,2.187520721,0.969615936,0.528035479,0.969277858,0.528090674,29.0057591,582.5497397,1.439448661,2.669443422
-104.9764329,31.7554957,83344,2009,25,147,1.397940009,2.167317335,0.944440132,0.853972468,0.944423285,0.853972504,32.9401262,604.2120628,1.478777398,2.670186053
-105.3339159,31.2076027,83345,2009,39,482,1.591064607,2.683047038,0.979648045,0.75380572,0.979646753,0.753805723,28.02431349,604.6635271,1.429439624,2.66902425
-106.6131975,31.846782,83346,2009,31,809,1.491361694,2.907948522,0.992174936,0.74039365,0.992158425,0.740395837,27.78304511,646.2228287,1.422314264,2.698620229
-93.6459209,30.7308697,83347,2009,40,478,1.602059991,2.679427897,0.978729962,0.498149693,0.978729026,0.498149695,49.47989927,625.8845293,1.70529827,2.766680835
-95.2839819,32.0682917,83349,2009,38,543,1.579783597,2.73479983,0.98315304,0.029106689,0.983150943,0.029106691,53.08355723,717.8643668,1.739752674,2.823738961
-96.0240475,32.7789408,83350,2009,53,913,1.72427587,2.960470778,0.986752621,0.839923384,0.986752535,0.839923384,41.43989899,805.1962883,1.610484796,2.883388689
-97.4981958,32.3141319,83351,2009,34,325,1.531478917,2.511883361,0.971414648,0.890770418,0.971411652,0.890770422,38.40325545,717.7723613,1.571761326,2.802018942
-98.3699292,32.6265908,83352,2009,39,856,1.591064607,2.932473765,0.990261121,0.457361471,0.990258358,0.457361538,39.92100444,711.2886988,1.589490423,2.812264563
-99.8104549,32.5914336,83353,2009,39,536,1.591064607,2.72916479,0.982279614,0.762003458,0.982278062,0.762003463,36.40416054,731.8592026,1.546396863,2.806992764
-100.6472268,32.0702794,83354,2009,38,458,1.579783597,2.660865478,0.978967925,0.220987669,0.978966326,0.220987673,35.28365553,699.2399665,1.537268914,2.781737459
-101.9072519,32.5696495,83355,2009,26,458,1.414973348,2.660865478,0.987167957,0.737578214,0.987125105,0.73758324,30.33566149,729.5056037,1.475380389,2.800017985
-101.9269126,32.0722749,83356,2009,31,483,1.491361694,2.683947131,0.984943741,0.819649399,0.984931357,0.819649685,30.964517,724.9916162,1.485084934,2.80053058
-94.0448296,33.0955235,83357,2009,48,739,1.681241237,2.868644438,0.984698259,0.269438511,0.984698041,0.269438511,53.5952484,705.71062,1.741660262,2.827890214
-95.7027429,33.6972087,83358,2009,42,431,1.62324929,2.63447727,0.973992005,0.394796934,0.973991618,0.394796934,43.12781223,773.5246026,1.632366024,2.874653936
-96.1615219,33.1368767,83359,2009,40,538,1.602059991,2.730782276,0.98177486,0.842829566,0.981773698,0.842829568,40.19709766,783.4317724,1.600395418,2.868592268
-98.9734152,33.8940928,83362,2009,38,538,1.579783597,2.730782276,0.982949895,0.828226648,0.982947827,0.828226656,34.54480289,684.0562455,1.524151897,2.770123728
-100.6989509,33.3563297,83363,2009,39,549,1.591064607,2.739572344,0.982822198,0.381295304,0.982820595,0.381295311,35.65829765,765.8274548,1.534350627,2.846697142
-101.0640709,33.9192767,83364,2009,35,616,1.544068044,2.789580712,0.987116186,0.804327758,0.987110735,0.804327847,34.38713613,759.8982071,1.51972324,2.847121448
-102.7840429,33.2702077,83365,2009,29,574,1.462397998,2.758911892,0.988921997,0.231302318,0.988899196,0.231304227,30.93030301,727.8664057,1.484296464,2.81483473
-98.3157739,34.0984847,83366,2009,26,470,1.414973348,2.672097858,0.987586197,0.810662991,0.98754294,0.810667305,37.01343105,667.861744,1.550858615,2.76633706
-100.7371219,34.6030047,83368,2009,35,632,1.544068044,2.800717078,0.987531117,0.870351839,0.987525544,0.870351909,33.45493514,756.4764108,1.505023956,2.841278031
-101.5755389,34.3754727,83369,2009,19,723,1.278753601,2.859138297,0.995265105,0.922717811,0.995079305,0.922869662,33.09133929,687.0461836,1.504336231,2.790028486
-100.9735949,35.3720817,83371,2009,26,597,1.414973348,2.775974331,0.990841787,0.590072106,0.990795782,0.590085485,32.95383597,717.1586604,1.498994438,2.809984717
-101.1865919,35.7361327,83372,2009,20,335,1.301029996,2.525044807,0.986442161,0.710944709,0.98626845,0.711005042,31.87225985,697.7875984,1.484836148,2.791754259
-100.7308439,36.4347007,83374,2009,22,487,1.342422681,2.687528961,0.990472278,0.883659677,0.990362231,0.883685079,30.88223868,698.9782459,1.47196748,2.79367558
-101.3528969,36.2689387,83375,2009,23,836,1.361727836,2.922206277,0.994878973,0.936330662,0.994794961,0.936358618,31.81385257,676.0344596,1.484048292,2.776808467
-102.1049879,36.0258637,83376,2009,21,669,1.322219295,2.825426118,0.994007673,0.890409103,0.993877741,0.890483397,31.91255037,685.5219122,1.485987099,2.792641747
-97.65234,26.9305414,83378,2009,47,493,1.672097858,2.692846919,0.974737659,0.480020928,0.974737554,0.480020928,36.59834953,783.9092285,1.550939304,2.802741387
-103.3781816,30.2378528,83390,2009,40,450,1.602059991,2.653212514,0.976972013,0.160034259,0.97697118,0.16003426,30.48798862,443.8711549,1.470513934,2.577807189
-104.4532389,30.0746005,83391,2009,30,439,1.477121255,2.64246452,0.98367635,0.823286172,0.983661424,0.823286515,35.58531673,512.5066243,1.548112712,2.654973246
-103.9171669,30.561739,83392,2009,35,379,1.544068044,2.57863921,0.97578314,0.521336373,0.975780268,0.521336385,33.11573775,472.3905293,1.493424393,2.587557569
-99.4368652,27.0420753,83410,2009,41,682,1.612783857,2.833784375,0.98614708,0.450974814,0.986145803,0.450974822,36.79196806,687.3356047,1.545138505,2.719252101
-101.7373875,29.9439794,83418,2009,35,477,1.544068044,2.678518379,0.982087626,0.796398409,0.98208354,0.796398437,31.84528805,488.8658279,1.48922361,2.594125881
-98.6520979,31.6159727,83438,2009,38,378,1.579783597,2.5774918,0.972892986,0.587574969,0.972891893,0.58757497,38.36844958,707.0697914,1.573968551,2.801310402
-99.4248794,31.5930797,83439,2009,47,700,1.672097858,2.84509804,0.984029626,0.864955954,0.984029375,0.864955954,37.53551766,717.3461994,1.562778824,2.804514699
-114.0286489,40.4591417,85004,2009,11,311,1.041392685,2.492760389,0.994238883,0.87308096,0.992902445,0.87701169,20.70289269,358.1178526,1.322117171,2.350876129
-109.4702139,40.7234797,85008,2009,36,367,1.556302501,2.564666064,0.973764615,0.699779268,0.973762647,0.699779273,40.36530539,422.1186548,1.581789992,2.587467399
-112.2278059,39.3549717,85010,2009,33,314,1.51851394,2.496929648,0.971240017,0.288907865,0.97123609,0.288907878,35.77415981,501.6434247,1.511323981,2.611439993
-111.9543769,39.9004437,85011,2009,30,876,1.477121255,2.942504106,0.993201952,0.919819274,0.993181103,0.919820949,40.4171534,545.7843357,1.562807225,2.674311876
-110.5606389,39.5972957,85012,2009,23,194,1.361727836,2.28780173,0.966232573,0.509564874,0.966176479,0.509566602,35.42437578,389.8989723,1.512705334,2.542231751
-112.6462479,38.2041397,85015,2009,58,434,1.763427994,2.63748973,0.960195373,0.630358592,0.960195376,0.630358592,37.96782042,363.8514188,1.536977779,2.552952059
-113.4586179,37.7942977,85019,2009,30,311,1.477121255,2.492760389,0.974350298,0.724519667,0.974340083,0.724519765,35.62542484,457.9520363,1.515888031,2.623330571
-112.7998329,37.4140427,85020,2009,46,394,1.662757832,2.595496222,0.966870507,0.910213158,0.966870429,0.910213158,41.86615679,236.6179798,1.588868933,2.448428129
-111.1870049,37.9276397,85021,2009,45,337,1.653212514,2.527629901,0.960239985,0.508667356,0.960239925,0.508667356,30.61947159,316.0684062,1.457175893,2.432464411
-110.3674399,37.8867207,85022,2009,21,123,1.322219295,2.089905111,0.944182925,0.683969944,0.944118718,0.683970685,28.88189716,430.1041529,1.42816422,2.539298174
-109.1727749,37.2108797,85023,2009,27,266,1.431363764,2.424881637,0.972562713,0.412276552,0.972541082,0.412276975,31.36229059,483.139312,1.458120353,2.575902199
-113.6309279,41.9667767,85024,2009,43,393,1.633468456,2.59439255,0.969641769,0.804878538,0.969641544,0.804878538,30.19437661,463.8007156,1.445652217,2.605208924
-113.8906629,41.7045727,85025,2009,18,223,1.255272505,2.348304863,0.97998958,0.839746138,0.979711049,0.839791252,27.07472785,440.7051401,1.406381396,2.557141655
-111.5635369,41.5760447,85103,2009,46,539,1.662757832,2.731588765,0.978172942,0.36248335,0.978172748,0.36248335,49.59847803,655.4927076,1.685758292,2.743693697
-113.9835809,40.0358487,85104,2009,19,199,1.278753601,2.298853076,0.9748905,0.654644809,0.974687392,0.654673303,21.26052941,303.9222491,1.340176272,2.377896551
-112.0953299,40.0721647,85105,2009,22,436,1.342422681,2.639486489,0.989026796,0.872858484,0.988916996,0.872879609,36.73393454,521.5372201,1.521857298,2.650381788
-109.3309479,40.3698817,85108,2009,39,333,1.591064607,2.522444234,0.966730754,0.922498282,0.96673019,0.922498282,31.7031671,363.9333698,1.477733729,2.503965157
-110.6649019,39.0822697,85112,2009,28,217,1.447158031,2.336459734,0.962068604,0.845499959,0.962057249,0.845499995,24.21578688,375.1599651,1.37187097,2.486606272
-112.0016859,38.4908847,85115,2009,36,407,1.556302501,2.609594409,0.977122639,0.682209392,0.977120249,0.682209401,41.5998695,483.1642628,1.593900693,2.667815117
-110.2806089,38.4728807,85117,2009,17,75,1.230448921,1.875061263,0.916421483,0.603377015,0.916255796,0.603379227,19.83839745,365.551537,1.322848904,2.465172989
-109.8799969,38.7364137,85118,2009,19,181,1.278753601,2.257678575,0.971475704,0.483241144,0.971281156,0.483264169,24.48710738,395.2256517,1.376314749,2.493926988
-113.6579899,37.8962567,85119,2009,32,286,1.505149978,2.456366033,0.96872072,0.769735589,0.968716101,0.769735602,30.31276136,348.6897754,1.45250595,2.515007494
-111.8435129,37.8217747,85121,2009,46,331,1.662757832,2.519827994,0.958003354,0.750055859,0.958003311,0.750055859,42.75916571,393.1683837,1.605934847,2.544141453
