"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-90.52,38.5,109,-1,47,208,1.67209785793572,2.31806333496276,0.916634017713,0.403597229543,0.916634015114,0.403597229543,81.587076919705,228.235671964329,1.89380332393717,2.37724950765555
-90.62,38.25,11,-1,17,95,1.23044892137827,1.97772360528885,0.940533939265,0.811740114982,0.940297826129,0.811745234783,86.661576039207,247.990626567976,1.86201081225607,2.37471411999876
-95.72,40.5,110,-1,78,205,1.89209460269048,2.31175386105575,0.81693020504,0.0393942150549,0.81693019761,0.0393942150549,85.8804062532604,188.051965887094,1.94545111447559,2.3330891882523
-73.75,46.83,111,-1,118,385,2.07188200730613,2.5854607295085,0.868941909559,0.391330240875,0.868941915743,0.391330240875,120.194196335344,401.816291381222,2.08955838275856,2.56632028447547
-77.62,43.17,112,-1,145,361,2.16136800223497,2.55750720190566,0.800551063456,0.472195192697,0.800551065905,0.472195192697,86.2485652611369,284.489839574198,1.8356703393355,2.44736991394847
-81.02,40.05,113,-1,103,440,2.01283722470517,2.64345267648619,0.912231665812,0.91417041093,0.91223166621,0.91417041093,103.170476518964,321.232444340255,2.02388794619815,2.49640804318717
-84.72,39.55,114,-1,71,206,1.85125834871908,2.31386722036915,0.843115697913,0.531981334611,0.843115703507,0.531981334611,77.6479360678158,315.968400881501,1.76331196451678,2.43107359317759
-84.72,39.55,115,-1,91,331,1.95904139232109,2.51982799377572,0.888724930398,9.77009106455e-06,0.888724934989,9.77009106455e-06,77.6479360678158,315.968400881501,1.76331196451678,2.43107359317759
-79.35,40.08,116,-1,173,320,2.2380461031288,2.50514997831991,0.675534135439,0.625460377281,0.675534142673,0.625460377281,109.662863450534,303.600966863594,1.91587985715624,2.52376087816039
-79.37,39.95,117,-1,34,257,1.53147891704226,2.40993312333129,0.960743616857,0.246722109491,0.960741851325,0.246722110936,111.552580414575,309.542987122644,1.91930989110053,2.52533968914266
-78.8,41.67,118,-1,211,402,2.32428245529769,2.60422605308447,0.691292775236,0.003015593048,0.691292773076,0.003015593048,111.088064173357,404.729236760716,2.01428817707706,2.5420111921587
-79.4,41.7,119,-1,51,337,1.70757017609794,2.52762990087134,0.952766603194,0.584484484797,0.952766598924,0.584484484797,93.4237872155567,376.265632594742,2.02769819266948,2.5374292292442
-97.92,30.33,12,-1,24,162,1.38021124171161,2.20951501454263,0.954167786501,0.869946050917,0.954137253851,0.869946192245,10.5843932843254,177.096795578444,1.46032816425872,2.20364233680732
-77.17,38.95,120,-1,74,379,1.86923171973098,2.57863920996807,0.932438438125,0.814863077101,0.932438441469,0.814863077101,79.8408285446764,332.427794246013,1.81070366442374,2.48672715166772
-76.57,38.08,121,-1,62,317,1.79239168949825,2.50105926221775,0.932274110131,0.931779824927,0.932274106382,0.931779824927,98.9344892754492,369.755496907421,1.81828258215529,2.59701244974707
-83,22.83,13,-1,23,184,1.36172783601759,2.26481782300954,0.963714324944,0.737863746362,0.963661495206,0.737864791133,34.5188310575474,315.649624610142,1.50331517089238,2.37491792477788
-69.5,19.08,130,-1,40,430,1.60205999132796,2.63346845557959,0.975546539538,0.835079405918,0.975545781329,0.835079406457,30.4057686940598,343.876445794022,1.59735880465137,2.58504146584758
-96.95,19.5,134,-1,82,403,1.91381385238372,2.60530504614111,0.928334581219,0.159942406751,0.92833458623,0.15994240675,92.6054353146141,400.409059392779,1.87429824443905,2.58975325973948
-105.05,19.5,135,-1,127,430,2.10380372095596,2.63346845557959,0.876087593995,1.17284289377e-05,0.876087594838,1.17284289377e-05,91.6691620951511,323.417863734541,1.88943292563254,2.49258254234156
-105.05,19.5,136,-1,178,408,2.25042000230889,2.61066016308988,0.77229877878,2.627836155e-06,0.772298772851,2.627836155e-06,91.6691620951511,323.417863734541,1.88943292563254,2.49258254234156
-105.05,19.5,137,-1,35,221,1.54406804435028,2.34439227368511,0.949691200219,0.369411092655,0.9496904367,0.369411092881,91.6691620951511,323.417863734541,1.88943292563254,2.49258254234156
-105.05,19.5,138,-1,62,270,1.79239168949825,2.43136376415899,0.914658966847,0.0404839460078,0.914658971541,0.0404839460079,91.6691620951511,323.417863734541,1.88943292563254,2.49258254234156
-104.13,19.58,14,-1,21,186,1.32221929473392,2.26951294421792,0.968438503928,0.766234385811,0.968333689777,0.766238829044,79.9689588450686,211.580501859605,1.74491948083503,2.40048448270607
-104.25,19.73,140,-1,106,275,2.02530586526477,2.43933269383026,0.813149058782,0.165574807616,0.813149063889,0.165574807616,91.1992180908588,260.508102765459,1.73744978239085,2.35039412958072
