,SiteID,EnvPred
30923,38319.0,35.0
30924,38319.0,31.0
30925,38319.0,27.0
30926,38319.0,24.0
30927,38319.0,22.0
30928,38319.0,20.0
30929,38319.0,18.0
30930,38319.0,16.0
30931,38319.0,14.0
30932,38319.0,13.0
30933,38319.0,12.0
30934,38319.0,11.0
30935,38319.0,10.0
30936,38319.0,9.0
30937,38319.0,8.0
30938,38319.0,7.0
30939,38319.0,7.0
30940,38319.0,6.0
30941,38319.0,6.0
30942,38319.0,5.0
30943,38319.0,5.0
30944,38319.0,4.0
30945,38319.0,4.0
30946,38319.0,4.0
30947,38319.0,3.0
30948,38319.0,3.0
30949,38319.0,3.0
30950,38319.0,3.0
30951,38319.0,2.0
30952,38319.0,2.0
30953,38319.0,2.0
30954,38319.0,2.0
30955,38319.0,2.0
30956,38319.0,1.0
30957,38319.0,1.0
30958,38319.0,1.0
30959,38319.0,1.0
30960,38319.0,1.0
30961,38319.0,1.0
30962,38319.0,1.0
30963,38319.0,1.0
30964,38319.0,1.0
30965,38319.0,1.0
30966,38319.0,1.0
30967,38319.0,1.0
30968,38322.0,176.0
30969,38322.0,102.0
30970,38322.0,72.0
30971,38322.0,55.0
30972,38322.0,43.0
30973,38322.0,35.0
30974,38322.0,28.0
30975,38322.0,23.0
30976,38322.0,19.0
30977,38322.0,16.0
30978,38322.0,14.0
30979,38322.0,12.0
30980,38322.0,10.0
30981,38322.0,8.0
30982,38322.0,7.0
30983,38322.0,6.0
30984,38322.0,5.0
30985,38322.0,4.0
30986,38322.0,4.0
30987,38322.0,3.0
30988,38322.0,3.0
30989,38322.0,2.0
30990,38322.0,2.0
30991,38322.0,2.0
30992,38322.0,1.0
30993,38322.0,1.0
30994,38322.0,1.0
30995,38322.0,1.0
30996,38322.0,1.0
30997,38322.0,1.0
30998,38322.0,1.0
30999,38323.0,208.0
31000,38323.0,117.0
31001,38323.0,81.0
31002,38323.0,60.0
31003,38323.0,46.0
31004,38323.0,37.0
31005,38323.0,29.0
31006,38323.0,24.0
31007,38323.0,19.0
31008,38323.0,16.0
31009,38323.0,13.0
31010,38323.0,11.0
31011,38323.0,9.0
31012,38323.0,7.0
31013,38323.0,6.0
31014,38323.0,5.0
31015,38323.0,4.0
31016,38323.0,4.0
31017,38323.0,3.0
31018,38323.0,2.0
31019,38323.0,2.0
31020,38323.0,2.0
31021,38323.0,1.0
31022,38323.0,1.0
31023,38323.0,1.0
31024,38323.0,1.0
31025,38323.0,1.0
31026,38323.0,1.0
31027,38420.0,182.0
31028,38420.0,115.0
31029,38420.0,86.0
31030,38420.0,69.0
31031,38420.0,57.0
31032,38420.0,48.0
31033,38420.0,41.0
31034,38420.0,36.0
31035,38420.0,31.0
31036,38420.0,27.0
31037,38420.0,24.0
31038,38420.0,21.0
31039,38420.0,19.0
31040,38420.0,17.0
31041,38420.0,15.0
31042,38420.0,14.0
31043,38420.0,12.0
31044,38420.0,11.0
31045,38420.0,10.0
31046,38420.0,9.0
31047,38420.0,8.0
31048,38420.0,7.0
31049,38420.0,7.0
31050,38420.0,6.0
31051,38420.0,5.0
31052,38420.0,5.0
31053,38420.0,4.0
31054,38420.0,4.0
31055,38420.0,4.0
31056,38420.0,3.0
31057,38420.0,3.0
31058,38420.0,3.0
31059,38420.0,2.0
31060,38420.0,2.0
31061,38420.0,2.0
31062,38420.0,2.0
31063,38420.0,2.0
31064,38420.0,1.0
31065,38420.0,1.0
31066,38420.0,1.0
31067,38420.0,1.0
31068,38420.0,1.0
31069,38420.0,1.0
31070,38420.0,1.0
31071,38420.0,1.0
31072,38420.0,1.0
31073,38420.0,1.0
31074,38420.0,1.0
31075,39001.0,107.0
31076,39001.0,72.0
31077,39001.0,56.0
31078,39001.0,47.0
31079,39001.0,40.0
31080,39001.0,35.0
31081,39001.0,31.0
31082,39001.0,28.0
31083,39001.0,25.0
31084,39001.0,23.0
31085,39001.0,21.0
31086,39001.0,19.0
31087,39001.0,17.0
31088,39001.0,16.0
31089,39001.0,15.0
31090,39001.0,14.0
31091,39001.0,13.0
31092,39001.0,12.0
31093,39001.0,11.0
31094,39001.0,10.0
31095,39001.0,9.0
31096,39001.0,9.0
31097,39001.0,8.0
31098,39001.0,8.0
31099,39001.0,7.0
31100,39001.0,7.0
31101,39001.0,6.0
31102,39001.0,6.0
31103,39001.0,5.0
31104,39001.0,5.0
31105,39001.0,5.0
31106,39001.0,4.0
31107,39001.0,4.0
31108,39001.0,4.0
31109,39001.0,4.0
31110,39001.0,3.0
31111,39001.0,3.0
31112,39001.0,3.0
31113,39001.0,3.0
31114,39001.0,3.0
31115,39001.0,3.0
31116,39001.0,2.0
31117,39001.0,2.0
31118,39001.0,2.0
31119,39001.0,2.0
31120,39001.0,2.0
31121,39001.0,2.0
31122,39001.0,2.0
31123,39001.0,2.0
31124,39001.0,1.0
31125,39001.0,1.0
31126,39001.0,1.0
31127,39001.0,1.0
31128,39001.0,1.0
31129,39001.0,1.0
31130,39001.0,1.0
31131,39001.0,1.0
31132,39001.0,1.0
31133,39001.0,1.0
31134,39001.0,1.0
31135,39001.0,1.0
31136,39001.0,1.0
31137,39001.0,1.0
31138,39001.0,1.0
31139,39001.0,1.0
31140,39001.0,1.0
31141,39002.0,128.0
31142,39002.0,83.0
31143,39002.0,64.0
31144,39002.0,52.0
31145,39002.0,44.0
31146,39002.0,38.0
31147,39002.0,33.0
31148,39002.0,29.0
31149,39002.0,26.0
31150,39002.0,23.0
31151,39002.0,21.0
31152,39002.0,18.0
31153,39002.0,17.0
31154,39002.0,15.0
31155,39002.0,14.0
31156,39002.0,12.0
31157,39002.0,11.0
31158,39002.0,10.0
31159,39002.0,10.0
31160,39002.0,9.0
31161,39002.0,8.0
31162,39002.0,7.0
31163,39002.0,7.0
31164,39002.0,6.0
31165,39002.0,6.0
31166,39002.0,5.0
31167,39002.0,5.0
31168,39002.0,4.0
31169,39002.0,4.0
31170,39002.0,4.0
31171,39002.0,3.0
31172,39002.0,3.0
31173,39002.0,3.0
31174,39002.0,3.0
31175,39002.0,3.0
31176,39002.0,2.0
31177,39002.0,2.0
31178,39002.0,2.0
31179,39002.0,2.0
31180,39002.0,2.0
31181,39002.0,2.0
31182,39002.0,1.0
31183,39002.0,1.0
31184,39002.0,1.0
31185,39002.0,1.0
31186,39002.0,1.0
31187,39002.0,1.0
31188,39002.0,1.0
31189,39002.0,1.0
31190,39002.0,1.0
31191,39002.0,1.0
31192,39002.0,1.0
31193,39002.0,1.0
31194,39002.0,1.0
31195,39003.0,128.0
31196,39003.0,83.0
31197,39003.0,64.0
31198,39003.0,52.0
31199,39003.0,44.0
31200,39003.0,38.0
31201,39003.0,33.0
31202,39003.0,29.0
31203,39003.0,26.0
31204,39003.0,23.0
31205,39003.0,21.0
31206,39003.0,19.0
31207,39003.0,17.0
31208,39003.0,15.0
31209,39003.0,14.0
31210,39003.0,13.0
31211,39003.0,12.0
31212,39003.0,11.0
31213,39003.0,10.0
31214,39003.0,9.0
31215,39003.0,8.0
31216,39003.0,8.0
31217,39003.0,7.0
31218,39003.0,6.0
31219,39003.0,6.0
31220,39003.0,5.0
31221,39003.0,5.0
31222,39003.0,5.0
31223,39003.0,4.0
31224,39003.0,4.0
31225,39003.0,4.0
31226,39003.0,3.0
31227,39003.0,3.0
31228,39003.0,3.0
31229,39003.0,3.0
31230,39003.0,2.0
31231,39003.0,2.0
31232,39003.0,2.0
31233,39003.0,2.0
31234,39003.0,2.0
31235,39003.0,2.0
31236,39003.0,2.0
31237,39003.0,1.0
31238,39003.0,1.0
31239,39003.0,1.0
31240,39003.0,1.0
31241,39003.0,1.0
31242,39003.0,1.0
31243,39003.0,1.0
31244,39003.0,1.0
31245,39003.0,1.0
31246,39003.0,1.0
31247,39003.0,1.0
31248,39003.0,1.0
31249,39003.0,1.0
31250,39004.0,133.0
31251,39004.0,88.0
31252,39004.0,68.0
31253,39004.0,56.0
31254,39004.0,48.0
31255,39004.0,42.0
31256,39004.0,37.0
31257,39004.0,33.0
31258,39004.0,29.0
31259,39004.0,26.0
31260,39004.0,24.0
31261,39004.0,21.0
31262,39004.0,20.0
31263,39004.0,18.0
31264,39004.0,16.0
31265,39004.0,15.0
31266,39004.0,14.0
31267,39004.0,13.0
31268,39004.0,12.0
31269,39004.0,11.0
31270,39004.0,10.0
31271,39004.0,9.0
31272,39004.0,9.0
31273,39004.0,8.0
31274,39004.0,7.0
31275,39004.0,7.0
31276,39004.0,6.0
31277,39004.0,6.0
31278,39004.0,5.0
31279,39004.0,5.0
31280,39004.0,5.0
31281,39004.0,4.0
31282,39004.0,4.0
31283,39004.0,4.0
31284,39004.0,4.0
31285,39004.0,3.0
31286,39004.0,3.0
31287,39004.0,3.0
31288,39004.0,3.0
31289,39004.0,3.0
31290,39004.0,2.0
31291,39004.0,2.0
31292,39004.0,2.0
31293,39004.0,2.0
31294,39004.0,2.0
31295,39004.0,2.0
31296,39004.0,2.0
31297,39004.0,1.0
31298,39004.0,1.0
31299,39004.0,1.0
31300,39004.0,1.0
31301,39004.0,1.0
31302,39004.0,1.0
31303,39004.0,1.0
31304,39004.0,1.0
31305,39004.0,1.0
31306,39004.0,1.0
31307,39004.0,1.0
31308,39004.0,1.0
31309,39004.0,1.0
31310,39004.0,1.0
31311,39004.0,1.0
31312,39005.0,127.0
31313,39005.0,83.0
31314,39005.0,65.0
31315,39005.0,53.0
31316,39005.0,45.0
31317,39005.0,39.0
31318,39005.0,34.0
31319,39005.0,30.0
31320,39005.0,27.0
31321,39005.0,24.0
31322,39005.0,22.0
31323,39005.0,20.0
31324,39005.0,18.0
31325,39005.0,16.0
31326,39005.0,15.0
31327,39005.0,14.0
31328,39005.0,13.0
31329,39005.0,12.0
31330,39005.0,11.0
31331,39005.0,10.0
31332,39005.0,9.0
31333,39005.0,8.0
31334,39005.0,8.0
31335,39005.0,7.0
31336,39005.0,7.0
31337,39005.0,6.0
31338,39005.0,6.0
31339,39005.0,5.0
31340,39005.0,5.0
31341,39005.0,5.0
31342,39005.0,4.0
31343,39005.0,4.0
31344,39005.0,4.0
31345,39005.0,3.0
31346,39005.0,3.0
31347,39005.0,3.0
31348,39005.0,3.0
31349,39005.0,3.0
31350,39005.0,2.0
31351,39005.0,2.0
31352,39005.0,2.0
31353,39005.0,2.0
31354,39005.0,2.0
31355,39005.0,2.0
31356,39005.0,2.0
31357,39005.0,1.0
31358,39005.0,1.0
31359,39005.0,1.0
31360,39005.0,1.0
31361,39005.0,1.0
31362,39005.0,1.0
31363,39005.0,1.0
31364,39005.0,1.0
31365,39005.0,1.0
31366,39005.0,1.0
31367,39005.0,1.0
31368,39005.0,1.0
31369,39005.0,1.0
31370,39005.0,1.0
31371,39006.0,128.0
31372,39006.0,83.0
31373,39006.0,64.0
31374,39006.0,53.0
31375,39006.0,45.0
31376,39006.0,38.0
31377,39006.0,34.0
31378,39006.0,30.0
31379,39006.0,26.0
31380,39006.0,24.0
31381,39006.0,21.0
31382,39006.0,19.0
31383,39006.0,17.0
31384,39006.0,16.0
31385,39006.0,14.0
31386,39006.0,13.0
31387,39006.0,12.0
31388,39006.0,11.0
31389,39006.0,10.0
31390,39006.0,9.0
31391,39006.0,8.0
31392,39006.0,8.0
31393,39006.0,7.0
31394,39006.0,7.0
31395,39006.0,6.0
31396,39006.0,6.0
31397,39006.0,5.0
31398,39006.0,5.0
31399,39006.0,4.0
31400,39006.0,4.0
31401,39006.0,4.0
31402,39006.0,3.0
31403,39006.0,3.0
31404,39006.0,3.0
31405,39006.0,3.0
31406,39006.0,3.0
31407,39006.0,2.0
31408,39006.0,2.0
31409,39006.0,2.0
31410,39006.0,2.0
31411,39006.0,2.0
31412,39006.0,2.0
31413,39006.0,1.0
31414,39006.0,1.0
31415,39006.0,1.0
31416,39006.0,1.0
31417,39006.0,1.0
31418,39006.0,1.0
31419,39006.0,1.0
31420,39006.0,1.0
31421,39006.0,1.0
31422,39006.0,1.0
31423,39006.0,1.0
31424,39006.0,1.0
31425,39006.0,1.0
31426,39006.0,1.0
31427,39008.0,124.0
31428,39008.0,81.0
31429,39008.0,63.0
31430,39008.0,52.0
31431,39008.0,44.0
31432,39008.0,38.0
31433,39008.0,34.0
31434,39008.0,30.0
31435,39008.0,27.0
31436,39008.0,24.0
31437,39008.0,21.0
31438,39008.0,19.0
31439,39008.0,18.0
31440,39008.0,16.0
31441,39008.0,15.0
31442,39008.0,13.0
31443,39008.0,12.0
31444,39008.0,11.0
31445,39008.0,10.0
31446,39008.0,10.0
31447,39008.0,9.0
31448,39008.0,8.0
31449,39008.0,8.0
31450,39008.0,7.0
31451,39008.0,7.0
31452,39008.0,6.0
31453,39008.0,6.0
31454,39008.0,5.0
31455,39008.0,5.0
31456,39008.0,4.0
31457,39008.0,4.0
31458,39008.0,4.0
31459,39008.0,4.0
31460,39008.0,3.0
31461,39008.0,3.0
31462,39008.0,3.0
31463,39008.0,3.0
31464,39008.0,2.0
31465,39008.0,2.0
31466,39008.0,2.0
31467,39008.0,2.0
31468,39008.0,2.0
31469,39008.0,2.0
31470,39008.0,2.0
31471,39008.0,2.0
31472,39008.0,1.0
31473,39008.0,1.0
31474,39008.0,1.0
31475,39008.0,1.0
31476,39008.0,1.0
31477,39008.0,1.0
31478,39008.0,1.0
31479,39008.0,1.0
31480,39008.0,1.0
31481,39008.0,1.0
31482,39008.0,1.0
31483,39008.0,1.0
31484,39008.0,1.0
31485,39008.0,1.0
31486,39009.0,124.0
31487,39009.0,82.0
31488,39009.0,64.0
31489,39009.0,53.0
31490,39009.0,45.0
31491,39009.0,39.0
31492,39009.0,35.0
31493,39009.0,31.0
31494,39009.0,28.0
31495,39009.0,25.0
31496,39009.0,23.0
31497,39009.0,21.0
31498,39009.0,19.0
31499,39009.0,17.0
31500,39009.0,16.0
31501,39009.0,15.0
31502,39009.0,13.0
31503,39009.0,12.0
31504,39009.0,11.0
31505,39009.0,11.0
31506,39009.0,10.0
31507,39009.0,9.0
31508,39009.0,8.0
31509,39009.0,8.0
31510,39009.0,7.0
31511,39009.0,7.0
31512,39009.0,6.0
31513,39009.0,6.0
31514,39009.0,5.0
31515,39009.0,5.0
31516,39009.0,5.0
31517,39009.0,4.0
31518,39009.0,4.0
31519,39009.0,4.0
31520,39009.0,4.0
31521,39009.0,3.0
31522,39009.0,3.0
31523,39009.0,3.0
31524,39009.0,3.0
31525,39009.0,3.0
31526,39009.0,2.0
31527,39009.0,2.0
31528,39009.0,2.0
31529,39009.0,2.0
31530,39009.0,2.0
31531,39009.0,2.0
31532,39009.0,2.0
31533,39009.0,1.0
31534,39009.0,1.0
31535,39009.0,1.0
31536,39009.0,1.0
31537,39009.0,1.0
31538,39009.0,1.0
31539,39009.0,1.0
31540,39009.0,1.0
31541,39009.0,1.0
31542,39009.0,1.0
31543,39009.0,1.0
31544,39009.0,1.0
31545,39009.0,1.0
31546,39009.0,1.0
31547,39009.0,1.0
31548,39009.0,1.0
31549,39010.0,104.0
31550,39010.0,70.0
31551,39010.0,55.0
31552,39010.0,46.0
31553,39010.0,40.0
31554,39010.0,35.0
31555,39010.0,31.0
31556,39010.0,28.0
31557,39010.0,25.0
31558,39010.0,23.0
31559,39010.0,21.0
31560,39010.0,19.0
31561,39010.0,17.0
31562,39010.0,16.0
31563,39010.0,15.0
31564,39010.0,14.0
31565,39010.0,13.0
31566,39010.0,12.0
31567,39010.0,11.0
31568,39010.0,10.0
31569,39010.0,10.0
31570,39010.0,9.0
31571,39010.0,8.0
31572,39010.0,8.0
31573,39010.0,7.0
31574,39010.0,7.0
31575,39010.0,6.0
31576,39010.0,6.0
31577,39010.0,6.0
31578,39010.0,5.0
31579,39010.0,5.0
31580,39010.0,5.0
31581,39010.0,4.0
31582,39010.0,4.0
31583,39010.0,4.0
31584,39010.0,4.0
31585,39010.0,3.0
31586,39010.0,3.0
31587,39010.0,3.0
31588,39010.0,3.0
31589,39010.0,3.0
31590,39010.0,3.0
31591,39010.0,2.0
31592,39010.0,2.0
31593,39010.0,2.0
31594,39010.0,2.0
31595,39010.0,2.0
31596,39010.0,2.0
31597,39010.0,2.0
31598,39010.0,2.0
31599,39010.0,1.0
31600,39010.0,1.0
31601,39010.0,1.0
31602,39010.0,1.0
31603,39010.0,1.0
31604,39010.0,1.0
31605,39010.0,1.0
31606,39010.0,1.0
31607,39010.0,1.0
31608,39010.0,1.0
31609,39010.0,1.0
31610,39010.0,1.0
31611,39010.0,1.0
31612,39010.0,1.0
31613,39010.0,1.0
31614,39010.0,1.0
31615,39010.0,1.0
31616,39010.0,1.0
31617,39011.0,116.0
31618,39011.0,77.0
31619,39011.0,61.0
31620,39011.0,50.0
31621,39011.0,43.0
31622,39011.0,38.0
31623,39011.0,33.0
31624,39011.0,30.0
31625,39011.0,27.0
31626,39011.0,24.0
31627,39011.0,22.0
31628,39011.0,20.0
31629,39011.0,18.0
31630,39011.0,17.0
31631,39011.0,15.0
31632,39011.0,14.0
31633,39011.0,13.0
31634,39011.0,12.0
31635,39011.0,11.0
31636,39011.0,10.0
31637,39011.0,10.0
31638,39011.0,9.0
31639,39011.0,8.0
31640,39011.0,8.0
31641,39011.0,7.0
31642,39011.0,7.0
31643,39011.0,6.0
31644,39011.0,6.0
31645,39011.0,6.0
31646,39011.0,5.0
31647,39011.0,5.0
31648,39011.0,5.0
31649,39011.0,4.0
31650,39011.0,4.0
31651,39011.0,4.0
31652,39011.0,3.0
31653,39011.0,3.0
31654,39011.0,3.0
31655,39011.0,3.0
31656,39011.0,3.0
31657,39011.0,3.0
31658,39011.0,2.0
31659,39011.0,2.0
31660,39011.0,2.0
31661,39011.0,2.0
31662,39011.0,2.0
31663,39011.0,2.0
31664,39011.0,2.0
31665,39011.0,2.0
31666,39011.0,1.0
31667,39011.0,1.0
31668,39011.0,1.0
31669,39011.0,1.0
31670,39011.0,1.0
31671,39011.0,1.0
31672,39011.0,1.0
31673,39011.0,1.0
31674,39011.0,1.0
31675,39011.0,1.0
31676,39011.0,1.0
31677,39011.0,1.0
31678,39011.0,1.0
31679,39011.0,1.0
31680,39011.0,1.0
31681,39011.0,1.0
31682,39021.0,122.0
31683,39021.0,80.0
31684,39021.0,62.0
31685,39021.0,51.0
31686,39021.0,44.0
31687,39021.0,38.0
31688,39021.0,33.0
31689,39021.0,29.0
31690,39021.0,26.0
31691,39021.0,24.0
31692,39021.0,21.0
31693,39021.0,19.0
31694,39021.0,18.0
31695,39021.0,16.0
31696,39021.0,15.0
31697,39021.0,13.0
31698,39021.0,12.0
31699,39021.0,11.0
31700,39021.0,10.0
31701,39021.0,10.0
31702,39021.0,9.0
31703,39021.0,8.0
31704,39021.0,8.0
31705,39021.0,7.0
31706,39021.0,6.0
31707,39021.0,6.0
31708,39021.0,6.0
31709,39021.0,5.0
31710,39021.0,5.0
31711,39021.0,4.0
31712,39021.0,4.0
31713,39021.0,4.0
31714,39021.0,4.0
31715,39021.0,3.0
31716,39021.0,3.0
31717,39021.0,3.0
31718,39021.0,3.0
31719,39021.0,2.0
31720,39021.0,2.0
31721,39021.0,2.0
31722,39021.0,2.0
31723,39021.0,2.0
31724,39021.0,2.0
31725,39021.0,2.0
31726,39021.0,2.0
31727,39021.0,1.0
31728,39021.0,1.0
31729,39021.0,1.0
31730,39021.0,1.0
31731,39021.0,1.0
31732,39021.0,1.0
31733,39021.0,1.0
31734,39021.0,1.0
31735,39021.0,1.0
31736,39021.0,1.0
31737,39021.0,1.0
31738,39021.0,1.0
31739,39021.0,1.0
31740,39021.0,1.0
31741,39022.0,126.0
31742,39022.0,84.0
31743,39022.0,65.0
31744,39022.0,54.0
31745,39022.0,46.0
31746,39022.0,40.0
31747,39022.0,35.0
31748,39022.0,31.0
31749,39022.0,28.0
31750,39022.0,25.0
31751,39022.0,23.0
31752,39022.0,21.0
31753,39022.0,19.0
31754,39022.0,17.0
31755,39022.0,16.0
31756,39022.0,15.0
31757,39022.0,14.0
31758,39022.0,12.0
31759,39022.0,12.0
31760,39022.0,11.0
31761,39022.0,10.0
31762,39022.0,9.0
31763,39022.0,8.0
31764,39022.0,8.0
31765,39022.0,7.0
31766,39022.0,7.0
31767,39022.0,6.0
31768,39022.0,6.0
31769,39022.0,6.0
31770,39022.0,5.0
31771,39022.0,5.0
31772,39022.0,4.0
31773,39022.0,4.0
31774,39022.0,4.0
31775,39022.0,4.0
31776,39022.0,3.0
31777,39022.0,3.0
31778,39022.0,3.0
31779,39022.0,3.0
31780,39022.0,3.0
31781,39022.0,2.0
31782,39022.0,2.0
31783,39022.0,2.0
31784,39022.0,2.0
31785,39022.0,2.0
31786,39022.0,2.0
31787,39022.0,2.0
31788,39022.0,2.0
31789,39022.0,1.0
31790,39022.0,1.0
31791,39022.0,1.0
31792,39022.0,1.0
31793,39022.0,1.0
31794,39022.0,1.0
31795,39022.0,1.0
31796,39022.0,1.0
31797,39022.0,1.0
31798,39022.0,1.0
31799,39022.0,1.0
31800,39022.0,1.0
31801,39022.0,1.0
31802,39022.0,1.0
31803,39022.0,1.0
31804,39023.0,113.0
31805,39023.0,72.0
31806,39023.0,55.0
31807,39023.0,45.0
31808,39023.0,37.0
31809,39023.0,32.0
31810,39023.0,28.0
31811,39023.0,24.0
31812,39023.0,21.0
31813,39023.0,19.0
31814,39023.0,17.0
31815,39023.0,15.0
31816,39023.0,13.0
31817,39023.0,12.0
31818,39023.0,11.0
31819,39023.0,10.0
31820,39023.0,9.0
31821,39023.0,8.0
31822,39023.0,7.0
31823,39023.0,7.0
31824,39023.0,6.0
31825,39023.0,6.0
31826,39023.0,5.0
31827,39023.0,5.0
31828,39023.0,4.0
31829,39023.0,4.0
31830,39023.0,4.0
31831,39023.0,3.0
31832,39023.0,3.0
31833,39023.0,3.0
31834,39023.0,2.0
31835,39023.0,2.0
31836,39023.0,2.0
31837,39023.0,2.0
31838,39023.0,2.0
31839,39023.0,2.0
31840,39023.0,1.0
31841,39023.0,1.0
31842,39023.0,1.0
31843,39023.0,1.0
31844,39023.0,1.0
31845,39023.0,1.0
31846,39023.0,1.0
31847,39023.0,1.0
31848,39023.0,1.0
31849,39023.0,1.0
31850,39023.0,1.0
31851,39023.0,1.0
31852,39025.0,129.0
31853,39025.0,86.0
31854,39025.0,67.0
31855,39025.0,56.0
31856,39025.0,48.0
31857,39025.0,42.0
31858,39025.0,37.0
31859,39025.0,33.0
31860,39025.0,29.0
31861,39025.0,26.0
31862,39025.0,24.0
31863,39025.0,22.0
31864,39025.0,20.0
31865,39025.0,18.0
31866,39025.0,17.0
31867,39025.0,15.0
31868,39025.0,14.0
31869,39025.0,13.0
31870,39025.0,12.0
31871,39025.0,11.0
31872,39025.0,10.0
31873,39025.0,10.0
31874,39025.0,9.0
31875,39025.0,8.0
31876,39025.0,8.0
31877,39025.0,7.0
31878,39025.0,7.0
31879,39025.0,6.0
31880,39025.0,6.0
31881,39025.0,6.0
31882,39025.0,5.0
31883,39025.0,5.0
31884,39025.0,4.0
31885,39025.0,4.0
31886,39025.0,4.0
31887,39025.0,4.0
31888,39025.0,3.0
31889,39025.0,3.0
31890,39025.0,3.0
31891,39025.0,3.0
31892,39025.0,3.0
31893,39025.0,2.0
31894,39025.0,2.0
31895,39025.0,2.0
31896,39025.0,2.0
31897,39025.0,2.0
31898,39025.0,2.0
31899,39025.0,2.0
31900,39025.0,2.0
31901,39025.0,1.0
31902,39025.0,1.0
31903,39025.0,1.0
31904,39025.0,1.0
31905,39025.0,1.0
31906,39025.0,1.0
31907,39025.0,1.0
31908,39025.0,1.0
31909,39025.0,1.0
31910,39025.0,1.0
31911,39025.0,1.0
31912,39025.0,1.0
31913,39025.0,1.0
31914,39025.0,1.0
31915,39025.0,1.0
31916,39025.0,1.0
31917,39026.0,123.0
31918,39026.0,81.0
31919,39026.0,63.0
31920,39026.0,52.0
31921,39026.0,45.0
31922,39026.0,39.0
31923,39026.0,34.0
31924,39026.0,30.0
31925,39026.0,27.0
31926,39026.0,24.0
31927,39026.0,22.0
31928,39026.0,20.0
31929,39026.0,18.0
31930,39026.0,17.0
31931,39026.0,15.0
31932,39026.0,14.0
31933,39026.0,13.0
31934,39026.0,12.0
31935,39026.0,11.0
31936,39026.0,10.0
31937,39026.0,9.0
31938,39026.0,9.0
31939,39026.0,8.0
31940,39026.0,8.0
31941,39026.0,7.0
31942,39026.0,7.0
31943,39026.0,6.0
31944,39026.0,6.0
31945,39026.0,5.0
31946,39026.0,5.0
31947,39026.0,5.0
31948,39026.0,4.0
31949,39026.0,4.0
31950,39026.0,4.0
31951,39026.0,3.0
31952,39026.0,3.0
31953,39026.0,3.0
31954,39026.0,3.0
31955,39026.0,3.0
31956,39026.0,2.0
31957,39026.0,2.0
31958,39026.0,2.0
31959,39026.0,2.0
31960,39026.0,2.0
31961,39026.0,2.0
31962,39026.0,2.0
31963,39026.0,2.0
31964,39026.0,1.0
31965,39026.0,1.0
31966,39026.0,1.0
31967,39026.0,1.0
31968,39026.0,1.0
31969,39026.0,1.0
31970,39026.0,1.0
31971,39026.0,1.0
31972,39026.0,1.0
31973,39026.0,1.0
31974,39026.0,1.0
31975,39026.0,1.0
31976,39026.0,1.0
31977,39026.0,1.0
31978,39026.0,1.0
31979,39028.0,132.0
31980,39028.0,88.0
31981,39028.0,69.0
31982,39028.0,57.0
31983,39028.0,49.0
31984,39028.0,42.0
31985,39028.0,37.0
31986,39028.0,33.0
31987,39028.0,30.0
31988,39028.0,27.0
31989,39028.0,24.0
31990,39028.0,22.0
31991,39028.0,20.0
31992,39028.0,19.0
31993,39028.0,17.0
31994,39028.0,16.0
31995,39028.0,14.0
31996,39028.0,13.0
31997,39028.0,12.0
31998,39028.0,11.0
31999,39028.0,11.0
32000,39028.0,10.0
32001,39028.0,9.0
32002,39028.0,9.0
32003,39028.0,8.0
32004,39028.0,7.0
32005,39028.0,7.0
32006,39028.0,6.0
32007,39028.0,6.0
32008,39028.0,6.0
32009,39028.0,5.0
32010,39028.0,5.0
32011,39028.0,5.0
32012,39028.0,4.0
32013,39028.0,4.0
32014,39028.0,4.0
32015,39028.0,3.0
32016,39028.0,3.0
32017,39028.0,3.0
32018,39028.0,3.0
32019,39028.0,3.0
32020,39028.0,2.0
32021,39028.0,2.0
32022,39028.0,2.0
32023,39028.0,2.0
32024,39028.0,2.0
32025,39028.0,2.0
32026,39028.0,2.0
32027,39028.0,2.0
32028,39028.0,1.0
32029,39028.0,1.0
32030,39028.0,1.0
32031,39028.0,1.0
32032,39028.0,1.0
32033,39028.0,1.0
32034,39028.0,1.0
32035,39028.0,1.0
32036,39028.0,1.0
32037,39028.0,1.0
32038,39028.0,1.0
32039,39028.0,1.0
32040,39028.0,1.0
32041,39028.0,1.0
32042,39028.0,1.0
32043,39028.0,1.0
32044,39030.0,131.0
32045,39030.0,86.0
32046,39030.0,66.0
32047,39030.0,55.0
32048,39030.0,46.0
32049,39030.0,40.0
32050,39030.0,35.0
32051,39030.0,31.0
32052,39030.0,28.0
32053,39030.0,25.0
32054,39030.0,22.0
32055,39030.0,20.0
32056,39030.0,18.0
32057,39030.0,17.0
32058,39030.0,15.0
32059,39030.0,14.0
32060,39030.0,13.0
32061,39030.0,12.0
32062,39030.0,11.0
32063,39030.0,10.0
32064,39030.0,9.0
32065,39030.0,8.0
32066,39030.0,8.0
32067,39030.0,7.0
32068,39030.0,7.0
32069,39030.0,6.0
32070,39030.0,6.0
32071,39030.0,5.0
32072,39030.0,5.0
32073,39030.0,4.0
32074,39030.0,4.0
32075,39030.0,4.0
32076,39030.0,4.0
32077,39030.0,3.0
32078,39030.0,3.0
32079,39030.0,3.0
32080,39030.0,3.0
32081,39030.0,2.0
32082,39030.0,2.0
32083,39030.0,2.0
32084,39030.0,2.0
32085,39030.0,2.0
32086,39030.0,2.0
32087,39030.0,2.0
