48.3833,-115.4667
48.4,-89.3
48.4,-107.7333
48.4667,-101.5833
48.4667,-115.8833
48.4667,-123.4
48.4833,-122.5667
43.5338167,-109.6329167
42.55,-74.9833
42.55,-86.0167
42.55,-114.4667
42.587868,-72.600271
42.5833,-72.2167
42.5833,-106.5
42.6,-70.7167
42.6,-89.6333
42.6167,-73.6333
39.4667,-87.4
39.4667,-94.5667
39.4667,-98.3667
39.4667,-119.8167
39.4833,-79.3667
39.5,-84.75
39.5333,-75.95
39.5667,-77.7333
39.5833,-75.1333
39.5833,-78.6833
33.6667,-117.95
33.7167,-116.7167
33.7167,-117.6667
33.75,-95.5667
33.75,-96.0667
33.7612,-80.7476
33.7667,-118.3333
33.7833,-96.7333
33.8,-106.8833
33.85,-89.7167
33.85,-118.0833
48.5,-94.9667
48.5333,-64.3333
48.55,-123.0167
48.5833,-100.6667
48.5833,-113.9167
48.5833,-120.5
48.6333,-53.9
48.6333,-93.5333
48.6333,-94.6833
42.6167,-80.3833
42.6167,-89.1167
42.6333,-71.15
42.6333,-81.5833
42.6333,-82.3833
42.6333,-82.6833
42.6333,-83.8333
42.65,-73.2
42.6667,-76.2667
42.6833,-75.5
42.6833,-78.3667
42.6833,-103.4
42.7,-82.9667
39.5833,-84.9833
39.6,-76.15
39.6,-105.15
39.6167,-75.4167
39.6167,-77.4167
39.65,-79.9167
39.65,-102.2
39.6667,-74.1667
39.6667,-93.2167
39.6833,-105.4333
33.8667,-111.9
33.8667,-117.1
33.8833,-98.6333
33.9,-117.4833
33.9333,-78.0167
33.93,-80.9214
33.9333,-83.3833
33.95,-102.7667
33.9667,-84.6667
34,-112.6667
34.0333,-116.55
34.05,-94.7167
34.05,-116.0833
48.6667,-102.0667
48.6833,-116.3167
48.7,-86.2833
48.7333,-91.6
48.75,-123.25
48.7833,-123.6667
48.8167,-64.2833
48.8167,-122.5667
48.8333,-97.8833
48.8333,-125.1333
48.8667,-95.7667
48.8667,-115.05
48.95,-57.8333
48.95,-88.3
42.7167,-78.75
42.7167,-83.55
42.75,-70.9
42.75,-73.9167
42.75,-78
42.75,-81.1333
42.75,-87.9
42.7667,-84.5
42.7833,-77.6167
42.7833,-83.25
42.7833,-89.9167
42.7833,-106.4333
42.8,-71.5667
39.6833,-120.3667
39.7,-121.8333
39.7167,-82.3
39.7167,-82.6
39.7333,-75.6333
39.7667,-74.7667
39.7667,-75.2333
39.7833,-94.85
39.8,-76.8667
34.05,-118.3667
34.0667,-117.2833
34.0667,-118.7
34.1,-116.9833
34.1167,-118.0833
34.1333,-77.8833
34.1333,-93.05
34.15,-117.7
34.15,-118.9667
34.1833,-96.65
34.2167,-109.95
49.0333,-94.35
49.05,-123.05
49.0833,-119.5167
49.1,-121.9333
49.1167,-101.1833
49.1667,-123.9333
49.2333,-124.8
49.2667,-122.6667
49.2667,-123.1
49.3167,-119.6
42.8167,-108.7167
42.8167,-114.9
42.8167,-124.4833
42.8333,-73.6667
42.8333,-79.8333
42.85,-80.2167
42.85,-112.4333
42.8667,-72.65
42.8667,-76.9833
42.8667,-79.2667
39.8,-84.9667
39.8,-89.65
39.8167,-76.1667
39.8167,-84.1667
39.8167,-113.3833
39.8333,-77.3167
39.8333,-88.9333
39.85,-90.6
39.85,-91.4167
39.8667,-86.0333
34.2333,-79.75
34.2333,-118.5
34.25,-92
34.3,-114.1167
34.3167,-106.7
34.3167,-106.95
34.3833,-86.2167
34.3833,-91.1333
34.4333,-101.0833
34.45,-89.7
49.3167,-121.85
49.3333,-124.35
49.4667,-120.5167
49.4667,-123.6167
49.4833,-91.6833
41.4833333,-122.9
49.5,-116.7667
49.5167,-57.8833
49.5167,-108.8167
49.5333,-119.6
49.5667,-99.0167
49.5833,-99.3667
49.6333,-124
49.7167,-115.8333
49.7333,-123.15
42.8833,-73.2
42.8833,-81.6167
42.8833,-86.0167
42.9167,-71.9667
42.9333,-72.3167
42.9333,-74.6
42.9333,-82.5167
42.9333,-97.3833
42.9333,-115.8333
42.95,-76.4333
42.95,-81.3
42.9667,-88.35
42.9667,-120.7833
39.8833,-87.2
39.9,-75.3667
39.9,-77.5833
39.9333,-80.0667
39.9333,-82.4833
39.9333,-86.35
39.9333,-104.8833
39.9333,-119.5167
39.9667,-74.9333
39.9667,-75.6
34.451295,-119.762218
34.5041,-80.2249
34.5,-84.1667
34.5,-90.4833
34.5,-117.2667
34.5333,-112.4667
34.5667,-97.7833
34.5833,-111.75
34.6,-86.8833
34.6333,-82.8333
34.6667,-120.5333
49.7833,-92.8333
49.7833,-94.45
49.8836111,-119.49347
49.85,-99.9333
49.88026,-97.20163
49.9167,-118.0167
49.9667,-125.2167
50.0167,-110.6833
50.1167,-97.0833
50.1167,-98.2333
50.1167,-123.0333
50.1667,-95.9667
42.9833,-70.8333
42.9833,-71.3333
42.9833,-91.0333
42.9833,-112.7
43,-76.7333
43,-78.9667
43,-80.9333
43,-83.25
43,-85.4667
39.9667,-104.6833
39.9833,-82.9167
40,-76.3667
40,-78.5833
40,-87.6667
40.0167,-74.15
40.0333,-93.9667
40.0333,-105.2667
40.05,-88.1167
34.7167,-92.9667
34.7333,-98.6667
34.7333,-112.1167
34.7333,-118.1
34.7667,-76.7167
34.75,-92.2667
34.7667,-84.9667
34.7667,-90.1333
34.7667,-91.8833
34.9565,-81.1068
34.8333,-88
34.8333,-111.8833
50.2167,-117.7167
50.25,-97.3167
50.25,-99.8333
50.25,-107.8833
50.2667,-119.2667
50.5167,-104.6167
50.5833,-127
50.6667,-120.4
50.7,-119.2333
50.7167,-99.95
50.7167,-114.4333
50.9167,-119.4333
51,-118.2167
51.051,-114.08475
51.15,-100.05
51.1667,-115.4667
51.2,-102.4833
51.2,-114.4167
43.0667,-73.7
43.0667,-89.3833
43.0833,-72.5167
43.0833,-75.3333
43.0833,-75.65
43.1,-74.3833
43.1,-76.0833
43.1,-83.6167
43.1,-87.9167
43.1,-124.2833
43.1167,-79.3667
43.1167,-98.5333
40.0667,-75.0333
40.67,-94.6
40.0833,-75.1667
40.0833,-86.0333
40.0833,-95.2667
40.1,-84.6167
40.1167,-80.2
40.1167,-90.2333
40.1333,-75.4167
34.8667,-102.0667
34.8833,-84.65
34.8833,-120.5833
34.9,-81.95
34.9833,-101.7
35,-76.1167
35,-111.45
35.0333,-108.8167
35.05,-77.0833
35.05,-83.1833
35.0667,-85.5167
35.0833,-92.45
35.1,-85.2333
51.3167,-106.9833
51.3667,-105.2333
51.4,-104.5667
51.4167,-112.8833
51.4333,-114.5833
51.6,-104.75
51.7333,-107.7
51.7833,-114.6667
52,-107.95
52.0667,-106.6667
52.3167,-112.6333
43.1333,-73.4167
43.1333,-78.3667
43.15,-91.2
43.1667,-70.9833
43.1667,-72.8167
43.1667,-79.0667
43.1667,-81.8667
43.1833,-70.6333
43.172528,-80.712404
43.2167,-71.5333
43.2167,-75.3333
43.2167,-77.65
43.2167,-86.25
40.1333,-75.7667
50.5050011,-122.5
40.15,-74.4333
50.0782242,-119.3934555
49.2858009,-124.1360016
46.1817017,-70.7166977
40.15,-77.3667
40.15,-90.6
40.09645,-80.66175
40.1667,-88.8
40.1667,-105.15
40.1833,-74.7167
40.1833,-74.9
40.1833,-76.3
40.1833,-79.25
40.1833,-85.3667
40.2,-78.9167
40.2,-82.9333
40.2,-115.5
35.1,-118.4333
35.1167,-80.05
35.1333,-88.15
35.1333,-118.6167
35.15,-75.8833
35.15,-76.65
35.15,-89.9333
35.1667,-93.1333
35.1667,-106.35
35.17649,-80.87589
35.1798,-82.6801
35.1833,-106.6167
35.2167,-75.6333
35.2167,-79.3167
35.2167,-82.2333
52.9167,-118
53.2,-105.7667
53.2,-131.95
53.3,-60.4167
53.3333,-113.85
53.4167,-112.6833
53.4833,-113.1667
59.3232002,-135.1620941
53.5167,-113.5167
53.5833,-114.5833
53.6167,-112.8667
53.6333,-132.2
53.65,-103.2333
38.87047,-121.3919
40.4199982,-103.1299973
35.2721481,-83.0219116
53.75,-105.3
41.1517982,-89.2020035
37.1300011,-98.4199982
64.4700012,-141.1199951
43.3600006,-71.5100021
41.5499992,-115.25
41.0099983,-90.0800018
37.3499985,-87.0199966
53.7833,-113.15
43.2667,-79.8667
48.2132988,-119.3928986
43.2833,-73.6167
41.3222008,-71.8167038
25.6788998,-80.3174973
43.3,-80.25
39.1666985,-90.7807999
40.8121986,-92.9447021
43.3,-114.0667
46.2583008,-66.6941986
49.5167007,-124.2779999
43.3167,-80.9833
43.3167,-123.35
43.3333,-72.5333
43.3667,-76.45
40.234,-76.9349
40.2167,-83.2167
40.2333,-74.0667
40.2333,-87.7
40.25,-111.6833
40.2833,-121.25
35.2333,-97.35
35.2333,-119.3
43.1030006,-93.0800018
35.25,-111.6
35.25,-119.85
35.2953,-81.5725
35.3,-87.4667
35.3,-120.7667
35.3299,-77.9926
35.35,-90.2333
35.3667,-84.9
35.3667,-94.4167
35.4288,-78.7962
35.4,-118.1333
35.4,-118.9167
53.9,-106.1833
53.91184,-122.7648
53.9833,-111.3167
54,-128.7
54,-132.1
54.1333,-125.7167
54.4333,-124.25
54.5,-128.55
54.7667,-111.9833
43.3833,-72.05
43.3833,-91.7333
43.3833,-124.3
43.4,-89.3833
43.4167,-95.1
43.45,-70.4667
43.4833,-65.6167
43.4833,-79.7
43.5,-80.5
43.5,-112.05
40.3,-81.1167
40.3333,-74.6667
40.342161,-103.856764
40.35,-94.9167
40.13,-120.12
40.35,-121.5833
40.3667,-75.0833
40.3667,-75.8667
40.3667,-78.0833
40.3667,-105.5333
40.3833,-76.5333
40.3833,-83.05
45.5999985,-76.5999985
35.4424,-80.8689
35.45,-76.1333
35.4667,-76.9333
35.5,-94.9667
35.5167,-101.7833
35.5333,-97.5833
35.5883,-77.2387
35.6,-82.4033
35.6,-83.8333
35.6,-87.1667
35.6,-99.25
54.7833,-127.1667
55.1667,-118.75
55.2333,-119.5333
55.3333,-123.0833
55.3833,-131.6
56.4167,-132.35
46.2766685,-80.2425003
40.3833,-109.25
40.4,-75.3833
40.4,-77.15
40.4,-79.5
40.4167,-76.15
40.4167,-89.95
40.4167,-104.6833
40.4333,-81.6333
40.45,-86.9
40.45,-111.9167
40.4667,-74
35.6,-105.2167
35.6167,-88.8167
35.6167,-93.0167
35.6167,-117.7
35.6667,-85.7667
35.6667,-105.9333
35.6667,-118.45
35.6833,-101.6167
35.695,-79.0433
35.7,-118.1833
35.7167,-83.4833
35.7667,-76.45
35.7636,-78.6627
56.7,-132.95
56.7167,-111.4
57.0667,-135.3667
57.5167,-152.1667
57.75,-152.4833
57.7833,-135.25
58.3167,-134.55
58.4167,-135.8333
59.0667,-158.6167
59.2333,-135.4167
59.65,-151.55
60.1333,-149.4167
35.7767,-75.556
35.85,-95.3167
35.8966,-80.8997
35.91315,-79.05576
35.9167,-84.0833
35.9167,-90.7
35.9833,-106.0667
60.5,-151.0833
60.55,-134.5
60.7333,-135.1167
60.75,-137.5167
60.8,-115.8167
61.00762,-138.23641
61.1333,-149.85
61.3167,-149.5667
61.6,-149.25
61.7333,-144.9667
62.2833,-150.1167
63.35,-143.1667
63.7167,-148.9667
43.5333,-80.2167
43.5333,-83.9333
40.5333,-81.9333
40.55,-75.6
40.55,-77.3833
40.55,-82.8167
40.5667,-76.8333
40.5667,-77.9333
40.5667,-106.1167
40.5833,-74.15
40.4667,-91.45
40.4833,-83.9167
40.5,-79.9667
42.75,-86.1
40.5,-111.4333
40.5167,-74.35
40.5167,-84.5
36.0833,-92.5667
36.0833,-114.95
36.1063,-82.1108
64.1,-145.6333
64.8833,-147.8167
36.85,-96.4333
30.25,-89.7933
38.77139,-108.03944
44.633333,-79.05
32.76667,-97.11667
34.8,-112.4
36.91667,-111.51667
37.18333,-121.75
34.65,-119.95
46.33333,-94.48333
36.67917,-114.62417
44.56667,-78.71667
46.46667,-82.61667
37.36583,-81.55083
40.5833,-74.6167
40.5833,-75.9167
40.5833,-78.2667
40.6,-73.9333
40.6,-82.2833
40.6167,-73.6
40.6167,-75.3167
40.6167,-79.15
40.6167,-122.45
40.6333,-74.9
40.6333,-124.2333
36.1,-94.15
36.1333,-118.8167
36.0867,-78.89
36.15,-85.4667
36.1667,-97.1667
36.1833,-81.7667
36.2,-86.6667
36.2167,-84.0833
36.05,-86.9333
36.05,-99.8
36.0667,-79.4
36.1163,-79.837
36.08415,-80.30676
51,-93.7833
50.1333,-116.95
49.5,-117.2667
44.6167,-69.3333
40.65,-83.2667
40.65,-105.1
40.6667,-81.6333
40.6833,-93.85
40.7,-73.25
40.7,-73.75
40.7,-74.4
40.7,-89.6167
36.3167,-95.9
36.3458,-81.0208
36.3333,-82.1333
36.3333,-121.8
36.35,-115.35
36.3667,-95.6333
36.3667,-119.0667
36.3833,-92.45
36.3833,-97.0833
36.4073,-77.6118
36.4,-94.95
36.4167,-89.3833
36.4167,-116.2833
41.3,-74.32
39.1,-77.6333
35.343,-82.553
27.8,-82.3333
39.6833,-84.5667
35.2,-89.42
36.5,-81.85
32.4667,-88.75
44.3,-121.5625
53.3,-117.91667
46.98333,-123.71667
48.59717,-117.95444
43.61667,-89.38333
31.1,-92.36667
48.53333,-107.53333
47.45,-88
36.5,-85.36667
47.43333,-122.50667
48.23333,-114.35
53.4,-117.58333
46.4,-116.9
42.1667,-123.5667
38.7,-89.2667
42,-89.45
55.75,-120.21667
32.54583,-90.58
55.32667,-114.75111
61.81667,-121.4
46.01667,-81.4
43.9333,-78.8167
43.9333,-79.45
43.9333,-95.0667
40.7167,-80.6667
40.7167,-82.55
40.7167,-95.4833
40.7333,-79.6833
40.7333,-80.35
40.75,-82.0167
40.73,-74.03
40.7667,-75.0833
40.7667,-111.9
36.45,-116.8667
36.4667,-81.45
36.4667,-87.75
36.5,-82.5167
36.5,-87.3833
36.5,-121.6333
36.5167,-81.2
36.55,-103.25
36.55,-121.9167
36.5667,-79.4167
36.5833,-82.1
36.6,-88.2
36.6167,-93.1667
36.65,-76
46.3333,-86.85
43.6167,-83.5667
44.6,-87.7833
44.5333,-87.5
46.8,-91.25
38.9667,-88.2167
26.1833,-97.6667
43.9667,-73.2667
43.9833,-78.25
43.9833,-83
43.9833,-97.05
44,-76
44,-76.9667
44.0167,-77.7
44.0333,-69.1667
44.0333,-124.0667
44.0667,-70.8167
40.7833,-96.7
40.8,-77.8
40.8,-82.9167
40.8167,-82.3
40.8333,-72.7833
36.6728,-81.6112
36.65,-120.8667
36.6667,-76.4833
36.6667,-89.2667
36.6667,-98.1667
36.7167,-78.8
36.7333,-119.8833
36.7667,-90.4167
36.7833,-81.7833
36.1833,-105.9167
41.8667,-111.3333
45.6833,-121.2333
43.3675167,-109.27915
26.9833,-80.1333
27.85,-80.55
30.2,-89.45
33.2833,-88.8
34.338889,-119.25
35.2609,-81.1334
36.08,-75.73
44.0667,-92.5
44.0667,-93.15
44.0667,-121.3333
44.0833,-81.6167
44.0833,-103.25
44.1,-70.2
44.1167,-89.2
44.1167,-123.2167
44.1667,-77.3833
44.1667,-94
44.1833,-73.3
44.2,-76.4667
40.85,-74.3833
40.85,-75.5
40.85,-104.7
40.85,-124.15
40.8667,-72.4667
40.8667,-73.2
40.8667,-73.6
40.8667,-80.8667
40.8667,-84.5667
40.8667,-91.1
40.8667,-105.1333
40.8833,-73.75
36.7833,-108.1
36.85,-76.1
36.85,-112.7333
36.8667,-76.4333
36.8667,-87.4667
36.9,-102.9
36.9,-121.7333
36.9333,-88.1167
36.9333,-96.0833
36.95,-82.65
36.95,-91
36.95,-119.7
36.7,-105.6167
37.2122,-80.4814
37.9,-87.7667
38.1,-122.8833
38.1167,-94.4833
39.2667,-86.6833
41.450083,-95.964167
44.65,-113.9833
44.8833,-120.8
46.2008,-112.85896
60.5167,-145.65
40.55,-90.5
50.1001,-96.7667
33.58,-91.6
32.3667,-112.9167
49.1,-116.5167
46.3833,-95.6333
48.05,-115.85
44.2,-81.1
44.2,-113.4333
44.2167,-73.6
44.2333,-64.45
44.2333,-68.65
44.2333,-76.9167
44.2333,-79.4
44.25,-76.6833
44.25,-96.8833
44.2667,-66.4833
44.2667,-71.75
44.2667,-72.4333
44.2667,-92.0333
44.3,-69.7833
44.3,-73.0333
44.3,-74.0833
40.8833,-102.7167
40.9167,-72.2333
40.9167,-89.4833
40.9333,-74.0333
40.9333,-76.9833
40.9333,-96.9833
36.9833,-90.2
37,-81.9167
37.0167,-122.05
37.0333,-94.4667
37.0333,-97.0333
37.0333,-112.5167
37.0667,-120.8833
37.0833,-76.4167
37.1,-84.6
37.1167,-101.8667
37.1333,-81.5
37.15,-113.6
35.9969,-78.6162
52.9333,-65.8833
44.1305,-79.6081
44.7208333,-123.1948
43.65,-119.5
41.0833,-76.1167
39.8667,-80.4
37.75,-111.6833
37.2530556,-113.3675
38.8,-77.8667
44.0833,-73.0167
46.2,-123.4667
19.5167,-155.3
19.7333,-155.9333
21.1333,-157.0167
21.3667,-157.7833
21.4667,-158.0167
22.0667,-159.6667
44.3,-86.2
44.3167,-72
44.3333,-68.3
44.3333,-78.3667
44.3333,-79.1
44.3333,-106.75
44.3333,-122.9667
44.35,-75.9833
44.35,-93.1833
44.35,-95.8167
44.35,-105.4833
44.3667,-79.75
44.3667,-98.2
44.3667,-100.35
40.95,-80.0333
40.95,-81.25
40.95,-123.6667
40.9667,-75
40.9833,-87.4833
41,-82.6667
41.0167,-77.6667
41.0333,-75.3
41.05,-72
37.1833,-89.3
37.2,-75.9333
37.2,-112.9833
37.2167,-93.2333
37.2167,-122.3333
37.2333,-94.9667
37.2333,-107.8167
37.25,-82.2167
37.2667,-96.9833
37.2833,-76.7
37.3167,-89.0167
22.15,-159.4167
28.3667,-99.3333
24.55,-81.8
24.6667,-81.35
25,-80.5833
25.1333,-80.95
25.4333,-80.2167
25.8333,-80.1833
25.9,-82.9
25.9333,-97.4667
26.0333,-97.2333
44.3667,-120.75
44.4,-103.5
44.4167,-68.1
44.4167,-68.5833
44.4167,-78.7833
44.4167,-118.95
44.4167,-121.8667
44.4333,-84.7833
44.4333,-91.95
44.45,-89.2833
44.4667,-73.2167
44.4833,-88.0167
41.05,-80.7167
41.0667,-76.55
41.0667,-121.5
41.0833,-73.6167
41.0833,-74.25
41.1,-72.3333
41.1167,-74.6333
41.1167,-83.1333
41.1167,-86.1167
41.1167,-87.8667
41.1167,-95.8833
41.1333,-73.9667
37.3667,-118.4833
37.3833,-77.2833
37.4,-79.1833
37.4,-88.6167
37.4,-121.8833
37.4,-122.15
37.4167,-76.3
37.4167,-108.6
37.4333,-105.0333
37.4667,-89.4
37.4667,-121.5167
37.4833,-106.0833
37.5,-95.25
37.5,-122.35
37.5167,-79.8667
26.1333,-80.2167
26.1333,-81.7833
26.223306,-98.3943167
26.1667,-98.1833
26.25,-97.3833
26.3667,-81.5167
26.4667,-82.15
26.4833,-97.95
26.5,-99.0833
26.5333,-81.9833
26.5667,-80.1
26.9167,-82.0333
44.5,-109.05
44.5,-123.2667
44.5167,-89.5667
44.5167,-103.8667
44.5333,-67.65
44.5333,-80.5667
44.5333,-121.1667
44.5667,-69.6667
44.5667,-80.9333
40.564404,-88.94478
44.5833,-79.5
44.5833,-106.95
44.5833,-124.1
44.6,-63.4833
44.6,-95.6667
41.1333,-77.3667
41.1333,-78.75
41.1333,-81.4833
41.15,-82.2
41.15,-104.8167
41.1667,-73.1
41.1667,-73.35
41.1667,-90.9167
41.1833,-79.45
41.1833,-85.1167
41.2167,-101.7167
41.2167,-112.0667
41.2333,-71.5833
41.25,-73.85
47.5333,-113.7167
37.5833,-80.9167
37.6,-121.1667
37.6,-122.0667
37.6333,-84.7667
37.6333,-92.6167
37.65,-120.5833
37.6667,-75.7
37.6833,-97.3333
27,-82.3833
27.1833,-80.25
27.2333,-82.2333
27.25,-81.35
27.3,-82.4667
27.4333,-80.3333
27.4667,-97.85
27.5,-82.55
27.5,-82.8
27.5,-99.4167
27.65,-81.3167
27.65,-97.3
27.7833,-82.6667
27.8333,-97.5833
44.6333,-75.7833
44.6333,-86.15
44.65,-73.4833
44.65,-117.85
44.6667,-67.3333
44.6667,-76.4
44.6667,-78
44.6667,-92.9
44.6833,-66.8
44.6833,-91.95
44.7,-68.7833
44.7,-70.1667
41.25,-76.9333
41.2833,-70.0833
41.2833,-86.3667
41.2833,-88.3
41.2833,-105.6
41.3,-72.4333
41.3,-72.9333
41.3,-93.5333
41.3167,-70.3667
41.3167,-72.1
41.3167,-75.9833
37.6833,-113.1167
37.7167,-89.35
37.7167,-92.9833
37.7167,-119.65
37.7167,-122.4667
37.75,-105.5833
37.7667,-77.0333
37.7667,-81.2833
37.8,-122.2333
27.85,-97.1
27.9167,-81.5167
28.0167,-82.4667
28.0333,-81.85
28.0667,-82.7333
28.0667,-97.1167
28.1167,-97.3667
28.2167,-81.3833
28.2333,-98.3
28.25,-82.6833
28.25,-96.8667
28.3,-82.2333
28.35,-80.7
44.7167,-85.5333
44.7167,-90.7
44.7333,-79.85
44.735,-81.177
44.7667,-71.1333
44.8,-90.2333
44.8,-106.9667
44.8167,-71.85
44.8167,-73.25
44.8167,-93.2167
44.85,-76.1333
44.85,-93.5167
44.85,-117.8333
41.3167,-85.7833
41.3167,-87.3
41.3167,-88.7
41.3167,-88.9833
41.3333,-82.5667
41.35,-70.6333
41.35,-84.4167
41.35,-90.7333
41.35,-99.2667
41.3667,-83.1
41.3833,-80.85
41.3833,-82.1833
37.85,-78.55
37.85,-79.4833
37.9167,-84.4667
37.9167,-122.5667
37.9333,-120.3167
37.95,-121.9833
